timestamp,value,label,smoothed_value
1765170557.362698,524.0,REST,508.2943121607368
1765170557.362774,539.0,REST,512.9001653366263
1765170557.362850,544.0,REST,517.5651405361323
1765170557.362925,528.0,REST,519.1303694557124
1765170557.363008,508.0,REST,517.4608140373556
1765170557.363086,485.0,REST,512.5916919317522
1765170557.363161,475.0,REST,506.9529381419893
1765170557.363236,485.0,REST,503.6599974206909
1765170557.363311,504.0,REST,503.7109978075872
1765170557.363386,527.0,REST,507.20434813644914
1765170557.363471,548.0,REST,513.3236959159818
1765170557.363546,544.0,REST,517.9251415285845
1765170557.363620,529.0,REST,519.5863702992968
1765170557.363709,509.0,REST,517.9984147544023
1765170557.363783,487.0,REST,513.348652541242
1765170557.365783,481.0,REST,508.49635466005566
1765170557.367990,491.0,REST,505.8719014610473
1765170557.370266,511.0,REST,506.6411162418902
1765170557.372460,533.0,REST,510.59494880560663
1765170557.374764,550.0,REST,516.5057064847656
1765170557.377013,539.0,REST,519.8798505120508
1765170557.379248,528.0,REST,521.0978729352431
1765170557.381487,509.0,REST,519.2831919949566
1765170557.383769,488.0,REST,514.5907131957131
1765170557.386011,482.0,REST,509.7021062163561
1765170557.388248,494.0,REST,507.3467902839027
1765170557.390465,516.0,REST,508.64477174131724
1765170557.392800,537.0,REST,512.8980559801196
1765170557.394996,550.0,REST,518.4633475831016
1765170557.397228,542.0,REST,521.9938454456363
1765170557.399463,527.0,REST,522.7447686287909
1765170557.401772,505.0,REST,520.0830533344722
1765170557.404011,484.0,REST,514.6705953343013
1765170557.427845,482.0,REST,509.7700060341561
1765170557.452208,495.0,REST,507.5545051290327
1765170557.456904,515.0,REST,508.67132935967777
1765170557.457028,538.0,REST,513.0706299557261
1765170557.457130,549.0,REST,518.4600354623672
1765170557.457229,541.0,REST,521.8410301430121
1765170557.457325,523.0,REST,522.0148756215602
1765170557.457420,502.0,REST,519.0126442783262
1765170557.457512,482.0,REST,513.4607476365773
1765170557.457606,483.0,REST,508.89163549109065
1765170557.457704,498.0,REST,507.25789016742704
1765170557.457785,519.0,REST,509.01920664231295
1765170557.457861,542.0,REST,513.966325645966
1765170557.457938,551.0,REST,519.521376799071
1765170557.458016,540.0,REST,522.5931702792104
1765170557.458091,521.0,REST,522.3541947373288
1765170557.458171,499.0,REST,518.8510655267295
1765170557.458247,482.0,REST,513.32340569772
1765170557.458323,488.0,REST,509.52489484306193
1765170557.458399,501.0,REST,508.2461606166026
1765170557.458474,523.0,REST,510.45923652411216
1765170557.458548,544.0,REST,515.4903510454953
1765170557.458640,548.0,REST,520.3667983886711
1765170557.458720,538.0,REST,523.0117786303705
1765170557.460253,520.0,REST,522.560011835815
1765170557.462487,497.0,REST,518.7260100604427
1765170557.464781,483.0,REST,513.3671085513763
1765170557.466997,487.0,REST,509.41204226866984
1765170557.469240,505.0,REST,508.75023592836936
1765170557.471464,525.0,REST,511.18770053911396
1765170557.473766,548.0,REST,516.7095454582469
1765170557.476009,551.0,REST,521.8531136395098
1765170557.478243,538.0,REST,524.2751465935834
1765170557.480477,519.0,REST,523.4838746045458
1765170557.482782,497.0,REST,519.5112934138639
1765170557.485153,482.0,REST,513.8845994017843
1765170557.487234,487.0,REST,509.8519094915166
1765170557.489502,506.0,REST,509.2741230677891
1765170557.491769,528.0,REST,512.0830046076208
1765170557.494000,549.0,REST,517.6205539164777
1765170557.496241,548.0,REST,522.177470829006
1765170557.498479,536.0,REST,524.2508502046551
1765170557.500776,515.0,REST,522.8632226739568
1765170557.522132,493.0,REST,518.3837392728633
1765170557.547632,481.0,REST,512.7761783819338
1765170557.552793,489.0,REST,509.2097516246438
1765170557.552915,508.0,REST,509.0282888809472
1765170557.553002,533.0,REST,512.6240455488052
1765170557.553082,550.0,REST,518.2304387164843
1765170557.553160,549.0,REST,522.8458729090116
1765170557.553246,533.0,REST,524.3689919726598
1765170557.553325,515.0,REST,522.9636431767608
1765170557.553402,492.0,REST,518.3190967002466
1765170557.553486,484.0,REST,513.1712321952097
1765170557.553567,492.0,REST,509.9955473659282
1765170557.553643,512.0,REST,510.296215261039
1765170557.553720,533.0,REST,513.7017829718832
1765170557.553796,551.0,REST,519.2965155261007
1765170557.553872,549.0,REST,523.7520381971856
1765170557.553947,532.0,REST,524.9892324676077
1765170557.554021,512.0,REST,523.0408475974665
1765170557.554096,491.0,REST,518.2347204578465
1765170557.554170,482.0,REST,512.7995123891695
1765170557.554244,495.0,REST,510.1295855307941
1765170557.554318,515.0,REST,510.860147701175
1765170557.554394,538.0,REST,514.9311255459987
1765170557.554769,554.0,REST,520.7914567140989
1765170557.557020,548.0,REST,524.8727382069841
1765170557.559261,532.0,REST,525.9418274759364
1765170557.561470,514.0,REST,524.1505533545459
1765170557.563771,491.0,REST,519.177970351364
1765170557.566025,485.0,REST,514.0512747986594
1765170557.568303,498.0,REST,511.64358357886044
1765170557.570524,517.0,REST,512.4470460420314
1765170557.572764,540.0,REST,516.5799891357267
1765170557.575005,554.0,REST,522.1929907653677
1765170557.577251,548.0,REST,526.0640421505625
1765170557.579481,529.0,REST,526.5044358279781
1765170557.581783,509.0,REST,523.8787704537814
1765170557.584004,487.0,REST,518.3469548857141
1765170557.586268,485.0,REST,513.344911652857
1765170557.588483,499.0,REST,511.19317490492847
1765170557.590768,520.0,REST,512.5141986691892
1765170557.593009,543.0,REST,517.0870688688109
1765170557.595247,554.0,REST,522.6240085384892
1765170557.611991,545.0,REST,525.9804072577158
1765170557.627195,527.0,REST,526.1333461690584
1765170557.642365,504.0,REST,522.8133442436996
1765170557.646999,485.0,REST,517.1413426071447
1765170557.647128,485.0,REST,512.3201412160729
1765170557.647230,502.0,REST,510.77212003366196
1765170557.647335,523.0,REST,512.6063020286127
1765170557.647431,545.0,REST,517.4653567243208
1765170557.647526,554.0,REST,522.9455532156727
1765170557.647621,543.0,REST,525.9537202333217
1765170557.647715,524.0,REST,525.6606621983235
1765170557.647809,502.0,REST,522.111562868575
1765170557.647904,485.0,REST,516.5448284382887
1765170557.647999,491.0,REST,512.7131041725454
1765170557.648099,504.0,REST,511.40613854666356
1765170557.648181,525.0,REST,513.445217764664
1765170557.648257,548.0,REST,518.6284350999643
1765170557.648332,551.0,REST,523.4841698349696
1765170557.648408,539.0,REST,525.8115443597242
1765170557.648483,521.0,REST,525.0898127057656
1765170557.648559,499.0,REST,521.1763407999007
1765170557.648636,483.0,REST,515.4498896799156
1765170557.648710,488.0,REST,511.33240622792823
1765170557.649238,506.0,REST,510.53254529373896
1765170557.651465,527.0,REST,513.0026634996781
1765170557.653786,549.0,REST,518.4022639747263
1765170557.656010,551.0,REST,523.2919243785174
1765170557.658234,538.0,REST,525.4981357217398
1765170557.660469,519.0,REST,524.5234153634788
1765170557.662818,498.0,REST,520.544903058957
1765170557.665003,484.0,REST,515.0631676001134
1765170557.667261,490.0,REST,511.3036924600964
1765170557.669470,508.0,REST,510.8081385910819
1765170557.671784,531.0,REST,513.8369178024196
1765170557.674032,550.0,REST,519.2613801320567
1765170557.676241,552.0,REST,524.1721731122482
1765170557.678504,537.0,REST,526.096347145411
1765170557.680797,518.0,REST,524.8818950735994
1765170557.683007,495.0,REST,520.3996108125594
1765170557.685267,485.0,REST,515.0896691906755
1765170557.687472,493.0,REST,511.77621881207415
1765170557.689789,512.0,REST,511.80978599026304
1765170557.717111,534.0,REST,515.1383180917236
1765170557.736952,555.0,REST,521.117570377965
1765170557.738034,551.0,REST,525.5999348212703
1765170557.741914,536.0,REST,527.1599445980797
1765170557.742027,516.0,REST,525.4859529083677
1765170557.742126,493.0,REST,520.6130599721125
1765170557.742221,484.0,REST,515.1211009762957
1765170557.742315,494.0,REST,511.9529358298513
1765170557.742407,514.0,REST,512.2599954553735
1765170557.742499,537.0,REST,515.9709961370675
1765170557.742592,554.0,REST,521.6753467165073
1765170557.742685,552.0,REST,526.2240447090312
1765170557.742790,535.0,REST,527.5404380026765
1765170557.742884,515.0,REST,525.659372302275
1765170557.742978,493.0,REST,520.7604664569337
1765170557.743069,484.0,REST,515.2463964883937
1765170557.743162,496.0,REST,512.3594370151346
1765170557.743254,514.0,REST,512.6055214628644
1765170557.743343,537.0,REST,516.2646932434347
1765170557.743417,553.0,REST,521.7749892569195
1765170557.743492,544.0,REST,525.1087408683816
1765170557.743566,527.0,REST,525.3924297381243
1765170557.743641,507.0,REST,522.6335652774056
1765170557.743791,485.0,REST,516.9885304857949
1765170557.746019,480.0,REST,511.4402509129256
1765170557.748247,493.0,REST,508.67421327598674
1765170557.750507,512.0,REST,509.17308128458876
1765170557.752774,536.0,REST,513.1971190919004
1765170557.755016,549.0,REST,518.5675512281153
1765170557.757246,542.0,REST,522.082418543898
1765170557.759479,525.0,REST,522.5200557623133
1765170557.761783,504.0,REST,519.7420473979663
1765170557.764018,480.0,REST,513.7807402882713
1765170557.766255,481.0,REST,508.8636292450306
1765170557.768508,497.0,REST,507.084084858276
1765170557.770866,514.0,REST,508.1214721295346
1765170557.773008,538.0,REST,512.6032513101044
1765170557.775282,548.0,REST,517.9127636135887
1765170557.777484,539.0,REST,521.0758490715504
1765170557.779794,521.0,REST,521.0644717108178
1765170557.782023,499.0,REST,517.754800954195
1765170557.784272,480.0,REST,512.0915808110658
1765170557.801613,481.0,REST,507.4278436894059
1765170557.817792,497.0,REST,505.863667135995
1765170557.832385,517.0,REST,507.53411706559575
1765170557.836976,539.0,REST,512.2539995057564
1765170557.837092,547.0,REST,517.465899579893
1765170557.837192,535.0,REST,520.096014642909
1765170557.837287,517.0,REST,519.6316124464727
1765170557.837383,497.0,REST,516.2368705795018
1765170557.837477,480.0,REST,510.8013399925765
1765170557.837574,482.0,REST,506.48113899369
1765170557.837652,500.0,REST,505.5089681446365
1765170557.837728,519.0,REST,507.5326229229411
1765170557.837804,541.0,REST,512.5527294844999
1765170557.837878,546.0,REST,517.5698200618249
1765170557.837955,533.0,REST,519.8843470525511
1765170557.838031,514.0,REST,519.0016949946685
1765170557.838106,491.0,REST,514.8014407454682
1765170557.838182,475.0,REST,508.83122463364793
1765170557.838266,479.0,REST,504.3565409386007
1765170557.838352,498.0,REST,503.40305979781056
1765170557.838428,519.0,REST,505.74260082813896
1765170557.838504,541.0,REST,511.0312107039181
1765170557.838579,543.0,REST,515.8265290983304
1765170557.838654,534.0,REST,518.5525497335808
1765170557.840419,512.0,REST,517.5696672735437
1765170557.842724,490.0,REST,513.4342171825122
1765170557.844962,474.0,REST,507.5190846051353
1765170557.847183,480.0,REST,503.39122191436496
1765170557.849421,499.0,REST,502.73253862721015
1765170557.851772,520.0,REST,505.32265783312863
1765170557.853999,544.0,REST,511.12425915815936
1765170557.856262,544.0,REST,516.0556202844355
1765170557.858480,528.0,REST,517.8472772417701
1765170557.860734,509.0,REST,516.5201856555046
1765170557.863008,487.0,REST,512.0921578071789
1765170557.865188,475.0,REST,506.52833413610205
1765170557.867449,483.0,REST,502.9990840156867
1765170557.869743,501.0,REST,502.6992214133337
1765170557.871992,523.0,REST,505.7443382013336
1765170557.874185,542.0,REST,511.1826874711336
1765170557.876436,541.0,REST,515.6552843504636
1765170557.878729,526.0,REST,517.2069916978941
1765170557.908115,506.0,REST,515.52594294321
1765170557.926008,482.0,REST,510.4970515017285
1765170557.930676,473.0,REST,504.8724937764692
1765170557.930798,482.0,REST,501.4416197099988
1765170557.930900,501.0,REST,501.3753767534989
1765170557.930996,524.0,REST,504.7690702404741
1765170557.931092,543.0,REST,510.503709704403
1765170557.931186,540.0,REST,514.9281532487425
1765170557.931281,523.0,REST,516.1389302614311
1765170557.931382,504.0,REST,514.3180907222164
1765170557.931476,481.0,REST,509.3203771138839
1765170557.931569,475.0,REST,504.1723205468013
1765170557.931663,488.0,REST,501.7464724647811
1765170557.931740,507.0,REST,502.53450159506394
1765170557.931816,529.0,REST,506.5043263558043
1765170557.931898,543.0,REST,511.9786774024337
1765170557.931975,538.0,REST,515.8818757920686
1765170557.932050,522.0,REST,516.7995944232583
1765170557.932125,502.0,REST,514.5796552597695
1765170557.932200,481.0,REST,509.5427069708041
1765170557.932276,477.0,REST,504.66130092518347
1765170557.932352,489.0,REST,502.31210578640594
1765170557.932436,509.0,REST,503.31528991844505
1765170557.932734,532.0,REST,507.6179964306783
1765170557.934950,546.0,REST,513.3752969660766
1765170557.937199,539.0,REST,517.2190024211651
1765170557.939420,522.0,REST,517.9361520579903
1765170557.941731,500.0,REST,515.2457292492918
1765170557.943975,480.0,REST,509.958869861898
1765170557.946199,476.0,REST,504.86503938261325
1765170557.948431,491.0,REST,502.7852834752212
1765170557.950729,512.0,REST,504.167490953938
1765170557.952955,534.0,REST,508.64236731084725
1765170557.955201,545.0,REST,514.0960122142201
1765170557.957458,536.0,REST,517.381610382087
1765170557.959755,521.0,REST,517.924368824774
1765170557.961968,496.0,REST,514.6357135010579
1765170557.964211,477.0,REST,508.9903564758992
1765170557.966429,478.0,REST,504.3418030045143
1765170557.968743,494.0,REST,502.7905325538371
1765170557.970973,516.0,REST,504.77195267076155
1765170557.973214,538.0,REST,509.7561597701473
1765170557.988909,546.0,REST,515.1927358046252
1765170558.007139,536.0,REST,518.3138254339314
1765170558.021077,517.0,REST,518.1167516188416
1765170558.025983,496.0,REST,514.7992388760154
1765170558.026120,479.0,REST,509.429353044613
1765170558.026223,480.0,REST,505.014950087921
1765170558.026320,498.0,REST,503.96270757473286
1765170558.026428,519.0,REST,506.2183014385229
1765170558.026525,541.0,REST,511.4355562227444
1765170558.026620,546.0,REST,516.6202227893327
1765170558.026721,533.0,REST,519.0771893709328
1765170558.026818,516.0,REST,518.615610965293
1765170558.026896,493.0,REST,514.773269320499
1765170558.026973,478.0,REST,509.2572789224241
1765170558.027049,483.0,REST,505.31868708406046
1765170558.027126,500.0,REST,504.52088402145137
1765170558.027203,522.0,REST,507.1427514182337
1765170558.027279,544.0,REST,512.6713387054986
1765170558.027354,548.0,REST,517.9706378996738
1765170558.027429,535.0,REST,520.5250422147227
1765170558.027504,515.0,REST,519.6962858825143
1765170558.027578,493.0,REST,515.6918430001372
1765170558.027654,479.0,REST,510.18806655011656
1765170558.027728,484.0,REST,506.25985656759906
1765170558.029420,502.0,REST,505.6208780824592
1765170558.031738,523.0,REST,508.2277463700903
1765170558.033970,546.0,REST,513.8935844145767
1765170558.036196,546.0,REST,518.7095467523902
1765170558.039169,532.0,REST,520.7031147395317
1765170558.040869,512.0,REST,519.3976475286019
1765170558.043097,488.0,REST,514.6880003993116
1765170558.045319,479.0,REST,509.33480033941487
1765170558.047591,486.0,REST,505.8345802885026
1765170558.049812,506.0,REST,505.8593932452272
1765170558.052012,529.0,REST,509.3304842584431
1765170558.054250,547.0,REST,514.9809116196766
1765170558.056514,545.0,REST,519.4837748767251
1765170558.058780,529.0,REST,520.9112086452163
1765170558.061031,509.0,REST,519.1245273484338
1765170558.063247,485.0,REST,514.0058482461687
1765170558.065505,478.0,REST,508.6049710092434
1765170558.067800,488.0,REST,505.51422535785684
1765170558.083271,508.0,REST,505.8870915541783
1765170558.099426,529.0,REST,509.35402782105155
1765170558.115742,547.0,REST,515.0009236478938
1765170558.120213,544.0,REST,519.3507851007098
1765170558.120337,528.0,REST,520.6481673356034
1765170558.120436,508.0,REST,518.7509422352629
1765170558.120531,486.0,REST,513.8383008999734
1765170558.120626,480.0,REST,508.7625557649774
1765170558.120725,491.0,REST,506.09817240023074
1765170558.120820,511.0,REST,506.8334465401961
1765170558.120918,534.0,REST,510.90842955916673
1765170558.121013,549.0,REST,516.6221651252918
1765170558.121091,544.0,REST,520.7288403564979
1765170558.121167,527.0,REST,521.6695143030232
1765170558.121253,505.0,REST,519.1690871575697
1765170558.121329,483.0,REST,513.7437240839342
1765170558.121407,480.0,REST,508.6821654713441
1765170558.121483,494.0,REST,506.4798406506425
1765170558.121557,514.0,REST,507.60786455304606
1765170558.121634,537.0,REST,512.0166848700891
1765170558.121707,548.0,REST,517.4141821395757
1765170558.121782,540.0,REST,520.8020548186394
1765170558.121857,522.0,REST,520.9817465958434
1765170558.121931,501.0,REST,517.9844846064669
1765170558.124027,480.0,REST,512.2868119154969
1765170558.126252,480.0,REST,507.44379012817234
1765170558.128531,494.0,REST,505.4272216089465
1765170558.130815,514.0,REST,506.71313836760453
1765170558.133016,539.0,REST,511.5561676124638
1765170558.135249,548.0,REST,517.0227424705943
1765170558.137506,538.0,REST,520.1693311000051
1765170558.139796,521.0,REST,520.2939314350043
1765170558.142033,498.0,REST,516.9498417197536
1765170558.144289,479.0,REST,511.2573654617905
1765170558.146529,480.0,REST,506.56876064252197
1765170558.148786,496.0,REST,504.9834465461436
1765170558.151052,518.0,REST,506.9359295642221
1765170558.153257,539.0,REST,511.7455401295888
1765170558.155505,547.0,REST,517.0337091101504
1765170558.157804,536.0,REST,519.8786527436279
1765170558.160038,515.0,REST,519.1468548320836
1765170558.162265,494.0,REST,515.3748266072711
1765170558.182465,476.0,REST,509.46860261618036
1765170558.205666,481.0,REST,505.19831222375325
1765170558.215762,499.0,REST,504.26856539019025
1765170558.215909,521.0,REST,506.7782805816617
1765170558.216017,543.0,REST,512.2115384944125
1765170558.216115,547.0,REST,517.4298077202506
1765170558.216210,533.0,REST,519.765336562213
1765170558.216306,514.0,REST,518.900536077881
1765170558.216402,492.0,REST,514.8654556661988
1765170558.216496,477.0,REST,509.18563731626904
1765170558.216600,482.0,REST,505.1077917188287
1765170558.216697,502.0,REST,504.64162296100443
1765170558.216793,524.0,REST,507.5453795168537
1765170558.216887,546.0,REST,513.3135725893256
1765170558.216981,545.0,REST,518.0665367009268
1765170558.217075,531.0,REST,520.0065561957878
1765170558.217170,511.0,REST,518.6555727664196
1765170558.217252,488.0,REST,514.0572368514567
1765170558.217329,476.0,REST,508.3486513237381
1765170558.217404,489.0,REST,505.4463536251774
1765170558.217485,503.0,REST,505.07940058140076
1765170558.217561,526.0,REST,508.2174904941906
1765170558.217637,546.0,REST,513.884866920062
1765170558.217721,545.0,REST,518.5521368820528
1765170558.218740,529.0,REST,520.1193163497448
1765170558.220975,509.0,REST,518.4514188972831
1765170558.223193,485.0,REST,513.4337060626906
1765170558.225428,477.0,REST,507.968650153287
1765170558.227766,486.0,REST,504.6733526302939
1765170558.229983,505.0,REST,504.7223497357498
1765170558.232210,529.0,REST,508.3639972753873
1765170558.234443,545.0,REST,513.8593976840792
1765170558.236736,541.0,REST,517.9304880314673
1765170558.238974,525.0,REST,518.9909148267473
1765170558.241230,504.0,REST,516.7422776027352
1765170558.243463,482.0,REST,511.53093596232486
1765170558.245758,476.0,REST,506.2012955679761
1765170558.247981,489.0,REST,503.62110123277967
1765170558.250214,508.0,REST,504.2779360478627
1765170558.252442,531.0,REST,508.28624564068326
1765170558.254747,546.0,REST,513.9433087945807
1765170558.256981,540.0,REST,517.8518124753937
1765170558.259213,524.0,REST,518.7740406040846
1765170558.284552,503.0,REST,516.4079345134719
1765170558.300599,480.0,REST,510.9467443364511
1765170558.306996,477.0,REST,505.85473268598344
1765170558.311755,491.0,REST,503.6265227830859
1765170558.311877,511.0,REST,504.73254436562297
1765170558.311979,534.0,REST,509.12266271077954
1765170558.312076,547.0,REST,514.8042633041625
1765170558.312171,538.0,REST,518.2836238085382
1765170558.312272,521.0,REST,518.6910802372574
1765170558.312373,499.0,REST,515.7374182016688
1765170558.312455,478.0,REST,510.0768054714184
1765170558.312541,476.0,REST,504.96528465070566
1765170558.312625,491.0,REST,502.87049195309976
1765170558.312701,511.0,REST,504.08991816013474
1765170558.312777,536.0,REST,508.8764304361145
1765170558.312855,545.0,REST,514.2949658706973
1765170558.312930,537.0,REST,517.7007209900927
1765170558.313004,519.0,REST,517.8956128415788
1765170558.313079,496.0,REST,514.611270915342
1765170558.313154,476.0,REST,508.81958027804063
1765170558.313229,477.0,REST,504.04664323633455
1765170558.313305,493.0,REST,502.38964675088437
1765170558.313380,515.0,REST,504.2811997382517
1765170558.313454,540.0,REST,509.6390197775139
1765170558.315444,547.0,REST,515.2431668108868
1765170558.317740,537.0,REST,518.5066917892538
1765170558.320007,518.0,REST,518.4306880208657
1765170558.322192,497.0,REST,515.2160848177358
1765170558.324426,478.0,REST,509.6336720950754
1765170558.326742,481.0,REST,505.33862128081404
1765170558.328976,497.0,REST,504.08782808869194
1765170558.331213,520.0,REST,506.4746538753881
1765170558.333426,542.0,REST,511.8034557940799
1765170558.335740,548.0,REST,517.232937424968
1765170558.337999,536.0,REST,520.0479968112228
1765170558.340199,516.0,REST,519.4407972895393
1765170558.342473,492.0,REST,515.3246776961084
1765170558.344748,478.0,REST,509.72597604169215
1765170558.346982,482.0,REST,505.56707963543835
1765170558.349215,499.0,REST,504.5820176901226
1765170558.351451,520.0,REST,506.8947150366042
1765170558.353752,544.0,REST,512.4605077811136
1765170558.376182,546.0,REST,517.4914316139466
1765170558.390921,532.0,REST,519.6677168718546
1765170558.402434,514.0,REST,518.8175593410764
1765170558.406954,492.0,REST,514.7949254399149
1765170558.407055,478.0,REST,509.27568662392764
1765170558.407139,484.0,REST,505.4843336303385
1765170558.407219,502.0,REST,504.96168358578774
1765170558.407298,523.0,REST,507.66743104791954
1765170558.407375,547.0,REST,513.5673163907315
1765170558.407451,546.0,REST,518.4322189321218
1765170558.407529,532.0,REST,520.4673860923035
1765170558.407619,512.0,REST,519.197278178458
1765170558.407696,488.0,REST,514.5176864516893
1765170558.407773,478.0,REST,509.0400334839359
1765170558.407850,484.0,REST,505.28402846134543
1765170558.407926,503.0,REST,504.9414241921436
1765170558.408004,527.0,REST,508.25021056332207
1765170558.408081,545.0,REST,513.7626789788237
1765170558.408158,544.0,REST,518.2982771320002
1765170558.408234,528.0,REST,519.7535355622001
1765170558.408312,508.0,REST,517.9905052278701
1765170558.408388,486.0,REST,513.1919294436896
1765170558.408465,477.0,REST,507.7631400271361
1765170558.408541,487.0,REST,504.6486690230657
1765170558.409970,508.0,REST,505.1513686696058
1765170558.412211,530.0,REST,508.87866336916494
1765170558.414422,548.0,REST,514.7468638637902
1765170558.416766,544.0,REST,519.1348342842216
1765170558.418976,527.0,REST,520.3146091415883
1765170558.421214,506.0,REST,518.1674177703501
1765170558.423433,484.0,REST,513.0423051047976
1765170558.425751,478.0,REST,507.7859593390779
1765170558.428002,490.0,REST,505.1180654382162
1765170558.430226,509.0,REST,505.7003556224838
1765170558.432455,533.0,REST,509.79530227911124
1765170558.434771,548.0,REST,515.5260069372446
1765170558.436984,540.0,REST,519.1971058966578
1765170558.439214,524.0,REST,519.9175400121592
1765170558.441448,504.0,REST,517.5299090103352
1765170558.443748,480.0,REST,511.9004226587849
1765170558.445967,475.0,REST,506.3653592599672
1765170558.448195,490.0,REST,503.9105553709721
1765170558.470676,509.0,REST,504.6739720653262
1765170558.493643,532.0,REST,508.7728762555273
1765170558.496944,546.0,REST,514.3569448171982
1765170558.501371,537.0,REST,517.7534030946184
1765170558.501494,521.0,REST,518.2403926304256
1765170558.501593,498.0,REST,515.2043337358617
1765170558.501689,476.0,REST,509.3236836754824
1765170558.501780,475.0,REST,504.17513112416003
1765170558.501857,490.0,REST,502.04886145553604
1765170558.501933,511.0,REST,503.3915322372056
1765170558.502009,535.0,REST,508.13280240162476
1765170558.502085,543.0,REST,513.362882041381
1765170558.502160,535.0,REST,516.6084497351738
1765170558.502245,519.0,REST,516.9671822748977
1765170558.502323,495.0,REST,513.672104933663
1765170558.502398,474.0,REST,507.72128919361353
1765170558.502475,475.0,REST,502.8130958145715
1765170558.502552,491.0,REST,501.04113144238573
1765170558.502631,511.0,REST,502.53496172602786
1765170558.502708,539.0,REST,508.00471746712367
1765170558.502784,542.0,REST,513.1040098470551
1765170558.502859,533.0,REST,516.0884083699968
1765170558.502934,514.0,REST,515.7751471144973
1765170558.503008,493.0,REST,512.3588750473227
1765170558.504458,473.0,REST,506.4550437902243
1765170558.506747,475.0,REST,501.73678722169063
1765170558.508970,492.0,REST,500.27626913843704
1765170558.511199,513.0,REST,502.1848287676715
1765170558.513441,535.0,REST,507.10710445252073
1765170558.515749,540.0,REST,512.0410387846426
1765170558.517965,528.0,REST,514.4348829669462
1765170558.520214,509.0,REST,513.6196505219043
1765170558.522448,485.0,REST,509.32670294361867
1765170558.524762,468.0,REST,503.1276975020759
1765170558.527014,475.0,REST,498.9085428767645
1765170558.529241,492.0,REST,497.8722614452498
1765170558.531462,514.0,REST,500.29142222846235
1765170558.533754,535.0,REST,505.497708894193
1765170558.535989,538.0,REST,510.373052560064
1765170558.538222,525.0,REST,512.5670946760545
1765170558.540462,506.0,REST,511.5820304746463
1765170558.542753,483.0,REST,507.2947259034493
1765170558.560069,470.0,REST,501.70051701793193
1765170558.587404,477.0,REST,497.99543946524216
1765170558.591810,496.0,REST,497.6961235454558
1765170558.595894,517.0,REST,500.5917050136374
1765170558.596016,538.0,REST,506.20294926159175
1765170558.596117,538.0,REST,510.972506872353
1765170558.596227,523.0,REST,512.7766308415
1765170558.596325,505.0,REST,511.610136215275
1765170558.596421,482.0,REST,507.16861578298375
1765170558.596516,469.0,REST,501.44332341553616
1765170558.596611,478.0,REST,497.9268249032057
1765170558.596704,498.0,REST,497.93780116772484
1765170558.596799,523.0,REST,501.6971309925661
1765170558.596901,541.0,REST,507.59256134368115
1765170558.596992,538.0,REST,512.153677142129
1765170558.597071,522.0,REST,513.6306255708097
1765170558.597147,501.0,REST,511.7360317351882
1765170558.597222,477.0,REST,506.52562697491
1765170558.597297,470.0,REST,501.04678292867345
1765170558.597371,478.0,REST,497.58976548937244
1765170558.597446,501.0,REST,498.10130066596656
1765170558.597520,525.0,REST,502.1361055660716
1765170558.597596,542.0,REST,508.11568973116084
1765170558.597672,537.0,REST,512.4483362714867
1765170558.598973,520.0,REST,513.5810858307636
1765170558.601199,501.0,REST,511.69392295614904
1765170558.603454,477.0,REST,506.4898345127267
1765170558.605749,473.0,REST,501.4663593358177
1765170558.607987,486.0,REST,499.146405435445
1765170558.610205,505.0,REST,500.02444462012824
1765170558.612455,528.0,REST,504.220777927109
1765170558.614749,544.0,REST,510.18766123804266
1765170558.616985,537.0,REST,514.2095120523362
1765170558.619220,521.0,REST,515.2280852444858
1765170558.621471,500.0,REST,512.9438724578129
1765170558.623761,478.0,REST,507.7022915891409
1765170558.626003,473.0,REST,502.49694785076974
1765170558.628197,488.0,REST,500.32240567315426
1765170558.630459,508.0,REST,501.4740448221811
1765170558.632757,532.0,REST,506.05293809885393
1765170558.634974,544.0,REST,511.74499738402585
1765170558.637200,537.0,REST,515.533247776422
1765170558.655971,519.0,REST,516.0532606099587
1765170558.684785,498.0,REST,513.3452715184649
1765170558.686331,477.0,REST,507.89348079069515
1765170558.690359,475.0,REST,502.9594586720909
1765170558.690475,492.0,REST,501.3155398712772
1765170558.690579,511.0,REST,502.7682088905856
1765170558.690673,537.0,REST,507.90297755699777
1765170558.690768,546.0,REST,513.617530923448
1765170558.690862,536.0,REST,516.9749012849309
1765170558.690955,518.0,REST,517.1286660921912
1765170558.691061,496.0,REST,513.9593661783625
1765170558.691151,478.0,REST,508.5654612516081
1765170558.691229,481.0,REST,504.43064206386686
1765170558.691307,494.0,REST,502.8660457542868
1765170558.691382,515.0,REST,504.6861388911438
1765170558.691457,540.0,REST,509.98321805747224
1765170558.691531,547.0,REST,515.5357353488514
1765170558.691605,536.0,REST,518.6053750465237
1765170558.691679,515.0,REST,518.0645687895451
1765170558.691752,494.0,REST,514.4548834711134
1765170558.691825,478.0,REST,508.98665095044635
1765170558.691901,479.0,REST,504.4886533078794
1765170558.691974,498.0,REST,503.5153553116975
1765170558.692047,519.0,REST,505.83805201494283
1765170558.693442,542.0,REST,511.2623442127014
1765170558.695750,547.0,REST,516.6229925807962
1765170558.697973,535.0,REST,519.3795436936769
1765170558.700201,516.0,REST,518.8726121396253
1765170558.702476,493.0,REST,514.9917203186815
