timestamp,value,label,smoothed_value
1763818039.010352,1023.0,REST,699.9423556991467
1763818039.210332,0.0,REST,594.9510023442747
1763818039.410386,0.0,REST,505.7083519926335
1763818039.610344,0.0,REST,429.85209919373847
1763818039.810426,0.0,REST,365.3742843146777
1763818040.010368,0.0,REST,310.568141667476
1763818040.210382,0.0,REST,263.9829204173546
1763818040.410385,342.0,REST,275.6854823547514
1763818040.611329,1023.0,REST,387.78266000153866
1763818040.810373,1023.0,REST,483.0652610013078
1763818041.010400,749.0,REST,522.9554718511116
1763818041.210411,576.0,REST,530.9121510734449
1763818041.410407,549.0,REST,533.6253284124281
1763818041.610382,769.0,REST,568.9315291505638
1763818041.810789,703.0,REST,589.0417997779792
1763818042.011025,624.0,REST,594.2855298112823
1763818042.210435,707.0,REST,611.1927003395899
1763818042.410807,715.0,REST,626.7637952886514
1763818042.610408,769.0,REST,648.0992259953537
1763818042.810520,1023.0,REST,704.3343420960505
1763818043.010968,1023.0,REST,752.1341907816429
1763818043.210846,1023.0,REST,792.7640621643964
1763818043.410469,1023.0,REST,827.2994528397369
1763818043.610503,1023.0,REST,856.6545349137764
1763818043.810449,1023.0,REST,881.60635467671
1763818044.010911,1023.0,REST,902.8154014752035
1763818044.210486,1023.0,REST,920.8430912539229
1763818044.412575,1023.0,REST,936.1666275658345
1763818044.610481,1023.0,REST,949.1916334309592
1763818044.810501,1023.0,REST,960.2628884163153
1763818045.010501,1023.0,REST,969.673455153868
1763818045.210816,1023.0,REST,977.6724368807877
1763818045.410526,1023.0,REST,984.4715713486696
1763818045.610518,1023.0,REST,990.2508356463691
1763818045.810544,997.0,REST,991.2632102994137
1763818046.010525,332.0,REST,892.3737287545016
1763818046.210965,311.0,REST,805.1676694413263
1763818046.410526,408.0,REST,745.5925190251274
1763818046.610549,410.0,REST,695.2536411713584
1763818046.810541,512.0,REST,667.7655949956545
1763818047.010541,772.0,REST,683.4007557463062
1763818047.212420,428.0,REST,645.0906423843603
1763818047.410534,289.0,REST,591.6770460267063
1763818047.610545,359.0,REST,556.7754891227004
1763818047.810566,616.0,REST,565.6591657542953
1763818048.010554,499.0,REST,555.6602908911509
1763818048.210567,449.0,REST,539.6612472574783
1763818048.410571,588.0,REST,546.9120601688566
1763818048.610588,1023.0,REST,618.325251143528
1763818048.811026,635.0,REST,620.8264634719987
1763818049.010591,339.0,REST,578.5524939511989
1763818049.210564,394.0,REST,550.8696198585191
1763818049.410580,444.0,REST,534.8391768797412
1763818049.610607,493.0,REST,528.56330034778
1763818049.810604,530.0,REST,528.778805295613
1763818050.010610,427.0,REST,513.5119845012711
1763818050.210619,352.0,REST,489.2851868260804
1763818050.410632,0.0,REST,415.89240880216835
1763818050.610700,0.0,REST,353.5085474818431
1763818050.812521,0.0,REST,300.4822653595666
1763818051.010676,0.0,REST,255.40992555563162
1763818051.210682,0.0,REST,217.09843672228686
1763818051.410637,0.0,REST,184.53367121394382
1763818051.610656,0.0,REST,156.85362053185224
1763818051.810661,0.0,REST,133.3255774520744
1763818052.010787,0.0,REST,113.32674083426325
1763818052.210741,0.0,REST,96.32772970912376
1763818052.410691,0.0,REST,81.8785702527552
1763818052.611004,0.0,REST,69.59678471484192
1763818052.810677,0.0,REST,59.15726700761563
1763818053.010718,0.0,REST,50.283676956473286
1763818053.210765,0.0,REST,42.741125413002294
1763818053.410656,0.0,REST,36.32995660105195
1763818053.610680,0.0,REST,30.880463110894155
1763818053.810884,0.0,REST,26.24839364426003
1763818054.010786,270.0,REST,62.81113459762102
1763818054.213041,713.0,REST,160.33946440797786
1763818054.410700,944.0,REST,277.8885447467812
1763818054.610727,737.0,REST,346.75526303476397
1763818054.810732,668.0,REST,394.94197357954937
1763818055.010744,689.0,REST,439.050677542617
1763818055.210719,783.0,REST,490.6430759112244
1763818055.410743,1023.0,REST,570.4966145245407
1763818055.610772,1023.0,REST,638.3721223458597
1763818055.810744,1023.0,REST,696.0663039939807
1763818056.010761,1023.0,REST,745.1063583948835
1763818056.210766,1023.0,REST,786.7904046356509
1763818056.410788,1023.0,REST,822.2218439403032
1763818056.611259,1023.0,REST,852.3385673492576
1763818056.811107,1023.0,REST,877.9377822468689
1763818057.010777,757.0,REST,859.7971149098385
1763818057.210779,463.0,REST,800.2775476733627
1763818057.410799,1023.0,REST,833.6859155223583
1763818057.610833,793.0,REST,827.5830281940046
1763818057.810799,671.0,REST,804.0955739649038
1763818058.013221,621.0,REST,776.6312378701682
1763818058.210803,580.0,REST,747.136552189643
1763818058.410817,0.0,REST,635.0660693611966
1763818058.610779,0.0,REST,539.806158957017
1763818058.810809,1023.0,REST,612.2852351134645
1763818059.010836,576.0,REST,606.8424498464448
1763818059.210826,456.0,REST,584.216082369478
1763818059.411216,465.0,REST,566.3336700140563
1763818059.610841,524.0,REST,559.9836195119478
1763818059.811204,817.0,REST,598.5360765851557
1763818060.010846,535.0,REST,589.0056650973822
1763818060.210856,120.0,REST,518.6548153327749
1763818060.411172,530.0,REST,520.3565930328587
1763818060.611145,524.0,REST,520.9031040779298
1763818060.810838,533.0,REST,522.7176384662404
1763818061.010858,525.0,REST,523.0599926963043
1763818061.210859,530.0,REST,524.1009937918586
1763818061.410864,548.0,REST,527.6858447230799
1763818061.610866,535.0,REST,528.7829680146178
1763818061.810874,532.0,REST,529.2655228124252
1763818062.011359,542.0,REST,531.1756943905614
1763818062.211419,487.0,REST,524.5493402319771
1763818062.410910,542.0,REST,527.1669391971806
1763818062.610916,473.0,REST,519.0418983176035
1763818062.811234,537.0,REST,521.7356135699629
1763818063.010927,737.0,REST,554.0252715344684
1763818063.210903,460.0,REST,539.9214808042982
1763818063.410940,211.0,REST,490.5832586836534
1763818063.615461,1023.0,REST,570.4457698811054
1763818063.811271,1023.0,REST,638.3289043989396
1763818064.010949,499.0,REST,617.4295687390986
1763818064.211356,455.0,REST,593.0651334282338
1763818064.410958,511.0,REST,580.7553634139988
1763818064.610965,539.0,REST,574.492058901899
1763818064.811002,607.0,REST,579.3682500666141
1763818065.010977,1003.0,REST,642.913012556622
1763818065.211458,1023.0,REST,699.9260606731286
1763818065.410960,0.0,REST,594.9371515721593
1763818065.610981,0.0,REST,505.69657883633545
1763818065.811057,0.0,REST,429.8420920108851
1763818066.010985,0.0,REST,365.3657782092523
1763818066.211019,0.0,REST,310.56091147786447
1763818066.411325,0.0,REST,263.9767747561848
1763818066.611002,0.0,REST,224.38025854275708
1763818066.810998,0.0,REST,190.7232197613435
1763818067.011006,0.0,REST,162.11473679714197
1763818067.211084,0.0,REST,137.79752627757068
1763818067.411015,0.0,REST,117.12789733593507
1763818067.611030,0.0,REST,99.55871273554482
1763818067.811012,0.0,REST,84.62490582521309
1763818068.011036,0.0,REST,71.93116995143113
1763818068.211054,369.0,REST,116.49149445871646
1763818068.411399,692.0,REST,202.817770289909
1763818068.611071,1023.0,REST,325.84510474642263
1763818068.811429,213.0,REST,308.9183390344592
1763818069.011074,938.0,REST,403.2805881792903
1763818069.211114,571.0,REST,428.43849995239674
1763818069.411075,548.0,REST,446.3727249595372
1763818069.611079,589.0,REST,467.7668162156066
1763818069.811448,621.0,REST,490.75179378326555
1763818070.011125,611.0,REST,508.78902471577567
1763818070.212723,600.0,REST,522.4706710084092
1763818070.411106,604.0,REST,534.7000703571479
1763818070.611437,597.0,REST,544.0450598035757
1763818070.811453,599.0,REST,552.2883008330393
1763818071.011569,596.0,REST,558.8450557080835
1763818071.212201,583.0,REST,562.468297351871
1763818071.411138,572.0,REST,563.8980527490903
1763818071.611142,579.0,REST,566.1633448367268
1763818071.811584,590.0,REST,569.7388431112178
1763818072.011137,585.0,REST,572.028016644535
1763818072.211130,573.0,REST,572.1738141478547
1763818072.411154,549.0,REST,568.6977420256765
1763818072.611160,571.0,REST,569.0430807218249
1763818072.811160,587.0,REST,571.7366186135512
1763818073.011231,791.0,REST,604.6261258215185
1763818073.211456,643.0,REST,610.3822069482908
1763818073.411171,502.0,REST,594.1248759060471
1763818073.611610,512.0,REST,581.80614452014
1763818073.811178,530.0,REST,574.0352228421191
1763818074.012305,546.0,REST,569.8299394158012
1763818074.211208,545.0,REST,566.105448503431
1763818074.411198,595.0,REST,570.4396312279164
1763818074.611195,608.0,REST,576.073686543729
1763818074.811527,1017.0,REST,642.2126335621696
1763818075.011211,617.0,REST,638.430738527844
1763818075.211538,524.0,REST,621.2661277486675
1763818075.411203,523.0,REST,606.5262085863674
1763818075.611231,550.0,REST,598.0472772984123
1763818075.811264,571.0,REST,593.9901857036505
1763818076.011217,606.0,REST,595.7916578481029
1763818076.211712,552.0,REST,589.2229091708874
1763818076.411286,949.0,REST,643.1894727952542
1763818076.611648,1023.0,REST,700.161051875966
1763818076.811256,680.0,REST,697.1368940945711
1763818077.011713,534.0,REST,672.6663599803854
1763818077.211583,550.0,REST,654.2664059833276
1763818077.411261,541.0,REST,637.2764450858284
1763818077.611268,542.0,REST,622.9849783229541
1763818077.811277,541.0,REST,610.687231574511
1763818078.011281,546.0,REST,600.9841468383343
1763818078.211303,1023.0,REST,664.286524812584
1763818078.411293,771.0,REST,680.2935460906964
1763818078.611458,637.0,REST,673.7995141770919
1763818078.811307,631.0,REST,667.379587050528
1763818079.016448,619.0,REST,660.1226489929488
1763818079.211318,601.0,REST,651.2542516440064
1763818079.411645,674.0,REST,654.6661138974055
1763818079.611299,964.0,REST,701.0661968127946
1763818079.811326,773.0,REST,711.8562672908754
1763818080.011306,748.0,REST,717.2778271972442
1763818080.211481,489.0,REST,683.0361531176576
1763818080.411312,456.0,REST,648.9807301500089
1763818080.611326,585.0,REST,639.3836206275075
1763818080.811331,617.0,REST,636.0260775333813
1763818081.011356,312.0,REST,587.4221659033741
1763818081.216001,484.0,REST,571.908841017868
1763818081.411686,603.0,REST,576.5725148651878
1763818081.611749,635.0,REST,585.3366376354097
1763818081.811405,620.0,REST,590.5361419900983
1763818082.011373,633.0,REST,596.9057206915835
1763818082.211452,1023.0,REST,660.8198625878459
1763818082.411458,866.0,REST,691.596883199669
1763818082.611391,876.0,REST,719.2573507197186
1763818082.811403,588.0,REST,699.5687481117609
1763818083.011400,502.0,REST,669.9334358949967
1763818083.211410,467.0,REST,639.4934205107471
1763818083.411383,485.0,REST,616.3194074341351
1763818083.611429,553.0,REST,606.8214963190148
1763818083.811423,570.0,REST,601.2982718711626
1763818084.012843,561.0,REST,595.2535310904882
1763818084.211765,565.0,REST,590.7155014269149
1763818084.411435,556.0,REST,585.5081762128776
1763818084.611440,787.0,REST,615.7319497809459
1763818084.811908,679.0,REST,625.222157313804
1763818085.011776,555.0,REST,614.6888337167334
1763818085.211426,523.0,REST,600.9355086592234
1763818085.411459,545.0,REST,592.5451823603398
1763818085.611463,576.0,REST,590.0634050062888
1763818085.811504,567.0,REST,586.6038942553455
1763818086.011827,491.0,REST,572.2633101170437
1763818086.211489,482.0,REST,558.7238135994871
1763818086.411481,582.0,REST,562.215241559564
1763818086.611814,810.0,REST,599.3829553256294
1763818086.811816,961.0,REST,653.6255120267849
1763818087.011498,971.0,REST,701.2316852227672
1763818087.211829,542.0,REST,677.346932439352
1763818087.411504,465.0,REST,645.4948925734492
1763818087.611508,489.0,REST,622.0206586874318
1763818087.816141,521.0,REST,606.867559884317
1763818088.011525,513.0,REST,592.7874259016694
1763818088.211581,499.0,REST,578.7193120164189
1763818088.411535,601.0,REST,582.0614152139561
1763818088.611539,620.0,REST,587.7522029318627
1763818088.811905,597.0,REST,589.1393724920832
1763818089.012041,547.0,REST,582.8184666182707
1763818089.211551,824.0,REST,618.9956966255301
1763818089.411942,1023.0,REST,679.5963421317006
1763818089.611584,894.0,REST,711.7568908119455
1763818089.811562,633.0,REST,699.9433571901537
1763818090.012096,544.0,REST,676.5518536116307
1763818090.211569,484.0,REST,647.6690755698861
1763818090.411576,477.0,REST,622.0687142344032
1763818090.611897,509.0,REST,605.1084070992426
1763818090.811913,525.0,REST,593.0921460343562
1763818091.011592,529.0,REST,583.4783241292027
1763818091.211601,498.0,REST,570.6565755098223
1763818091.412019,548.0,REST,567.2580891833489
1763818091.615017,568.0,REST,567.3693758058466
1763818091.812000,520.0,REST,560.2639694349696
1763818092.011617,494.0,REST,550.3243740197241
1763818092.211615,486.0,REST,540.6757179167655
1763818092.411603,561.0,REST,543.7243602292507
1763818092.612207,617.0,REST,554.7157061948631
1763818092.811609,643.0,REST,567.9583502656336
1763818093.011612,589.0,REST,571.1145977257886
1763818093.211633,1023.0,REST,638.8974080669202
1763818093.411641,846.0,REST,669.9627968568822
1763818093.611645,687.0,REST,672.5183773283497
1763818093.811632,216.0,REST,604.0406207290972
1763818094.011653,524.0,REST,592.0345276197327
1763818094.211644,763.0,REST,617.6793484767728
1763818094.413657,814.0,REST,647.1274462052569
1763818094.611677,719.0,REST,657.9083292744683
1763818094.811661,699.0,REST,664.0720798832981
1763818095.011659,545.0,REST,646.2112679008034
1763818095.211669,477.0,REST,620.8295777156828
1763818095.411683,498.0,REST,602.4051410583304
1763818095.612021,494.0,REST,586.1443698995809
1763818095.811680,594.0,REST,587.3227144146437
1763818096.011681,552.0,REST,582.0243072524471
1763818096.211714,562.0,REST,579.02066116458
1763818096.411845,566.0,REST,577.067561989893
1763818096.611697,582.0,REST,577.807427691409
1763818096.811744,624.0,REST,584.7363135376976
1763818097.011704,694.0,REST,601.1258665070429
1763818097.213511,788.0,REST,629.1569865309864
1763818097.411753,532.0,REST,614.5834385513384
1763818097.611732,508.0,REST,598.5959227686377
1763818097.811754,529.0,REST,588.1565343533421
1763818098.011781,526.0,REST,578.8330542003407
1763818098.211769,509.0,REST,568.3580960702895
1763818098.413794,658.0,REST,581.8043816597461
1763818098.611832,658.0,REST,593.2337244107842
1763818098.812101,606.0,REST,595.1486657491666
1763818099.011783,518.0,REST,583.5763658867917
1763818099.211818,544.0,REST,577.6399110037729
1763818099.412149,610.0,REST,582.4939243532069
1763818099.612923,499.0,REST,569.9698357002259
1763818099.811850,512.0,REST,561.274360345192
1763818100.012130,657.0,REST,575.6332062934132
1763818100.211808,708.0,REST,595.4882253494012
1763818100.417939,577.0,REST,592.714991546991
1763818100.612128,561.0,REST,587.9577428149423
1763818100.811825,668.0,REST,599.964081392701
1763818101.011823,806.0,REST,630.8694691837959
1763818101.211918,695.0,REST,640.4890488062265
1763818101.411839,559.0,REST,628.2656914852926
1763818101.611844,490.0,REST,607.5258377624987
1763818101.811844,933.0,REST,656.3469620981239
1763818102.012279,679.0,REST,659.7449177834053
1763818102.214084,537.0,REST,641.3331801158945
1763818102.412298,453.0,REST,613.0832030985104
1763818102.611861,763.0,REST,635.5707226337338
1763818102.811940,601.0,REST,630.3851142386737
1763818103.011874,453.0,REST,603.7773471028727
1763818103.211878,749.0,REST,625.5607450374417
1763818103.411887,597.0,REST,621.2766332818254
1763818103.612587,512.0,REST,604.8851382895515
1763818103.812301,482.0,REST,586.4523675461187
1763818104.011904,572.0,REST,584.2845124142009
1763818104.217231,511.0,REST,573.2918355520708
1763818104.411915,538.0,REST,567.9980602192602
1763818104.611922,571.0,REST,568.4483511863712
1763818104.811923,627.0,REST,577.2310985084155
1763818105.012283,489.0,REST,563.9964337321532
1763818105.212396,521.0,REST,557.5469686723302
1763818105.411918,360.0,REST,527.9149233714807
1763818105.611913,593.0,REST,537.6776848657586
1763818105.811952,656.0,REST,555.4260321358947
1763818106.016632,577.0,REST,558.6621273155105
1763818106.211935,347.0,REST,526.9128082181838
1763818106.412318,800.0,REST,567.8758869854562
1763818106.611971,1023.0,REST,636.1445039376378
1763818106.811980,1023.0,REST,694.172828346992
1763818107.011984,1023.0,REST,743.4969040949431
1763818107.211965,1020.0,REST,784.9723684807017
1763818107.411979,722.0,REST,775.5265132085964
1763818107.611987,1023.0,REST,812.647536227307
1763818107.817174,1023.0,REST,844.2004057932108
1763818108.011996,1023.0,REST,871.0203449242292
1763818108.211991,1023.0,REST,893.8172931855947
1763818108.412016,1023.0,REST,913.1946992077555
1763818108.611989,1023.0,REST,929.6654943265921
1763818108.814152,1023.0,REST,943.6656701776033
1763818109.012038,1023.0,REST,955.5658196509628
1763818109.212053,1023.0,REST,965.6809467033183
1763818109.412335,1023.0,REST,974.2788046978205
1763818109.612431,1023.0,REST,981.5869839931474
1763818109.812558,1023.0,REST,987.7989363941754
1763818110.012049,1023.0,REST,993.079095935049
1763818110.212041,1023.0,REST,997.5672315447916
1763818110.412070,1023.0,REST,1001.382146813073
1763818110.614713,813.0,REST,973.1248247911119
1763818110.812381,581.0,REST,914.3061010724451
1763818111.012070,402.0,REST,837.4601859115783
1763818111.212072,472.0,REST,782.6411580248415
1763818111.412060,0.0,REST,665.2449843211152
1763818111.612115,0.0,REST,565.4582366729479
1763818111.812096,0.0,REST,480.63950117200574
1763818112.012072,0.0,REST,408.5435759962049
1763818112.212553,144.0,REST,368.86203959677414
1763818112.415591,308.0,REST,359.732733657258
1763818112.612085,248.0,REST,342.9728236086693
1763818112.812113,1023.0,REST,444.9769000673689
1763818113.012125,1023.0,REST,531.6803650572635
1763818113.212136,1023.0,REST,605.378310298674
1763818113.412460,1023.0,REST,668.0215637538729
1763818113.612147,1023.0,REST,721.268329190792
1763818113.812149,1023.0,REST,766.5280798121732
1763818114.012149,1023.0,REST,804.9988678403472
1763818114.212152,1023.0,REST,837.699037664295
1763818114.412160,1023.0,REST,865.4941820146507
1763818114.612128,268.0,REST,775.8700547124531
1763818114.812151,104.0,REST,675.0895465055852
1763818115.012168,360.0,REST,627.8261145297474
1763818115.212160,460.0,REST,602.6521973502853
1763818115.412529,812.0,REST,634.0543677477424
1763818115.612165,176.0,REST,565.346212585581
1763818115.812140,11.0,REST,482.19428069774386
1763818116.012162,228.0,REST,444.0651385930823
1763818116.217574,506.0,REST,453.3553678041199
1763818116.412200,471.0,REST,456.0020626335019
1763818116.612188,1023.0,REST,541.0517532384765
1763818116.812843,440.0,REST,525.893990252705
1763818117.012187,165.0,REST,471.7598917147992
1763818117.213727,422.0,REST,464.29590795757935
1763818117.412245,666.0,REST,494.5515217639424
1763818117.612233,1023.0,REST,573.8187934993509
1763818117.812184,0.0,REST,487.7459744744483
1763818118.012282,0.0,REST,414.58407830328105
1763818118.212844,0.0,REST,352.39646655778887
1763818118.412254,0.0,REST,299.5369965741205
1763818118.612248,0.0,REST,254.60644708800243
1763818118.812458,864.0,REST,346.01548002480206
1763818119.018194,946.0,REST,436.0131580210817
1763818119.212629,2.0,REST,370.9111843179195
1763818119.412256,43.0,REST,321.72450667023156
1763818119.612269,411.0,REST,335.1158306696968
1763818119.812275,639.0,REST,380.6984560692423
1763818120.013678,276.0,REST,364.99368765885595
1763818120.212339,0.0,REST,310.24463451002754
1763818120.412273,0.0,REST,263.7079393335234
1763818120.612331,0.0,REST,224.1517484334949
1763818120.812686,0.0,REST,190.52898616847065
1763818121.012847,0.0,REST,161.94963824320004
1763818121.212329,0.0,REST,137.65719250672004
1763818121.412294,0.0,REST,117.00861363071203
1763818121.612299,0.0,REST,99.45732158610522
1763818121.818395,0.0,REST,84.53872334818944
1763818122.012348,0.0,REST,71.85791484596102
1763818122.212342,0.0,REST,61.07922761906686
1763818122.412323,0.0,REST,51.91734347620683
1763818122.612321,0.0,REST,44.1297419547758
1763818122.814021,0.0,REST,37.510280661559435
1763818123.012652,0.0,REST,31.88373856232552
1763818123.212348,0.0,REST,27.10117777797669
1763818123.412345,0.0,REST,23.036001111280186
1763818123.612318,0.0,REST,19.580600944588156
1763818123.812350,0.0,REST,16.643510802899932
1763818124.016508,0.0,REST,14.146984182464942
1763818124.212367,0.0,REST,12.0249365550952
1763818124.412372,0.0,REST,10.22119607183092
1763818124.612389,539.0,REST,89.53801666105628
1763818124.812939,303.0,REST,121.55731416189784
1763818125.012379,0.0,REST,103.32371703761316
1763818125.212386,415.0,REST,150.07515948197118
1763818125.412410,561.0,REST,211.71388555967548
1763818125.612402,619.0,REST,272.80680272572414
1763818125.812416,602.0,REST,322.1857823168655
1763818126.012770,563.0,REST,358.3079149693357
1763818126.212437,610.0,REST,396.06172772393535
1763818126.412811,547.0,REST,418.70246856534504
1763818126.612440,628.0,REST,450.09709828054326
1763818126.812441,644.0,REST,479.1825335384617
1763818127.012501,636.0,REST,502.70515350769244
1763818127.212453,619.0,REST,520.1493804815385
1763818127.412455,648.0,REST,539.3269734093077
1763818127.612452,42.0,REST,464.7279273979115
1763818127.817569,1023.0,REST,548.4687382882248
1763818128.012444,0.0,REST,466.1984275449911
1763818128.213176,0.0,REST,396.2686634132424
1763818128.412496,0.0,REST,336.828363901256
1763818128.612467,0.0,REST,286.3041093160676
1763818128.812765,0.0,REST,243.35849291865745
1763818129.016692,0.0,REST,206.85471898085882
1763818129.212518,1023.0,REST,329.27651113372997
1763818129.412922,0.0,REST,279.8850344636705
1763818129.612458,0.0,REST,237.9022792941199
1763818129.812656,0.0,REST,202.2169374000019
1763818130.012863,0.0,REST,171.88439679000163
1763818130.212486,0.0,REST,146.10173727150138
1763818130.412515,0.0,REST,124.18647668077617
1763818130.612854,0.0,REST,105.55850517865974
1763818130.812517,0.0,REST,89.72472940186078
1763818131.012526,0.0,REST,76.26601999158167
1763818131.212874,0.0,REST,64.82611699284442
1763818131.412544,0.0,REST,55.102199443917755
1763818131.612556,218.0,REST,79.53686952733008
1763818131.813133,586.0,REST,155.50633909823057
1763818132.012571,612.0,REST,223.980388233496
1763818132.212888,466.0,REST,260.2833299984716
1763818132.413795,523.0,REST,299.69083049870085
1763818132.612589,562.0,REST,339.0372059238957
1763818132.812587,556.0,REST,371.58162503531133
1763818133.013002,569.0,REST,401.19438128001457
1763818133.212922,601.0,REST,431.16522408801234
1763818133.417769,654.0,REST,464.5904404748105
1763818133.612607,555.0,REST,478.1518744035889
1763818133.812606,535.0,REST,486.67909324305054
1763818134.012618,556.0,REST,497.07722925659294
1763818134.212612,557.0,REST,506.065644868104
1763818134.412633,558.0,REST,513.8557981378884
1763818134.613029,528.0,REST,515.9774284172051
1763818134.812634,678.0,REST,540.2808141546244
1763818135.012628,623.0,REST,552.6886920314307
1763818135.212746,531.0,REST,549.4353882267161
1763818135.413078,548.0,REST,549.2200799927086
1763818135.612674,554.0,REST,549.9370679938023
1763818135.812980,519.0,REST,545.296507794732
1763818136.012661,542.0,REST,544.8020316255221
1763818136.212662,597.0,REST,552.6317268816938
1763818136.412645,513.0,REST,546.6869678494397
1763818136.618283,520.0,REST,542.6839226720238
1763818136.813308,547.0,REST,543.3313342712202
1763818137.013096,620.0,REST,554.8316341305372
1763818137.212701,573.0,REST,557.5568890109566
1763818137.412693,562.0,REST,558.2233556593131
1763818137.618402,555.0,REST,557.7398523104162
1763818137.818493,551.0,REST,556.7288744638537
1763818138.013021,568.0,REST,558.4195432942756
1763818138.212716,558.0,REST,558.3566118001343
1763818138.412732,580.0,REST,561.603120030114
1763818138.612719,564.0,REST,561.9626520255969
1763818138.816140,543.0,REST,559.1182542217573
1763818139.013049,539.0,REST,556.1005160884937
1763818139.212745,569.0,REST,558.0354386752197
1763818139.412740,587.0,REST,562.3801228739367
1763818139.613155,623.0,REST,571.4731044428462
1763818139.814147,529.0,REST,565.1021387764192
1763818140.013155,493.0,REST,554.2868179599564
1763818140.212756,521.0,REST,549.2937952659629
1763818140.412768,555.0,REST,550.1497259760685
1763818140.612743,585.0,REST,555.3772670796582
1763818140.812753,584.0,REST,559.6706770177094
1763818141.012800,523.0,REST,554.170075465053
1763818141.213426,533.0,REST,550.994564145295
1763818141.413164,533.0,REST,548.2953795235007
1763818141.616521,557.0,REST,549.6010725949756
1763818141.813112,550.0,REST,549.6609117057292
1763818142.012802,611.0,REST,558.8617749498698
1763818142.212880,520.0,REST,553.0325087073893
1763818142.413205,594.0,REST,559.1776324012809
1763818142.614759,562.0,REST,559.6009875410888
1763818142.813283,577.0,REST,562.2108394099255
1763818143.013206,571.0,REST,563.5292134984367
1763818143.212850,539.0,REST,559.8498314736711
1763818143.412812,547.0,REST,557.9223567526204
1763818143.613154,548.0,REST,556.4340032397274
1763818143.812865,574.0,REST,559.0689027537683
1763818144.013217,565.0,REST,559.958567340703
1763818144.212852,529.0,REST,555.3147822395975
1763818144.412835,530.0,REST,551.5175649036579
1763818144.612875,535.0,REST,549.0399301681092
1763818144.812882,545.0,REST,548.4339406428928
1763818145.012878,554.0,REST,549.2688495464589
1763818145.212878,573.0,REST,552.82852211449
1763818145.412882,573.0,REST,555.8542437973166
1763818145.612908,589.0,REST,560.826107227719
1763818145.813232,584.0,REST,564.3021911435611
1763818146.012982,524.0,REST,558.2568624720269
1763818146.212902,503.0,REST,549.9683331012229
1763818146.414700,516.0,REST,544.8730831360394
1763818146.612931,518.0,REST,540.8421206656335
1763818146.813251,523.0,REST,538.1658025657885
1763818147.012926,519.0,REST,535.2909321809202
1763818147.213218,531.0,REST,534.6472923537822
1763818147.413259,539.0,REST,535.3001985007148
1763818147.612944,533.0,REST,534.9551687256076
1763818147.812940,548.0,REST,536.9118934167665
1763818148.012943,542.0,REST,537.6751094042514
1763818148.212939,556.0,REST,540.4238429936137
1763818148.413237,564.0,REST,543.9602665445716
1763818148.613067,562.0,REST,546.6662265628859
1763818148.812963,556.0,REST,548.0662925784529
1763818149.013453,558.0,REST,549.556348691685
1763818149.218246,569.0,REST,552.4728963879322
1763818149.413378,559.0,REST,553.4519619297424
1763818149.612982,551.0,REST,553.0841676402811
1763818149.812989,558.0,REST,553.8215424942389
1763818150.013313,565.0,REST,555.498311120103
1763818150.215694,554.0,REST,555.2735644520876
1763818150.413007,555.0,REST,555.2325297842744
1763818150.613583,569.0,REST,557.2976503166333
1763818150.813007,575.0,REST,559.9530027691383
1763818151.013025,574.0,REST,562.0600523537676
1763818151.213251,574.0,REST,563.8510445007024
1763818151.413026,560.0,REST,563.273387825597
1763818151.613033,576.0,REST,565.1823796517574
1763818151.813414,0.0,REST,480.4050227039938
1763818152.013369,0.0,REST,408.3442692983947
1763818152.213523,0.0,REST,347.0926289036355
1763818152.413028,0.0,REST,295.02873456809016
1763818152.613043,0.0,REST,250.77442438287662
1763818152.813063,516.0,REST,290.5582607254451
1763818153.019007,626.0,REST,340.87452161662833
1763818153.213069,652.0,REST,387.5433433741341
1763818153.413069,659.0,REST,428.261841868014
1763818153.613078,658.0,REST,462.7225655878119
1763818153.813059,648.0,REST,490.5141807496401
1763818154.013198,612.0,REST,508.7370536371941
1763818154.213095,536.0,REST,512.826495591615
1763818154.413421,676.0,REST,537.3025212528727
1763818154.613099,707.0,REST,562.7571430649417
1763818154.813103,692.0,REST,582.1435716052005
1763818155.013109,654.0,REST,592.9220358644204
1763818155.213209,592.0,REST,592.7837304847574
1763818155.413126,695.0,REST,608.1161709120438
1763818155.613471,674.0,REST,617.9987452752372
1763818155.813120,653.0,REST,623.2489334839516
1763818156.013134,603.0,REST,620.2115934613589
1763818156.213139,451.0,REST,594.829854442155
1763818156.413241,701.0,REST,610.7553762758317
1763818156.613496,1023.0,REST,672.5920698344569
1763818156.813154,1022.0,REST,725.0032593592883
1763818157.013522,1023.0,REST,769.702770455395
1763818157.213472,1023.0,REST,807.6973548870858
1763818157.414943,1023.0,REST,839.9927516540229
1763818157.613572,1023.0,REST,867.4438389059194
1763818157.813181,706.0,REST,843.2272630700314
1763818158.013189,710.0,REST,823.2431736095267
1763818158.213243,1023.0,REST,853.2066975680978
1763818158.413551,1023.0,REST,878.6756929328831
1763818158.613204,1023.0,REST,900.3243389929505
1763818158.813320,702.0,REST,870.5756881440079
1763818159.013204,574.0,REST,826.0893349224067
1763818159.213207,514.0,REST,779.2759346840456
1763818159.413639,447.0,REST,729.4345444814387
1763818159.613317,518.0,REST,697.719362809223
1763818159.813245,562.0,REST,677.3614583878394
1763818160.013216,517.0,REST,653.3072396296635
1763818160.213238,564.0,REST,639.911153685214
