timestamp,value,label,smoothed_value
1763807085.253838,1023.0,UP,581.6796368719049
1763807085.455276,1023.0,UP,647.8776913411191
1763807085.653874,651.0,UP,648.3460376399512
1763807085.854176,457.0,UP,619.6441319939585
1763807086.053861,382.0,UP,583.9975121948646
1763807086.254462,359.0,UP,550.2478853656349
1763807086.454334,424.0,UP,531.3107025607897
1763807086.653855,0.0,UP,451.6140971766712
1763807086.853887,1023.0,UP,537.3219826001705
1763807087.053934,1023.0,UP,610.1736852101449
1763807087.253861,1023.0,UP,672.097632428623
1763807087.453883,587.0,UP,659.3329875643295
1763807087.653882,447.0,UP,627.48303942968
1763807087.853892,410.0,UP,594.860583515228
1763807088.055408,0.0,UP,505.63149598794377
1763807088.253978,0.0,UP,429.78677158975216
1763807088.453920,1023.0,UP,518.7687558512894
1763807088.653922,1023.0,UP,594.403442473596
1763807088.854428,847.0,UP,632.2929261025565
1763807089.053893,558.0,UP,621.148987187173
1763807089.253924,494.0,UP,602.0766391090971
1763807089.454280,439.0,UP,577.6151432427325
1763807089.653935,383.0,UP,548.4228717563227
1763807089.854094,0.0,UP,466.1594409928743
1763807090.053948,0.0,UP,396.23552484394315
1763807090.253952,981.0,UP,483.95019611735165
1763807090.453945,892.0,UP,545.1576666997489
1763807090.653955,744.0,UP,574.9840166947865
1763807090.853935,602.0,UP,579.0364141905685
1763807091.053952,495.0,UP,566.4309520619831
1763807091.253970,540.0,UP,562.4663092526857
1763807091.453952,910.0,UP,614.5963628647828
1763807091.655155,0.0,UP,522.4069084350654
1763807091.854020,0.0,UP,444.04587216980553
1763807092.053997,1023.0,UP,530.8889913443347
1763807092.254012,1023.0,UP,604.7056426426846
1763807092.454021,1023.0,UP,667.449796246282
1763807092.654316,911.0,UP,703.9823268093396
1763807092.853981,621.0,UP,691.5349777879386
1763807093.054013,522.0,UP,666.1047311197477
1763807093.254028,510.0,UP,642.6890214517856
1763807093.454034,491.0,UP,619.9356682340177
1763807093.654040,547.0,UP,608.995317998915
1763807093.854025,644.0,UP,614.2460202990777
1763807094.054246,0.0,UP,522.109117254216
1763807094.254089,0.0,UP,443.7927496660836
1763807094.454033,0.0,REST,377.22383721617103
1763807094.654401,0.0,REST,320.64026163374535
1763807094.854081,0.0,REST,272.5442223886835
1763807095.055920,0.0,REST,231.66258903038099
1763807095.254370,0.0,REST,196.91320067582384
1763807095.454068,0.0,REST,167.37622057445026
1763807095.654058,0.0,REST,142.2697874882827
1763807095.854391,0.0,REST,120.9293193650403
1763807096.054417,0.0,REST,102.78992146028425
1763807096.254092,0.0,REST,87.3714332412416
1763807096.454177,0.0,REST,74.26571825505536
1763807096.654075,0.0,REST,63.125860516797054
1763807096.854065,0.0,REST,53.656981439277494
1763807097.054401,0.0,REST,45.60843422338587
1763807097.254143,0.0,REST,38.76716908987799
1763807097.454101,0.0,REST,32.95209372639629
1763807097.654131,360.0,REST,82.00927966743684
1763807097.854126,493.0,REST,143.65788771732133
1763807098.054434,525.0,REST,200.85920455972314
1763807098.254153,460.0,REST,239.73032387576467
1763807098.454143,504.0,REST,279.37077529439995
1763807098.654148,531.0,REST,317.11515900023994
1763807098.856375,536.0,REST,349.94788515020394
1763807099.054157,545.0,REST,379.20570237767333
1763807099.254163,571.0,REST,407.9748470210223
1763807099.454168,568.0,REST,431.97861996786895
1763807099.654174,553.0,REST,450.1318269726886
1763807099.854176,530.0,REST,462.1120529267853
1763807100.054176,580.0,REST,479.7952449877675
1763807100.254182,564.0,REST,492.4259582396023
1763807100.454190,539.0,REST,499.412064503662
1763807100.657228,572.0,REST,510.3002548281127
1763807100.854201,549.0,REST,516.1052166038958
1763807101.054208,578.0,REST,525.3894341133114
1763807101.254461,551.0,REST,529.2310189963147
1763807101.454505,527.0,REST,528.8963661468674
1763807101.654215,539.0,REST,530.4119112248372
1763807101.854221,539.0,REST,531.7001245411117
1763807102.054228,573.0,REST,537.8951058599449
1763807102.254239,537.0,REST,537.7608399809532
1763807102.454244,545.0,REST,538.8467139838101
1763807102.654240,502.0,REST,533.3197068862386
1763807102.854343,529.0,REST,532.6717508533028
1763807103.054253,522.0,REST,531.0709882253074
1763807103.254260,573.0,REST,537.3603399915113
1763807103.454280,563.0,REST,541.2062889927846
1763807103.654273,535.0,REST,540.2753456438669
1763807103.854588,550.0,REST,541.7340437972869
1763807104.054285,554.0,REST,543.5739372276938
1763807104.254253,555.0,REST,545.2878466435398
1763807104.454284,553.0,REST,546.4446696470088
1763807104.654263,546.0,REST,546.3779691999575
1763807104.854622,554.0,REST,547.5212738199639
1763807105.054632,546.0,REST,547.2930827469693
1763807105.254313,556.0,REST,548.5991203349239
1763807105.454306,564.0,REST,550.9092522846853
1763807105.654315,567.0,REST,553.3228644419825
1763807105.854364,551.0,REST,552.974434775685
1763807106.054320,558.0,REST,553.7282695593323
1763807106.254658,548.0,REST,552.8690291254325
1763807106.454331,553.0,REST,552.8886747566175
1763807106.654486,537.0,REST,550.5053735431248
1763807106.854374,452.0,REST,535.7295675116561
1763807107.054844,454.0,REST,523.4701323849076
1763807107.254361,527.0,REST,523.9996125271715
1763807107.454340,458.0,REST,514.0996706480958
1763807107.654363,462.0,REST,506.2847200508814
1763807107.854365,495.0,REST,504.59201204324916
1763807108.054373,552.0,REST,511.7032102367618
1763807108.254381,541.0,REST,516.0977287012475
1763807108.454382,513.0,REST,515.6330693960604
1763807108.654376,549.0,REST,520.6381089866513
1763807108.854372,562.0,REST,526.8423926386536
1763807109.054386,528.0,REST,527.0160337428555
1763807109.254398,563.0,REST,532.4136286814272
1763807109.454808,558.0,REST,536.2515843792131
1763807109.654754,540.0,REST,536.8138467223312
1763807109.854444,535.0,REST,536.5417697139815
1763807110.054722,545.0,REST,537.8105042568843
1763807110.254509,507.0,REST,533.1889286183516
1763807110.454420,523.0,REST,531.6605893255988
1763807110.654760,529.0,REST,531.261500926759
1763807110.855666,550.0,REST,534.0722757877452
1763807111.054442,519.0,REST,531.8114344195834
1763807111.254446,500.0,REST,527.0397192566459
1763807111.454450,490.0,REST,521.483761368149
1763807111.654478,506.0,REST,519.1611971629267
1763807111.854464,513.0,REST,518.2370175884877
1763807112.054466,504.0,REST,516.1014649502144
1763807112.254452,531.0,REST,518.3362452076823
1763807112.454507,528.0,REST,519.7858084265299
1763807112.654501,497.0,REST,516.3679371625504
1763807112.854487,522.0,REST,517.2127465881679
1763807113.054489,534.0,REST,519.7308345999427
1763807113.254502,486.0,REST,514.6712094099513
1763807113.454497,528.0,REST,516.6705279984586
1763807113.654544,539.0,REST,520.0199487986898
1763807113.854516,551.0,REST,524.6669564788864
1763807114.054492,554.0,REST,529.0669130070534
1763807114.254493,529.0,REST,529.0568760559953
1763807114.454522,488.0,REST,522.898344647596
1763807114.654526,516.0,REST,521.8635929504566
1763807114.854524,556.0,REST,526.9840540078881
1763807115.054538,547.0,REST,529.9864459067048
1763807115.254589,552.0,REST,533.2884790206991
1763807115.454547,561.0,REST,537.4452071675943
1763807115.655176,534.0,REST,536.9284260924551
1763807115.854556,522.0,REST,534.6891621785868
1763807116.055577,509.0,REST,530.8357878517987
1763807116.254543,489.0,REST,524.5604196740289
1763807116.454577,461.0,REST,515.0263567229246
1763807116.654564,456.0,REST,506.1724032144858
1763807116.854565,522.0,REST,508.54654273231296
1763807117.054582,517.0,REST,509.81456132246603
1763807117.254592,474.0,REST,504.4423771240961
1763807117.454596,567.0,REST,513.8260205554816
1763807117.654597,500.0,REST,511.75211747215934
1763807117.854889,567.0,REST,520.0392998513354
1763807118.055123,580.0,REST,529.033404873635
1763807118.254611,576.0,REST,536.0783941425898
1763807118.454619,544.0,REST,537.2666350212013
1763807118.654627,567.0,REST,541.7266397680211
1763807118.854624,553.0,REST,543.4176438028179
1763807119.054621,528.0,REST,541.1049972323952
1763807119.254635,486.0,REST,532.8392476475359
1763807119.454722,514.0,REST,530.0133605004055
1763807119.654616,476.0,REST,521.9113564253447
1763807119.854655,508.0,REST,519.824652961543
1763807120.054702,509.0,REST,518.2009550173116
1763807120.254661,492.0,REST,514.2708117647148
1763807120.454668,520.0,REST,515.1301900000076
1763807120.654699,517.0,REST,515.4106615000064
1763807120.854685,514.0,REST,515.1990622750054
1763807121.054674,496.0,REST,512.3192029337546
1763807121.254665,498.0,REST,510.1713224936914
1763807121.454679,485.0,REST,506.39562411963766
1763807121.654727,514.0,REST,507.536280501692
1763807121.854691,505.0,REST,507.15583842643815
1763807122.054685,513.0,REST,508.0324626624724
1763807122.254684,503.0,REST,507.27759326310155
1763807122.454712,507.0,REST,507.2359542736363
1763807122.654698,471.0,REST,501.8005611325908
1763807122.854722,458.0,REST,495.2304769627022
1763807123.054716,526.0,REST,499.8459054182968
1763807123.254736,558.0,REST,508.5690196055523
1763807123.454717,535.0,REST,512.5336666647195
1763807123.654869,513.0,REST,512.6036166650116
1763807123.855054,514.0,REST,512.8130741652599
1763807124.055124,514.0,REST,512.9911130404709
1763807124.254755,509.0,REST,512.3924460844001
1763807124.454765,505.0,REST,511.2835791717401
1763807124.654777,521.0,REST,512.741042295979
1763807124.855685,493.0,REST,509.7798859515821
1763807125.055791,493.0,REST,507.26290305884476
1763807125.255781,493.0,REST,505.12346760001805
1763807125.455804,475.0,REST,500.60494746001535
1763807125.655784,497.0,REST,500.06420534101306
1763807125.855793,493.0,REST,499.0045745398611
1763807126.055774,507.0,REST,500.20388835888195
1763807126.255785,502.0,REST,500.4733051050497
1763807126.456081,494.0,REST,499.5023093392922
1763807126.655782,523.0,REST,503.02696293839836
1763807126.855815,486.0,REST,500.47291849763855
1763807127.055811,500.0,REST,500.40198072299273
1763807127.255831,521.0,REST,503.4916836145438
1763807127.455818,479.0,UP,499.81793107236217
1763807127.655852,1023.0,UP,578.2952414115078
1763807127.855835,1023.0,UP,645.0009551997816
1763807128.055856,1023.0,UP,701.7008119198144
1763807128.255858,1023.0,UP,749.8956901318422
1763807128.455849,1023.0,UP,790.8613366120658
1763807128.658724,0.0,UP,672.2321361202559
1763807128.855859,0.0,UP,571.3973157022175
1763807129.055999,0.0,UP,485.6877183468849
1763807129.256595,1023.0,UP,566.2845605948521
1763807129.455869,1023.0,UP,634.7918765056243
1763807129.656204,1023.0,UP,693.0230950297805
1763807129.856325,1023.0,UP,742.5196307753133
1763807130.055905,1023.0,UP,784.5916861590163
1763807130.255903,0.0,UP,666.9029332351638
1763807130.455857,0.0,UP,566.8674932498892
1763807130.655986,0.0,UP,481.8373692624058
1763807130.856003,1023.0,UP,563.0117638730449
1763807131.055933,1023.0,UP,632.0099992920881
1763807131.255932,1023.0,UP,690.6584993982749
1763807131.455925,1023.0,UP,740.5097244885337
1763807131.655904,800.0,UP,749.4332658152537
1763807131.856212,612.0,UP,728.8182759429656
1763807132.055921,0.0,UP,619.4955345515207
1763807132.255927,0.0,UP,526.5712043687926
1763807132.456289,1023.0,UP,601.0355237134736
1763807132.656119,1023.0,UP,664.3301951564525
1763807132.855953,1022.0,UP,717.9806658829846
1763807133.055985,1023.0,UP,763.7335660005369
1763807133.255966,349.0,UP,701.5235311004564
1763807133.456266,677.0,UP,697.8450014353879
1763807133.655989,0.0,UP,593.1682512200797
1763807133.855949,0.0,UP,504.1930135370677
1763807134.056098,1023.0,UP,582.0140615065075
1763807134.255989,1023.0,UP,648.1619522805313
1763807134.456208,1023.0,UP,704.3876594384515
1763807134.655997,734.0,UP,708.8295105226838
1763807134.856010,344.0,UP,654.1050839442812
1763807135.056800,400.0,UP,615.989321352639
1763807135.256083,0.0,UP,523.5909231497432
1763807135.456009,0.0,UP,445.05228467728165
1763807135.656012,1023.0,UP,531.7444419756894
1763807135.856038,1018.0,UP,604.6827756793359
1763807136.056006,636.0,UP,609.3803593274355
1763807136.256039,470.0,UP,588.4733054283201
1763807136.456028,409.0,UP,561.5523096140721
1763807136.656052,475.0,UP,548.5694631719613
1763807136.856366,0.0,UP,466.2840436961671
1763807137.056066,1023.0,UP,549.791437141742
1763807137.256074,1023.0,UP,620.7727215704806
1763807137.456080,1023.0,UP,681.1068133349086
1763807137.656084,1023.0,UP,732.3907913346723
1763807137.856404,517.0,UP,700.0821726344714
1763807138.056083,396.0,UP,654.4698467393006
1763807138.256072,13.0,UP,558.2493697284056
1763807138.456080,1023.0,UP,627.9619642691447
1763807138.656112,1023.0,UP,687.2176696287729
1763807138.856113,1023.0,UP,737.585019184457
1763807139.056104,461.0,UP,696.0972663067884
1763807139.256111,315.0,UP,638.9326763607701
1763807139.456093,307.0,UP,589.1427749066545
1763807139.656110,0.0,UP,500.7713586706563
1763807139.856130,0.0,UP,425.65565487005784
1763807140.056117,1023.0,UP,515.2573066395491
1763807140.256147,1023.0,UP,591.4187106436168
1763807140.456151,1023.0,UP,656.1559040470743
1763807140.656142,629.0,UP,652.0825184400131
1763807140.856120,418.0,UP,616.9701406740112
1763807141.056154,365.0,UP,579.1746195729095
1763807141.256110,0.0,UP,492.29842663697303
1763807141.456174,1023.0,UP,571.903662641427
1763807141.656203,861.0,UP,615.2681132452129
1763807141.856144,421.0,UP,586.127896258431
1763807142.056181,215.0,UP,530.4587118196663
1763807142.256183,325.0,UP,499.6399050467163
1763807142.456189,0.0,UP,424.69391928970884
1763807142.656206,1023.0,UP,514.4398313962524
1763807142.856207,1023.0,UP,590.7238566868145
1763807143.056205,1023.0,UP,655.5652781837923
1763807143.256187,520.0,UP,635.2304864562235
1763807143.456214,414.0,UP,602.04591348779
1763807143.656267,0.0,UP,511.7390264646215
1763807143.856206,284.0,UP,477.57817249492825
1763807144.056218,633.0,UP,500.891446620689
1763807144.256204,568.0,UP,510.95772962758565
1763807144.456230,475.0,UP,505.56407018344777
1763807144.656216,398.0,UP,489.4294596559306
1763807144.856238,341.0,UP,467.165040707541
1763807145.056224,384.0,UP,454.69028460140987
1763807145.256577,29.0,UP,390.83674191119843
1763807145.456264,0.0,UP,332.21123062451863
1763807145.656272,1023.0,UP,435.82954603084085
1763807145.856275,1023.0,UP,523.9051141262147
1763807146.056436,1023.0,UP,598.7693470072825
1763807146.256841,0.0,UP,508.95394495619007
1763807146.456225,0.0,UP,432.6108532127615
1763807146.656270,0.0,UP,367.7192252308473
1763807146.856267,0.0,UP,312.5613414462202
1763807147.056287,0.0,UP,265.67714022928715
1763807147.256301,0.0,UP,225.82556919489406
1763807147.456287,0.0,UP,191.95173381565994
1763807147.656355,0.0,UP,163.15897374331095
1763807147.856313,0.0,UP,138.6851276818143
1763807148.056322,0.0,UP,117.88235852954215
1763807148.256314,0.0,REST,100.20000475011082
1763807148.456308,0.0,REST,85.1700040375942
1763807148.656948,0.0,REST,72.39450343195506
1763807148.856874,0.0,REST,61.5353279171618
1763807149.056329,0.0,REST,52.30502872958753
1763807149.256357,0.0,REST,44.4592744201494
1763807149.456404,0.0,REST,37.79038325712699
1763807149.660028,0.0,REST,32.12182576855794
1763807149.856365,0.0,REST,27.303551903274247
1763807150.056368,428.0,REST,87.40801911778311
1763807150.256373,525.0,REST,153.04681625011563
1763807150.456455,563.0,REST,214.5397938125983
1763807150.658644,578.0,REST,269.05882474070853
1763807150.856698,581.0,REST,315.85000102960225
1763807151.056392,598.0,REST,358.1725008751619
1763807151.256377,607.0,REST,395.49662574388765
1763807151.456397,600.0,REST,426.1721318823045
1763807151.659053,586.0,REST,450.1463120999588
1763807151.856397,567.0,REST,467.67436528496495
1763807152.056396,557.0,REST,481.0732104922202
1763807152.256448,531.0,REST,488.5622289183871
1763807152.456423,550.0,REST,497.77789458062904
1763807152.659359,572.0,REST,508.9112103935347
1763807152.856432,541.0,REST,513.7245288345044
1763807153.056461,525.0,REST,515.4158495093288
1763807153.256443,514.0,REST,515.2034720829295
1763807153.456455,522.0,REST,516.2229512704901
1763807153.656751,544.0,REST,520.3895085799165
1763807153.856436,535.0,REST,522.5810822929291
1763807154.056462,558.0,REST,527.8939199489897
1763807154.256471,549.0,REST,531.0598319566412
1763807154.456527,545.0,REST,533.150857163145
1763807154.656487,547.0,REST,535.2282285886732
1763807154.856482,572.0,REST,540.7439943003723
1763807155.056490,552.0,REST,542.4323951553164
1763807155.256505,524.0,REST,539.6675358820189
1763807155.456496,542.0,REST,540.017405499716
1763807155.656499,551.0,REST,541.6647946747586
1763807155.859077,542.0,REST,541.7150754735447
1763807156.056891,557.0,REST,544.007814152513
1763807156.256527,565.0,REST,547.156642029636
1763807156.456531,522.0,REST,543.3831457251906
1763807156.656511,501.0,REST,537.025673866412
1763807156.856513,525.0,REST,535.2218227864503
1763807157.056537,535.0,REST,535.1885493684827
1763807157.257186,529.0,REST,534.2602669632103
1763807157.456545,515.0,REST,531.3712269187288
1763807157.656563,543.0,REST,533.1155428809195
1763807157.856552,549.0,REST,535.4982114487816
1763807158.056706,549.0,REST,537.5234797314644
1763807158.256562,552.0,REST,539.6949577717447
1763807158.456948,555.0,REST,541.990714105983
1763807158.656575,573.0,REST,546.6421069900855
1763807158.856577,580.0,REST,551.6457909415726
1763807159.056890,575.0,REST,555.1489223003367
1763807159.256586,567.0,REST,556.9265839552862
1763807159.456584,555.0,REST,556.6375963619932
1763807159.656595,560.0,REST,557.1419569076943
1763807159.856599,539.0,REST,554.4206633715402
1763807160.056619,529.0,REST,550.6075638658091
1763807160.256609,543.0,REST,549.4664292859377
1763807160.456612,546.0,REST,548.946464893047
1763807160.656621,547.0,REST,548.65449515909
1763807160.861243,529.0,REST,545.7063208852264
1763807161.056599,460.0,REST,532.8503727524425
1763807161.256623,443.0,REST,519.3728168395761
1763807161.456636,425.0,REST,505.21689431363967
1763807161.656647,485.0,REST,502.1843601665937
1763807161.856968,503.0,REST,502.30670614160465
1763807162.056659,546.0,REST,508.8607002203639
1763807162.256720,509.0,REST,508.88159518730936
1763807162.457272,560.0,REST,516.5493559092129
1763807162.656667,566.0,REST,523.966952522831
1763807162.856675,554.0,REST,528.4719096444063
1763807163.056673,514.0,REST,526.3011231977454
1763807163.256682,488.0,REST,520.5559547180835
1763807163.456693,544.0,REST,524.072561510371
1763807163.656693,583.0,REST,532.9116772838154
1763807163.856699,578.0,REST,539.6749256912431
1763807164.056788,561.0,REST,542.8736868375566
1763807164.256705,555.0,REST,544.6926338119231
1763807164.457206,518.0,REST,540.6887387401347
1763807164.656724,510.0,REST,536.0854279291145
1763807164.856720,556.0,REST,539.0726137397473
1763807165.057025,534.0,REST,538.3117216787853
1763807165.256725,540.0,REST,538.5649634269674
1763807165.457115,522.0,REST,536.0802189129223
1763807165.656730,501.0,REST,530.8181860759839
1763807165.856748,508.0,REST,527.3954581645863
1763807166.056749,510.0,REST,524.7861394398983
1763807166.256748,501.0,REST,521.2182185239136
1763807166.457097,525.0,REST,521.7854857453265
1763807166.656738,528.0,REST,522.7176628835275
1763807166.856800,520.0,REST,522.3100134509984
1763807167.056775,485.0,REST,516.7135114333487
1763807167.256790,487.0,REST,512.2564847183463
1763807167.456779,532.0,REST,515.2180120105943
1763807167.656784,534.0,REST,518.0353102090052
1763807167.856788,533.0,REST,520.2800136776544
1763807168.056796,519.0,REST,520.0880116260063
1763807168.256800,527.0,REST,521.1248098821053
1763807168.457131,532.0,REST,522.7560883997895
1763807168.656810,542.0,REST,525.6426751398211
1763807168.859485,516.0,REST,524.1962738688479
1763807169.056860,542.0,REST,526.8668327885207
1763807169.256967,512.0,REST,524.6368078702426
1763807169.457016,489.0,REST,519.2912866897062
1763807169.657144,452.0,REST,509.1975936862503
1763807169.856873,462.0,REST,502.11795463331276
1763807170.057160,470.0,REST,497.30026143831583
1763807170.256848,469.0,REST,493.05522222256843
1763807170.456855,465.0,REST,488.84693888918315
1763807170.657115,460.0,REST,484.51989805580564
1763807170.856859,470.0,REST,482.3419133474348
1763807171.057147,497.0,REST,484.5406263453196
1763807171.256869,530.0,REST,491.35953239352165
1763807171.456875,563.0,REST,502.10560253449336
1763807171.656880,548.0,REST,508.98976215431935
1763807171.857404,559.0,REST,516.4912978311714
1763807172.057208,474.0,REST,510.11760315649565
1763807172.256896,548.0,REST,515.7999626830214
1763807172.456931,579.0,REST,525.2799682805681
1763807172.656908,535.0,REST,526.7379730384829
1763807172.856915,540.0,REST,528.7272770827104
1763807173.057247,531.0,REST,529.0681855203038
1763807173.256948,572.0,REST,535.5079576922582
1763807173.456921,577.0,REST,541.7317640384194
1763807173.656925,541.0,REST,541.6219994326565
1763807173.861407,564.0,REST,544.978699517758
1763807174.056940,586.0,REST,551.1318945900942
1763807174.256954,596.0,REST,557.8621104015801
1763807174.457473,475.0,REST,545.432793841343
1763807174.656951,484.0,REST,536.2178747651416
1763807174.859407,497.0,REST,530.3351935503703
1763807175.056943,513.0,REST,527.7349145178147
1763807175.256969,497.0,REST,523.1246773401424
1763807175.456971,499.0,REST,519.505975739121
1763807175.656977,518.0,REST,519.2800793782528
1763807175.857273,482.0,REST,513.6880674715148
1763807176.056988,517.0,REST,514.1848573507876
1763807176.256989,541.0,UP,518.2071287481695
1763807176.460353,440.0,UP,506.476059435944
1763807176.657001,514.0,UP,507.60465052055235
1763807176.857002,478.0,UP,503.1639529424695
1763807177.057591,1023.0,UP,581.139360001099
1763807177.258988,1023.0,UP,647.4184560009342
1763807177.457030,1023.0,UP,703.7556876007941
1763807177.657044,1023.0,UP,751.6423344606749
1763807177.857038,1023.0,UP,792.3459842915736
1763807178.057042,68.0,UP,683.6940866478376
1763807178.257308,0.0,UP,581.1399736506619
1763807178.457049,0.0,UP,493.96897760306257
1763807178.657057,1023.0,UP,573.3236309626031
1763807178.857180,1023.0,UP,640.7750863182126
1763807179.057421,1023.0,UP,698.1088233704806
1763807179.257067,1023.0,UP,746.8424998649086
1763807179.457073,1023.0,UP,788.2661248851723
1763807179.657078,169.0,UP,695.3762061523964
1763807179.857058,0.0,UP,591.069775229537
1763807180.059391,1023.0,UP,655.8593089451064
1763807180.257390,1023.0,UP,710.9304126033403
1763807180.457099,1023.0,UP,757.7408507128391
1763807180.657104,1023.0,UP,797.5297231059133
1763807180.857114,1023.0,UP,831.3502646400264
1763807181.057101,698.0,UP,811.3477249440224
1763807181.257821,0.0,UP,689.645566202419
1763807181.457193,0.0,UP,586.1987312720561
1763807181.657129,1023.0,UP,651.7189215812476
1763807181.857165,1023.0,UP,707.4110833440604
1763807182.058202,1023.0,UP,754.7494208424514
1763807182.257126,968.0,UP,786.7370077160836
1763807182.457672,623.0,UP,762.176456558671
1763807182.657138,518.0,UP,725.5499880748704
1763807182.857175,0.0,UP,616.7174898636398
1763807183.057171,1023.0,UP,677.6598663840939
1763807183.257156,802.0,UP,696.3108864264798
1763807183.457162,542.0,UP,673.1642534625078
1763807183.657168,435.0,UP,637.4396154431316
1763807183.857177,415.0,UP,604.0736731266619
1763807184.057502,159.0,UP,537.3126221576626
1763807184.257731,1023.0,UP,610.1657288340132
1763807184.457200,1023.0,UP,672.0908695089113
1763807184.657196,658.0,UP,669.9772390825747
1763807184.857221,562.0,UP,653.7806532201884
1763807185.057542,529.0,UP,635.0635552371601
1763807185.257588,428.0,UP,604.0040219515862
1763807185.457909,0.0,UP,513.4034186588483
1763807185.657212,457.0,UP,504.942905860021
1763807185.857956,1023.0,UP,582.6514699810178
1763807186.057610,1023.0,UP,648.7037494838651
1763807186.257236,1023.0,UP,704.8481870612852
1763807186.457880,755.0,UP,712.3709590020924
1763807186.657539,537.0,UP,686.0653151517785
1763807186.857234,0.0,UP,583.1555178790117
1763807187.057268,1023.0,UP,649.1321901971598
1763807187.257260,1023.0,UP,705.2123616675858
1763807187.457256,835.0,UP,724.6805074174479
1763807187.657262,580.0,UP,702.9784313048307
1763807187.857263,191.0,UP,626.1816666091061
1763807188.057276,0.0,UP,532.2544166177402
1763807188.257380,885.0,UP,585.1662541250791
1763807188.457278,884.0,UP,629.9913160063172
1763807188.657614,620.0,UP,628.4926186053697
1763807188.857286,431.0,UP,598.8687258145642
1763807189.057304,0.0,UP,509.03841694237957
1763807189.257257,0.0,UP,432.6826544010226
1763807189.460246,0.0,UP,367.7802562408692
1763807189.657300,580.0,UP,399.61321780473884
1763807189.857312,758.0,UP,453.371235134028
1763807190.057357,646.0,UP,482.26554986392375
1763807190.257322,355.0,UP,463.1757173843352
1763807190.458914,0.0,UP,393.6993597766849
1763807190.657949,0.0,UP,334.64445581018214
1763807190.857672,0.0,UP,284.4477874386548
1763807191.057340,808.0,UP,362.98061932285657
1763807191.257347,786.0,UP,426.43352642442807
1763807191.457348,571.0,UP,448.1184974607638
1763807191.657394,0.0,UP,380.9007228416492
1763807191.857790,0.0,UP,323.76561441540184
1763807192.057366,0.0,UP,275.20077225309154
1763807192.257844,1023.0,UP,387.37065641512777
1763807192.457383,1023.0,UP,482.71505795285856
1763807192.657385,1023.0,UP,563.7577992599297
1763807192.857392,860.0,UP,608.1941293709402
1763807193.057757,0.0,UP,516.9650099652991
1763807193.258565,0.0,UP,439.4202584705043
1763807193.457355,0.0,REST,373.5072196999286
1763807193.657391,0.0,REST,317.4811367449393
1763807193.857407,0.0,REST,269.85896623319843
1763807194.058786,0.0,REST,229.38012129821865
1763807194.257946,0.0,REST,194.97310310348584
1763807194.457422,0.0,REST,165.72713763796295
1763807194.657433,0.0,REST,140.8680669922685
1763807194.857411,0.0,REST,119.73785694342821
1763807195.057441,0.0,REST,101.77717840191397
1763807195.257418,0.0,REST,86.51060164162688
1763807195.457443,0.0,REST,73.53401139538285
1763807195.657455,0.0,REST,62.50390968607542
1763807195.858031,0.0,REST,53.1283232331641
1763807196.057470,0.0,REST,45.15907474818949
1763807196.257509,0.0,REST,38.385213535961064
1763807196.457470,336.0,REST,83.02743150556691
1763807196.657475,498.0,REST,145.27331677973189
1763807196.857476,541.0,REST,204.63231926277209
1763807197.057483,538.0,REST,254.63747137335628
1763807197.257866,528.0,REST,295.64185066735286
1763807197.457495,564.0,REST,335.8955730672499
1763807197.660006,548.0,REST,367.71123710716245
1763807197.857499,571.0,REST,398.20455154108805
1763807198.057508,542.0,REST,419.77386880992486
1763807198.257514,541.0,REST,437.9577884884361
1763807198.458045,528.0,REST,451.4641202151707
1763807198.657532,579.0,REST,470.5945021828951
1763807198.857816,584.0,REST,487.6053268554608
1763807199.057530,545.0,REST,496.2145278271417
1763807199.257539,550.0,REST,504.2823486530704
1763807199.457543,561.0,REST,512.7899963551098
1763807199.657547,562.0,REST,520.1714969018433
1763807199.857545,577.0,REST,528.6957723665668
1763807200.057556,557.0,REST,532.9414065115817
1763807200.257563,584.0,REST,540.6001955348444
1763807200.457855,556.0,REST,542.9101662046177
1763807200.657943,568.0,REST,546.673641273925
1763807200.857573,564.0,REST,549.2725950828362
1763807201.057613,567.0,REST,551.9317058204108
1763807201.257579,536.0,REST,549.5419499473492
1763807201.457856,538.0,REST,547.8106574552468
1763807201.657592,493.0,REST,539.5890588369598
1763807201.857945,515.0,REST,535.9007000114159
1763807202.057606,500.0,REST,530.5155950097035
1763807202.257610,479.0,REST,522.7882557582479
1763807202.457630,493.0,REST,518.3200173945107
1763807202.657618,503.0,REST,516.0220147853341
1763807202.857609,487.0,REST,511.668712567534
1763807203.057626,512.0,REST,511.7184056824039
1763807203.260424,523.0,REST,513.4106448300433
1763807203.457614,526.0,REST,515.2990481055368
1763807203.658149,534.0,REST,518.1041908897063
1763807203.857643,546.0,REST,522.2885622562503
1763807204.057646,549.0,REST,526.2952779178128
1763807204.258201,543.0,REST,528.8009862301409
1763807204.457656,538.0,REST,530.1808382956198
1763807204.657665,530.0,REST,530.1537125512768
1763807204.857665,535.0,REST,530.8806556685853
1763807205.057966,540.0,REST,532.2485573182975
1763807205.258198,526.0,REST,531.3112737205528
1763807205.457679,534.0,REST,531.7145826624699
1763807205.657686,519.0,REST,529.8073952630994
1763807205.857705,532.0,REST,530.1362859736345
1763807206.057988,490.0,REST,524.1158430775893
1763807206.257704,492.0,REST,519.2984666159508
