MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time,source_file
6.426461305390734,7.653095944826156,58.56987754071456,215.0,9,34,77,571.9550561797753,REST,1763920261.309916,1763920261.443061,labeled_stream_2class_anirudh1_nonoise.csv
6.3335437444767075,7.220305500025452,52.13281151369775,213.0,7,33,75,563.685393258427,REST,1763920261.392146,1763920261.459221,labeled_stream_2class_anirudh1_nonoise.csv
4.9112485797247825,6.264747781399498,39.247064764549926,196.0,13,27,68,437.1011235955056,REST,1763920261.398452,1763920261.526128,labeled_stream_2class_anirudh1_nonoise.csv
3.516475192526195,4.131593749480168,17.07006691074359,175.0,18,30,68,312.96629213483135,REST,1763920261.412947,1763920261.52815,labeled_stream_2class_anirudh1_nonoise.csv
4.78500189370029,5.692871574991597,32.40878676934731,192.0,8,29,69,425.86516853932585,REST,1763920261.443061,1763920261.530363,labeled_stream_2class_anirudh1_nonoise.csv
5.080419138997601,5.765019520299621,33.23545006943568,197.0,11,33,73,452.1573033707865,REST,1763920261.459221,1763920261.532614,labeled_stream_2class_anirudh1_nonoise.csv
3.6495391995960147,4.709004715803318,22.174725413457896,229.0,25,36,80,324.8089887640453,REST,1763920261.526128,1763920261.590772,labeled_stream_2class_anirudh1_nonoise.csv
6.587047090013885,8.380621625870337,70.23481883600556,255.0,13,33,81,586.2471910112358,REST,1763920261.52815,1763920261.593771,labeled_stream_2class_anirudh1_nonoise.csv
8.875394520893826,9.486247429391131,89.98889029162984,235.0,1,35,80,789.9101123595505,REST,1763920261.530363,1763920261.596384,labeled_stream_2class_anirudh1_nonoise.csv
7.895720237343779,9.3773048759504,87.93384673652317,230.0,5,32,78,702.7191011235964,REST,1763920261.532614,1763920261.599963,labeled_stream_2class_anirudh1_nonoise.csv
3.3889660396414603,5.312812961885994,28.225981567983837,223.0,27,36,78,301.61797752808997,REST,1763920261.590772,1763920261.602211,labeled_stream_2class_anirudh1_nonoise.csv
2.40676682237091,3.0511773335579955,9.309683120818079,213.0,34,36,77,214.202247191011,REST,1763920261.593771,1763920261.604414,labeled_stream_2class_anirudh1_nonoise.csv
2.635778310819338,3.245616040428011,10.5340234818836,221.0,31,35,77,234.5842696629211,REST,1763920261.596384,1763920261.606747,labeled_stream_2class_anirudh1_nonoise.csv
2.406514328998863,3.083937068905439,9.510667844969069,212.0,34,40,77,214.1797752808988,REST,1763920261.599963,1763920261.618937,labeled_stream_2class_anirudh1_nonoise.csv
2.4989269031687935,3.1493963126606066,9.918697134200226,200.0,27,37,74,222.40449438202262,REST,1763920261.602211,1763920261.637531,labeled_stream_2class_anirudh1_nonoise.csv
2.5304885746749095,3.1484341017831468,9.91263729327105,199.0,29,39,76,225.21348314606695,REST,1763920261.604414,1763920261.651546,labeled_stream_2class_anirudh1_nonoise.csv
2.1196818583512194,2.6806172563687696,7.185708875142026,185.0,30,36,72,188.6516853932585,REST,1763920261.606747,1763920261.662111,labeled_stream_2class_anirudh1_nonoise.csv
2.254260825653327,2.9292029238290342,8.580229768968563,204.0,31,32,71,200.6292134831461,REST,1763920261.618937,1763920261.664119,labeled_stream_2class_anirudh1_nonoise.csv
2.5426082565332653,3.1463483020677327,9.899507637924506,209.0,23,29,73,226.2921348314606,REST,1763920261.637531,1763920261.666139,labeled_stream_2class_anirudh1_nonoise.csv
2.8819593485671,3.5573111784536033,12.654462820350965,197.0,18,26,71,256.4943820224719,REST,1763920261.651546,1763920261.668207,labeled_stream_2class_anirudh1_nonoise.csv
2.8491352102007323,3.5534052047895663,12.626688549425579,201.0,21,30,75,253.5730337078652,REST,1763920261.662111,1763920261.670422,labeled_stream_2class_anirudh1_nonoise.csv
2.933467996465094,3.811490345548618,14.527458654210326,195.0,22,32,77,261.07865168539337,REST,1763920261.664119,1763920261.672985,labeled_stream_2class_anirudh1_nonoise.csv
2.41004923620755,3.2953353312041997,10.859234945082692,181.0,29,33,76,214.49438202247194,REST,1763920261.666139,1763920261.67516,labeled_stream_2class_anirudh1_nonoise.csv
2.3050119934351696,3.218821683265166,10.360813028657999,188.0,23,37,76,205.1460674157301,REST,1763920261.668207,1763920261.67783,labeled_stream_2class_anirudh1_nonoise.csv
2.3396035854058828,3.3478244117459828,11.207928291882338,206.0,26,34,77,208.22471910112358,REST,1763920261.670422,1763920261.737178,labeled_stream_2class_anirudh1_nonoise.csv
2.7446029541724473,3.5454735265488377,12.570382527458651,197.0,21,34,76,244.2696629213478,REST,1763920261.672985,1763920261.75144,labeled_stream_2class_anirudh1_nonoise.csv
6.403736901906326,7.7337006008908284,59.81012498421916,227.0,8,36,80,569.932584269663,REST,1763920261.67516,1763920261.772237,labeled_stream_2class_anirudh1_nonoise.csv
8.155535917182174,8.990505449295322,80.82918823380886,201.0,1,31,79,725.8426966292135,REST,1763920261.67783,1763920261.780002,labeled_stream_2class_anirudh1_nonoise.csv
7.178134073980559,8.52464734887455,72.66961242267391,179.0,5,31,76,638.8539325842697,REST,1763920261.737178,1763920261.782056,labeled_stream_2class_anirudh1_nonoise.csv
4.032066658250218,4.915136400716339,24.15856583764676,182.0,9,28,76,358.8539325842694,REST,1763920261.75144,1763920261.784281,labeled_stream_2class_anirudh1_nonoise.csv
2.685014518368892,3.3702246722768394,11.358414341623531,164.0,20,26,71,238.9662921348314,REST,1763920261.772237,1763920261.787006,labeled_stream_2class_anirudh1_nonoise.csv
2.6294659765181163,3.2978628697442716,10.875899507637925,169.0,18,28,71,234.02247191011236,REST,1763920261.780002,1763920261.789316,labeled_stream_2class_anirudh1_nonoise.csv
2.5491730842065468,3.3133305484538913,10.978159323317765,176.0,19,24,67,226.87640449438265,REST,1763920261.782056,1763920261.791952,labeled_stream_2class_anirudh1_nonoise.csv
3.070571897487694,3.9308503400548855,15.451584395909608,171.0,18,24,68,273.28089887640476,REST,1763920261.784281,1763920261.794253,labeled_stream_2class_anirudh1_nonoise.csv
3.574801161469514,4.276635347763494,18.289609897740185,170.0,12,25,69,318.15730337078674,REST,1763920261.787006,1763920261.796391,labeled_stream_2class_anirudh1_nonoise.csv
3.3414972856962546,4.353378000199922,18.95190001262467,181.0,18,27,69,297.39325842696667,REST,1763920261.789316,1763920261.798694,labeled_stream_2class_anirudh1_nonoise.csv
5.120313091781341,6.12414181667799,37.505112990784,172.0,12,30,72,455.70786516853934,REST,1763920261.791952,1763920261.800934,labeled_stream_2class_anirudh1_nonoise.csv
4.930943062744603,5.671831762844956,32.169675546016926,170.0,10,30,70,438.85393258426967,REST,1763920261.794253,1763920261.803126,labeled_stream_2class_anirudh1_nonoise.csv
3.415982830450702,4.018389743327121,16.14745612927661,183.0,19,31,71,304.0224719101125,REST,1763920261.796391,1763920261.805261,labeled_stream_2class_anirudh1_nonoise.csv
3.2733240752430253,3.918240293048195,15.352606994066408,181.0,17,28,69,291.32584269662925,REST,1763920261.798694,1763920261.807615,labeled_stream_2class_anirudh1_nonoise.csv
3.067036990279004,3.5091814213860455,12.314354248200983,192.0,22,30,69,272.96629213483135,REST,1763920261.800934,1763920261.867759,labeled_stream_2class_anirudh1_nonoise.csv
4.307536927155662,5.535666681200455,30.64360560535286,223.0,17,33,72,383.37078651685397,REST,1763920261.803126,1763920261.869843,labeled_stream_2class_anirudh1_nonoise.csv
5.160964524681227,6.31170711945449,39.8376467617725,212.0,12,30,72,459.3258426966292,REST,1763920261.805261,1763920261.871935,labeled_stream_2class_anirudh1_nonoise.csv
5.198081050372428,6.376540611327438,40.660270167908095,234.0,14,33,76,462.6292134831461,REST,1763920261.807615,1763920261.874945,labeled_stream_2class_anirudh1_nonoise.csv
5.319530362327987,6.417156810269241,41.1799015275849,227.0,11,36,80,473.4382022471908,REST,1763920261.867759,1763920261.877311,labeled_stream_2class_anirudh1_nonoise.csv
4.6633000883726785,5.682972349520404,32.29617472541346,195.0,13,34,77,415.03370786516837,REST,1763920261.869843,1763920261.879445,labeled_stream_2class_anirudh1_nonoise.csv
2.7759121323065274,3.5103684321561754,12.3226865294786,195.0,25,35,76,247.05617977528095,REST,1763920261.871935,1763920261.881573,labeled_stream_2class_anirudh1_nonoise.csv
2.407271809115008,3.089009068148416,9.541977023103144,167.0,23,39,74,214.2471910112357,REST,1763920261.874945,1763920261.883801,labeled_stream_2class_anirudh1_nonoise.csv
2.9483651054159825,3.818109130004029,14.577957328620123,173.0,21,35,73,262.40449438202245,REST,1763920261.877311,1763920261.885928,labeled_stream_2class_anirudh1_nonoise.csv
4.91251104658504,5.831406550808564,34.00530236081303,168.0,9,33,71,437.2134831460686,REST,1763920261.879445,1763920261.888071,labeled_stream_2class_anirudh1_nonoise.csv
5.198333543744478,5.87894975707235,34.56205024618103,180.0,7,32,71,462.6516853932585,REST,1763920261.881573,1763920261.890421,labeled_stream_2class_anirudh1_nonoise.csv
3.5818709758868823,4.304353453680393,18.527458654210328,200.0,20,28,71,318.78651685393254,REST,1763920261.883801,1763920261.892697,labeled_stream_2class_anirudh1_nonoise.csv
2.6976391869713408,3.3129113927518836,10.975381896225224,200.0,25,29,71,240.08988764044932,REST,1763920261.885928,1763920261.958908,labeled_stream_2class_anirudh1_nonoise.csv
2.7453604342885995,3.3299397782697464,11.088498926903169,200.0,24,30,74,244.33707865168537,REST,1763920261.888071,1763920261.963643,labeled_stream_2class_anirudh1_nonoise.csv
3.1051634894584077,3.9229094474654276,15.389218533013512,188.0,15,31,77,276.3595505617983,REST,1763920261.890421,1763920262.050707,labeled_stream_2class_anirudh1_nonoise.csv
3.98257795732862,4.677559263283858,21.879560661532633,181.0,9,37,80,354.44943820224717,REST,1763920261.892697,1763920262.062626,labeled_stream_2class_anirudh1_nonoise.csv
3.3311450574422494,4.126151123082973,17.025123090518875,166.0,17,36,79,296.4719101123602,REST,1763920261.958908,1763920262.140477,labeled_stream_2class_anirudh1_nonoise.csv
2.4797374068930673,3.3100520982790513,10.95644489332155,193.0,29,34,77,220.696629213483,REST,1763920261.963643,1763920262.161604,labeled_stream_2class_anirudh1_nonoise.csv
3.316752935235458,4.040665652686873,16.326978916803434,209.0,21,35,77,295.1910112359558,REST,1763920262.050707,1763920262.231083,labeled_stream_2class_anirudh1_nonoise.csv
3.6651937886630477,4.313494706880908,18.60623658628961,208.0,17,33,75,326.2022471910112,REST,1763920262.062626,1763920262.260635,labeled_stream_2class_anirudh1_nonoise.csv
3.204898371417752,4.031406811359645,16.252240878676936,222.0,20,30,75,285.23595505617993,REST,1763920262.140477,1763920262.322581,labeled_stream_2class_anirudh1_nonoise.csv
3.013255902032574,3.783531647590269,14.315111728317135,190.0,19,33,76,268.1797752808991,REST,1763920262.161604,1763920262.410273,labeled_stream_2class_anirudh1_nonoise.csv
2.9685645751799012,3.7685198956973993,14.201742204267136,165.0,13,26,69,264.2022471910112,REST,1763920262.231083,1763920262.414395,labeled_stream_2class_anirudh1_nonoise.csv
3.1485923494508268,3.982413048032658,15.859613685140765,164.0,19,26,70,280.2247191011236,REST,1763920262.260635,1763920262.50142,labeled_stream_2class_anirudh1_nonoise.csv
4.823633379623788,5.771454159985859,33.309683120818086,169.0,9,30,72,429.3033707865171,REST,1763920262.322581,1763920262.516673,labeled_stream_2class_anirudh1_nonoise.csv
6.204014644615579,7.088365013942744,50.24491857088751,175.0,5,28,70,552.1573033707865,REST,1763920262.410273,1763920262.566783,labeled_stream_2class_anirudh1_nonoise.csv
5.266254260825652,6.322858377614972,39.97853806337584,172.0,7,32,73,468.696629213483,REST,1763920262.414395,1763920262.617474,labeled_stream_2class_anirudh1_nonoise.csv
3.1241004923620728,3.7626527695441903,14.157555864158567,169.0,14,30,72,278.0449438202245,REST,1763920262.50142,1763920262.666889,labeled_stream_2class_anirudh1_nonoise.csv
2.8796869082186616,3.4690544963431553,12.034339098598663,164.0,12,29,70,256.2921348314609,REST,1763920262.516673,1763920262.719471,labeled_stream_2class_anirudh1_nonoise.csv
2.826158313344279,3.4183535166882484,11.685140765054916,164.0,19,31,73,251.52808988764082,REST,1763920262.566783,1763920262.765946,labeled_stream_2class_anirudh1_nonoise.csv
3.0879939401590755,3.8221739904643472,14.609014013382147,176.0,18,30,73,274.8314606741577,REST,1763920262.617474,1763920262.81548,labeled_stream_2class_anirudh1_nonoise.csv
3.204898371417751,3.8860813916141432,15.101628582249718,192.0,18,33,74,285.2359550561798,REST,1763920262.666889,1763920262.865239,labeled_stream_2class_anirudh1_nonoise.csv
2.9549299330892556,3.627734766756954,13.160459537937133,204.0,17,36,75,262.98876404494376,REST,1763920262.719471,1763920262.920047,labeled_stream_2class_anirudh1_nonoise.csv
3.039262719353614,3.8043291242803567,14.472920085847747,205.0,24,30,72,270.49438202247165,REST,1763920262.765946,1763920262.967667,labeled_stream_2class_anirudh1_nonoise.csv
3.892437823507133,4.403491057473127,19.390733493245804,197.0,12,32,74,346.4269662921348,REST,1763920262.81548,1763920263.01789,labeled_stream_2class_anirudh1_nonoise.csv
3.6901906324958915,4.341995233850616,18.852922610781466,188.0,8,28,74,328.42696629213435,REST,1763920262.865239,1763920263.067913,labeled_stream_2class_anirudh1_nonoise.csv
2.869839666708748,3.7691228535249452,14.206287084964021,190.0,24,27,76,255.41573033707857,REST,1763920262.920047,1763920263.117718,labeled_stream_2class_anirudh1_nonoise.csv
2.5994192652442867,3.2868961655689577,10.803686403231914,181.0,26,32,78,231.3483146067415,REST,1763920262.967667,1763920263.167417,labeled_stream_2class_anirudh1_nonoise.csv
3.0410301729579596,3.825112537363379,14.631485923494507,188.0,13,32,77,270.6516853932584,REST,1763920263.01789,1763920263.216903,labeled_stream_2class_anirudh1_nonoise.csv
3.0455750536548383,3.877202327926716,15.032697891680343,208.0,16,32,77,271.0561797752806,REST,1763920263.067913,1763920263.266413,labeled_stream_2class_anirudh1_nonoise.csv
2.9968438328493847,3.7108261925662087,13.770231031435422,187.0,14,32,76,266.71910112359524,REST,1763920263.117718,1763920263.316149,labeled_stream_2class_anirudh1_nonoise.csv
3.5808610023986867,4.437846664748651,19.694483019820733,204.0,17,31,77,318.6966292134831,REST,1763920263.167417,1763920263.365921,labeled_stream_2class_anirudh1_nonoise.csv
2.955939906577457,3.716027787484765,13.808862517358918,212.0,24,31,79,263.07865168539365,REST,1763920263.216903,1763920263.415991,labeled_stream_2class_anirudh1_nonoise.csv
2.577957328620124,3.284129546842571,10.785506880444387,189.0,22,33,79,229.43820224719104,REST,1763920263.266413,1763920263.466429,labeled_stream_2class_anirudh1_nonoise.csv
3.1162731978285625,4.040446938545177,16.32521146319909,203.0,23,32,77,277.34831460674206,REST,1763920263.316149,1763920263.516444,labeled_stream_2class_anirudh1_nonoise.csv
2.599671758616343,3.306274043313515,10.9314480494887,191.0,22,33,77,231.37078651685454,REST,1763920263.365921,1763920263.566453,labeled_stream_2class_anirudh1_nonoise.csv
2.9534149728569634,3.593082048358566,12.910238606236588,185.0,18,32,77,262.8539325842697,REST,1763920263.415991,1763920263.616464,labeled_stream_2class_anirudh1_nonoise.csv
2.5842696629213484,3.2046314798036164,10.269662921348315,173.0,10,29,71,230.0,REST,1763920263.466429,1763920263.670412,labeled_stream_2class_anirudh1_nonoise.csv
2.983209190758743,3.9466202167117252,15.575811134957705,165.0,17,27,70,265.5056179775281,REST,1763920263.516444,1763920263.719953,labeled_stream_2class_anirudh1_nonoise.csv
3.7843706602701674,4.7134530137912725,22.216639313218028,168.0,8,25,67,336.8089887640449,REST,1763920263.566453,1763920263.766836,labeled_stream_2class_anirudh1_nonoise.csv
2.66355258174473,3.2649295828798506,10.659765181163996,160.0,16,26,65,237.05617977528095,REST,1763920263.616464,1763920263.816734,labeled_stream_2class_anirudh1_nonoise.csv
2.34768337331145,3.048652329328992,9.294281025123091,169.0,22,26,68,208.94382022471905,REST,1763920263.670412,1763920263.866498,labeled_stream_2class_anirudh1_nonoise.csv
2.1116020704456546,2.779440089516359,7.725287211210707,166.0,24,33,71,187.93258426966327,REST,1763920263.719953,1763920263.916794,labeled_stream_2class_anirudh1_nonoise.csv
2.0098472415099073,2.7083080434143705,7.334932458022978,177.0,28,35,73,178.87640449438175,REST,1763920263.766836,1763920263.966975,labeled_stream_2class_anirudh1_nonoise.csv
1.9512687791945424,2.5588885511773065,6.547910617346294,193.0,32,40,76,173.66292134831428,REST,1763920263.816734,1763920264.016863,labeled_stream_2class_anirudh1_nonoise.csv
1.880065648276737,2.3541404000405635,5.5419770231031436,196.0,34,42,78,167.3258426966296,REST,1763920263.866498,1763920264.066718,labeled_stream_2class_anirudh1_nonoise.csv
2.030551698017937,2.5353453937526984,6.427976265623028,192.0,32,35,74,180.71910112359637,REST,1763920263.916794,1763920264.116716,labeled_stream_2class_anirudh1_nonoise.csv
2.2974371922737014,2.9380250016360656,8.631990910238606,202.0,31,38,76,204.4719101123594,REST,1763920263.966975,1763920264.166864,labeled_stream_2class_anirudh1_nonoise.csv
3.46420906451205,4.299511280113386,18.485797247822244,173.0,14,32,69,308.31460674157245,REST,1763920264.016863,1763920264.216934,labeled_stream_2class_anirudh1_nonoise.csv
3.3917434667340047,4.376198953792128,19.15111728317132,177.0,15,29,68,301.8651685393264,REST,1763920264.066718,1763920264.266951,labeled_stream_2class_anirudh1_nonoise.csv
3.429112485797248,4.451679154207834,19.817447292008584,174.0,13,25,67,305.1910112359551,REST,1763920264.116716,1763920264.317443,labeled_stream_2class_anirudh1_nonoise.csv
3.1286453730589545,4.097474134271639,16.789294281025125,179.0,18,23,66,278.44943820224694,REST,1763920264.166864,1763920264.367237,labeled_stream_2class_anirudh1_nonoise.csv
2.423178891554092,3.30272102453237,10.907966165888144,200.0,24,27,72,215.66292134831417,REST,1763920264.216934,1763920264.417023,labeled_stream_2class_anirudh1_nonoise.csv
2.7829819467238988,3.348352311076453,11.211463199091025,186.0,20,26,72,247.68539325842698,REST,1763920264.266951,1763920264.466978,labeled_stream_2class_anirudh1_nonoise.csv
2.8635273324075303,3.405995886490552,11.600807978790558,191.0,21,29,74,254.85393258427018,REST,1763920264.317443,1763920264.516701,labeled_stream_2class_anirudh1_nonoise.csv
2.49008963514708,3.016137215305834,9.097083701552831,166.0,20,28,74,221.61797752809014,REST,1763920264.367237,1763920264.566876,labeled_stream_2class_anirudh1_nonoise.csv
2.136851407650558,2.7034090800243002,7.3084206539578345,171.0,26,29,74,190.17977528089966,REST,1763920264.417023,1763920264.619701,labeled_stream_2class_anirudh1_nonoise.csv
2.3686403231915145,3.151440035313178,9.931574296174723,189.0,27,33,78,210.80898876404478,REST,1763920264.466978,1763920264.668658,labeled_stream_2class_anirudh1_nonoise.csv
2.4335311198081047,3.2391915774611904,10.49236207549552,191.0,22,31,80,216.58426966292132,REST,1763920264.516701,1763920264.716539,labeled_stream_2class_anirudh1_nonoise.csv
2.7481378613811436,3.530844126397903,12.466860244918571,190.0,22,31,79,244.58426966292177,REST,1763920264.566876,1763920264.767121,labeled_stream_2class_anirudh1_nonoise.csv
3.5753061482136093,4.2431167664763585,18.004039893952783,177.0,12,25,79,318.2022471910112,REST,1763920264.619701,1763920264.817136,labeled_stream_2class_anirudh1_nonoise.csv
3.029162984471658,3.6532580883049013,13.346294659765181,170.0,20,23,75,269.59550561797755,REST,1763920264.668658,1763920264.866964,labeled_stream_2class_anirudh1_nonoise.csv
2.0760005049867436,2.6648880993861104,7.101628582249716,174.0,30,25,75,184.76404494382018,REST,1763920264.716539,1763920264.91647,labeled_stream_2class_anirudh1_nonoise.csv
1.993687665698777,2.624647913456665,6.888776669612422,164.0,31,23,73,177.43820224719116,REST,1763920264.767121,1763920264.966014,labeled_stream_2class_anirudh1_nonoise.csv
2.1621007448554472,2.93712249479411,8.626688549425579,169.0,32,24,71,192.4269662921348,REST,1763920264.817136,1763920265.016077,labeled_stream_2class_anirudh1_nonoise.csv
2.3115768211084498,3.066324866735431,9.402348188360056,177.0,28,28,73,205.73033707865204,REST,1763920264.866964,1763920265.06606,labeled_stream_2class_anirudh1_nonoise.csv
2.0502461810377475,2.8717043762358023,8.246686024491858,162.0,26,26,72,182.47191011235952,REST,1763920264.91647,1763920265.115893,labeled_stream_2class_anirudh1_nonoise.csv
2.599924251988382,3.329295201627266,11.084206539578338,183.0,22,28,73,231.39325842696599,REST,1763920264.966014,1763920265.166091,labeled_stream_2class_anirudh1_nonoise.csv
2.821360939275346,3.3232224722474566,11.043807600050501,174.0,23,31,73,251.10112359550578,REST,1763920265.016077,1763920265.216309,labeled_stream_2class_anirudh1_nonoise.csv
2.677187223835374,3.2490760828266176,10.55649539199596,165.0,23,26,71,238.2696629213483,REST,1763920265.06606,1763920265.266146,labeled_stream_2class_anirudh1_nonoise.csv
2.836005554854185,3.4744363740989574,12.071708117661913,188.0,22,29,72,252.40449438202245,REST,1763920265.115893,1763920265.318909,labeled_stream_2class_anirudh1_nonoise.csv
3.0723393510920367,3.732942098400585,13.934856710011362,181.0,21,29,73,273.43820224719127,REST,1763920265.166091,1763920265.365721,labeled_stream_2class_anirudh1_nonoise.csv
3.03724277237723,3.6429108061442483,13.270799141522533,192.0,19,30,74,270.31460674157347,REST,1763920265.216309,1763920265.415473,labeled_stream_2class_anirudh1_nonoise.csv
2.1676555990405246,2.9076602397268103,8.454488069688171,175.0,25,29,71,192.9213483146067,REST,1763920265.266146,1763920265.465274,labeled_stream_2class_anirudh1_nonoise.csv
2.3019820729705915,2.881666535174911,8.304002019946976,167.0,24,31,73,204.87640449438265,REST,1763920265.318909,1763920265.515274,labeled_stream_2class_anirudh1_nonoise.csv
2.4630728443378365,2.9735610630661946,8.842065395783361,167.0,21,31,75,219.21348314606746,REST,1763920265.365721,1763920265.565722,labeled_stream_2class_anirudh1_nonoise.csv
2.299962125994191,2.8583085976480858,8.169928039388967,173.0,16,36,77,204.696629213483,REST,1763920265.415473,1763920265.61772,labeled_stream_2class_anirudh1_nonoise.csv
2.1504860497411973,2.756910496446794,7.600555485418509,180.0,27,35,77,191.39325842696655,REST,1763920265.465274,1763920265.666617,labeled_stream_2class_anirudh1_nonoise.csv
2.2401211968185812,2.986017154533068,8.916298447165762,189.0,25,34,74,199.37078651685374,REST,1763920265.515274,1763920265.715541,labeled_stream_2class_anirudh1_nonoise.csv
2.407524302487057,3.1471506963228637,9.904557505365485,180.0,14,33,70,214.26966292134807,REST,1763920265.565722,1763920265.767771,labeled_stream_2class_anirudh1_nonoise.csv
2.463830324453982,3.1580030413523605,9.972983209190758,174.0,21,32,69,219.28089887640442,REST,1763920265.61772,1763920265.81779,labeled_stream_2class_anirudh1_nonoise.csv
2.8165635652064127,3.61926838581076,13.099103648529224,187.0,12,34,74,250.67415730337075,REST,1763920265.666617,1763920265.867812,labeled_stream_2class_anirudh1_nonoise.csv
3.2160080797879043,3.9477716368036626,15.58490089635147,171.0,16,32,74,286.22471910112347,REST,1763920265.715541,1763920265.917658,labeled_stream_2class_anirudh1_nonoise.csv
3.403105668476202,4.2394555321633876,17.972983209190758,204.0,19,33,78,302.876404494382,REST,1763920265.767771,1763920265.967911,labeled_stream_2class_anirudh1_nonoise.csv
2.4895846484029795,3.190180300105056,10.177250347178385,196.0,19,32,76,221.5730337078652,REST,1763920265.81779,1763920266.017743,labeled_stream_2class_anirudh1_nonoise.csv
2.675672263603079,3.371685273440189,11.368261583133442,195.0,22,32,75,238.13483146067404,REST,1763920265.867812,1763920266.067972,labeled_stream_2class_anirudh1_nonoise.csv
3.0857214998106284,3.792962872558469,14.386567352606992,221.0,23,33,78,274.6292134831459,REST,1763920265.917658,1763920266.118249,labeled_stream_2class_anirudh1_nonoise.csv
2.6766822370912786,3.2431645655816657,10.518116399444514,207.0,30,34,78,238.2247191011238,REST,1763920265.967911,1763920266.168577,labeled_stream_2class_anirudh1_nonoise.csv
2.4082817826032064,3.042019409141772,9.253882085595253,214.0,31,32,75,214.33707865168537,REST,1763920266.017743,1763920266.21875,labeled_stream_2class_anirudh1_nonoise.csv
3.4705213988132817,4.294634250790411,18.443883348062112,210.0,19,35,76,308.8764044943821,REST,1763920266.067972,1763920266.268991,labeled_stream_2class_anirudh1_nonoise.csv
4.928670622396165,5.629022849942169,31.685898245171067,199.0,5,36,73,438.65168539325873,REST,1763920266.118249,1763920266.319039,labeled_stream_2class_anirudh1_nonoise.csv
4.3355636914531,5.184050978472881,26.87438454740563,200.0,19,38,75,385.86516853932585,REST,1763920266.168577,1763920266.369005,labeled_stream_2class_anirudh1_nonoise.csv
2.5577578588562067,3.134046053598689,9.822244666077516,196.0,26,35,78,227.64044943820238,REST,1763920266.21875,1763920266.418996,labeled_stream_2class_anirudh1_nonoise.csv
2.5158439590960726,3.0994947684614234,9.606867819719733,214.0,25,35,78,223.91011235955045,REST,1763920266.268991,1763920266.468748,labeled_stream_2class_anirudh1_nonoise.csv
2.299204645878048,2.986017154533068,8.916298447165762,208.0,29,38,80,204.62921348314626,REST,1763920266.319039,1763920266.521874,labeled_stream_2class_anirudh1_nonoise.csv
2.2628456003029926,2.9091794956155397,8.463325337709882,201.0,30,36,78,201.39325842696633,REST,1763920266.369005,1763920266.569921,labeled_stream_2class_anirudh1_nonoise.csv
2.3421285191263728,2.9452351004194615,8.674409796742836,209.0,30,38,79,208.44943820224717,REST,1763920266.418996,1763920266.618163,labeled_stream_2class_anirudh1_nonoise.csv
2.698649160459539,3.4887233347242095,12.171190506249209,200.0,23,35,77,240.17977528089898,REST,1763920266.468748,1763920266.668082,labeled_stream_2class_anirudh1_nonoise.csv
3.0023986870344648,3.72877996471357,13.903800025249335,186.0,19,29,73,267.21348314606735,REST,1763920266.521874,1763920266.717987,labeled_stream_2class_anirudh1_nonoise.csv
3.6603964145941172,4.364702157203378,19.050624921095817,180.0,15,25,70,325.7752808988764,REST,1763920266.569921,1763920266.767952,labeled_stream_2class_anirudh1_nonoise.csv
3.2945335184951374,4.036914627801479,16.29667971215755,171.0,17,21,69,293.21348314606723,REST,1763920266.618163,1763920266.817837,labeled_stream_2class_anirudh1_nonoise.csv
2.6478979926776924,3.193898045359462,10.200984724150992,160.0,18,17,65,235.66292134831463,REST,1763920266.668082,1763920266.86783,labeled_stream_2class_anirudh1_nonoise.csv
2.878424441358417,3.4283106591305494,11.753313975508142,162.0,17,23,67,256.1797752808991,REST,1763920266.717987,1763920266.917346,labeled_stream_2class_anirudh1_nonoise.csv
2.879181921474561,3.663610605861365,13.422042671379879,161.0,19,22,68,256.24719101123594,REST,1763920266.767952,1763920266.966852,labeled_stream_2class_anirudh1_nonoise.csv
2.2711778815806123,3.0578729612411983,9.350587047090015,174.0,30,29,71,202.1348314606745,REST,1763920266.817837,1763920267.01701,labeled_stream_2class_anirudh1_nonoise.csv
2.326978916803427,2.943477122127643,8.664057568488827,178.0,26,33,76,207.101123595505,REST,1763920266.86783,1763920267.066595,labeled_stream_2class_anirudh1_nonoise.csv
2.649665446282033,3.1976904302742777,10.225224087867694,196.0,20,33,77,235.8202247191009,REST,1763920266.917346,1763920267.116762,labeled_stream_2class_anirudh1_nonoise.csv
2.7458654210326987,3.34382475534307,11.181163994445148,203.0,26,34,80,244.3820224719102,REST,1763920266.966852,1763920267.16659,labeled_stream_2class_anirudh1_nonoise.csv
2.392627193536173,2.9104810837508213,8.470900138871356,204.0,28,32,78,212.9438202247194,REST,1763920267.01701,1763920267.2163,labeled_stream_2class_anirudh1_nonoise.csv
2.3466733998232567,2.8482647425992282,8.112612043933847,208.0,30,31,77,208.85393258426984,REST,1763920267.066595,1763920267.265845,labeled_stream_2class_anirudh1_nonoise.csv
2.588814543618225,3.270994747867334,10.699406640575685,184.0,24,30,75,230.404494382022,REST,1763920267.116762,1763920267.316017,labeled_stream_2class_anirudh1_nonoise.csv
3.513950258805707,4.445833291675082,19.765433657366497,194.0,21,31,74,312.74157303370794,REST,1763920267.16659,1763920267.366099,labeled_stream_2class_anirudh1_nonoise.csv
