MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
11.780418000000004,13.40214782003243,179.61756619000005,1422.0200000000002,39,37,97,1178.0418000000004,REST,1763840312.775111,1763840312.792687
11.751732000000002,13.48642608106388,181.88368844000004,1448.0,39,37,96,1175.1732000000002,REST,1763840312.779932,1763840312.79697
11.739472,13.439280580075705,180.61426250999997,1421.8500000000001,39,36,96,1173.9471999999998,REST,1763840312.783977,1763840312.801089
11.707399999999998,13.317714894079991,177.36153000000002,1403.0300000000002,40,34,94,1170.7399999999998,REST,1763840312.788483,1763840312.805634
11.777086000000002,13.416871356243973,180.01243699,1386.61,39,32,92,1177.7086000000002,REST,1763840312.792836,1763840312.891508
11.826200000000002,13.35608470885087,178.38499875000002,1387.1299999999999,40,32,91,1182.6200000000001,REST,1763840312.79707,1763840312.895985
11.90892,13.358348767343962,178.44548178999995,1361.69,40,30,90,1190.892,REST,1763840312.801264,1763840312.905247
11.996279999999999,13.369380351759014,178.74033099,1373.5,40,33,93,1199.628,REST,1763840312.805825,1763840313.00945
11.881919999999997,13.24968810349889,175.55423484000002,1352.0599999999997,40,35,95,1188.1919999999998,REST,1763840312.89167,1763840313.013913
11.999080000000001,13.315566155443786,177.30430204,1363.1,40,37,97,1199.9080000000001,REST,1763840312.896161,1763840313.125809
11.939560000000002,13.269999547852292,176.09288800000004,1349.7999999999997,40,38,98,1193.9560000000001,REST,1763840312.907253,1763840313.130019
12.011396,13.343458548667208,178.04788604,1368.6100000000001,40,39,99,1201.1396,REST,1763840313.009636,1763840313.155262
12.043132,13.301139672599488,176.92031659,1342.89,40,38,98,1204.3132,REST,1763840313.014094,1763840313.244757
11.974808000000001,13.176222370618976,173.61283595999998,1331.8699999999997,40,38,98,1197.4808,REST,1763840313.125942,1763840313.255262
12.0366,13.204616906218824,174.36190764,1321.83,40,37,97,1203.66,REST,1763840313.130197,1763840313.357993
12.068999999999999,13.208472676278662,174.46375044,1318.88,40,37,97,1206.8999999999999,REST,1763840313.157222,1763840313.362461
12.181700000000001,13.289536369264354,176.61177690999997,1320.5899999999997,40,38,98,1218.17,REST,1763840313.244912,1763840313.469126
12.153099999999997,13.287144335409321,176.54820459,1321.61,40,38,98,1215.3099999999997,REST,1763840313.25723,1763840313.473301
12.1385,13.230085597228765,175.03516491000002,1314.58,40,39,99,1213.8500000000001,REST,1763840313.358149,1763840313.58165
12.078000000000005,13.251795600596926,175.61008664000005,1310.66,40,36,96,1207.8000000000004,REST,1763840313.362652,1763840313.585712
11.801700000000004,12.981223092990893,168.51215299000003,1292.0,40,36,96,1180.1700000000003,REST,1763840313.469279,1763840313.605258
11.85808,13.114403303238772,171.987574,1316.1200000000001,40,35,95,1185.808,REST,1763840313.473517,1763840313.697834
11.86648,13.176457186967976,173.61902400000002,1335.12,40,36,96,1186.648,REST,1763840313.581836,1763840313.705256
11.961072000000003,13.320207257771932,177.42792139000002,1378.22,40,38,98,1196.1072000000004,REST,1763840313.585881,1763840313.811437
12.023927999999998,13.411840006501716,179.87745235999998,1394.2299999999998,40,37,97,1202.3927999999999,REST,1763840313.607272,1763840313.815398
12.04049,13.419576176243421,180.08502475,1408.0,40,38,98,1204.049,REST,1763840313.697954,1763840313.898138
12.06444,13.45923666334759,181.15105156,1418.0800000000002,40,38,98,1206.444,REST,1763840313.707241,1763840313.940587
12.044800000000002,13.44727410109573,180.82918074999998,1433.9899999999998,40,38,98,1204.4800000000002,REST,1763840313.8116,1763840313.95525
12.014328,13.44045242393276,180.64576136,1438.4600000000003,40,39,99,1201.4328,REST,1763840313.815509,1763840314.06165
11.98248,13.441970726050553,180.686577,1457.8199999999997,40,39,99,1198.248,REST,1763840313.936793,1763840314.065776
11.762348,13.268486627720586,176.05273739,1434.6799999999998,40,39,99,1176.2348,REST,1763840313.940808,1763840314.182206
11.617576,13.146897101217455,172.84090338999994,1428.1,40,39,99,1161.7576,REST,1763840313.957251,1763840314.186167
11.629270000000002,13.18957234901875,173.96481875,1417.23,40,39,99,1162.9270000000001,REST,1763840314.061805,1763840314.205251
11.542732000000003,13.207648179747977,174.44197044000003,1431.87,40,39,99,1154.2732000000003,REST,1763840314.065896,1763840314.310085
11.487152000000002,13.14644877181667,172.82911531000005,1406.1699999999998,40,38,98,1148.7152,REST,1763840314.182409,1763840314.314344
11.396859999999998,13.079070494496156,171.06208499999994,1404.65,40,38,98,1139.686,REST,1763840314.186327,1763840314.355271
11.25035,12.911817252036988,166.71502474999997,1362.56,40,36,96,1125.0349999999999,REST,1763840314.207242,1763840314.442804
11.32852,12.901190255166382,166.44071,1363.74,40,35,95,1132.8519999999999,REST,1763840314.310238,1763840314.455248
11.369100000000003,12.875813789815384,165.78658074999998,1335.06,40,35,95,1136.9100000000003,REST,1763840314.314452,1763840314.567389
11.537080000000001,12.961399262425335,167.99787084000002,1349.8700000000001,40,34,94,1153.708,REST,1763840314.386631,1763840314.57142
