MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
86.5,97.46153087244218,9498.75,370.0,1,1,3,346.0,DOWN,1763815827.158558,1763815827.755851
43.25,50.2618145315109,2526.25,255.0,2,2,3,173.0,DOWN,1763815827.55584,1763815828.155851
36.0,42.19300889957956,1780.25,187.0,2,1,3,144.0,DOWN,1763815827.959997,1763815828.55586
72.5,85.12637664085086,7246.5,217.0,1,0,3,290.0,DOWN,1763815828.355946,1763815828.955846
51.5,64.1287766919033,4112.5,241.0,1,1,3,206.0,DOWN,1763815828.756358,1763815829.35588
10.75,13.608361400256829,185.1875,48.0,3,2,3,43.0,REST,1763815829.155861,1763815829.755871
18.25,19.904459299363044,396.1875,52.0,1,0,3,73.0,REST,1763815829.558271,1763815830.155915
7.375,9.934158243152764,98.6875,28.0,1,0,3,29.5,REST,1763815829.9562,1763815830.555909
9.25,12.417225938187643,154.1875,35.0,1,0,3,37.0,REST,1763815830.355919,1763815830.955931
9.75,9.781998773256925,95.6875,40.0,2,1,3,39.0,REST,1763815830.755923,1763815831.355936
6.375,7.790218225441442,60.6875,37.0,2,1,3,25.5,REST,1763815831.155929,1763815831.75592
7.25,7.949056547792323,63.1875,22.0,1,1,3,29.0,REST,1763815831.556278,1763815832.155946
6.125,7.8859051477937525,62.1875,36.0,2,1,3,24.5,REST,1763815831.955945,1763815832.558072
6.0,7.176350047203662,51.5,23.0,1,1,3,24.0,REST,1763815832.355962,1763815832.955997
3.75,4.02336923485777,16.1875,10.0,1,0,3,15.0,REST,1763815832.755966,1763815833.355978
1.625,1.920286436967152,3.6875,5.0,1,0,2,6.5,REST,1763815833.155978,1763815833.755986
7.5,8.139410298049853,66.25,21.0,1,0,3,30.0,REST,1763815833.555974,1763815834.156
4.5,5.431390245600108,29.5,23.0,2,1,3,18.0,REST,1763815833.955987,1763815834.556038
7.25,8.257572282456872,68.1875,37.0,1,2,3,29.0,REST,1763815834.356029,1763815834.956017
6.0,7.0178344238090995,49.25,29.0,2,1,3,24.0,REST,1763815834.758626,1763815835.356039
7.5,9.513148795220223,90.5,37.0,1,1,3,30.0,REST,1763815835.156008,1763815835.756037
5.0,6.2048368229954285,38.5,17.0,1,0,3,20.0,REST,1763815835.556046,1763815836.157703
4.875,5.931905258852336,35.1875,18.0,1,2,3,19.5,REST,1763815835.959407,1763815836.556032
9.0,10.173494974687902,103.5,27.0,1,0,3,36.0,REST,1763815836.356028,1763815836.956066
18.5,21.529050141610984,463.5,59.0,1,0,2,74.0,REST,1763815836.756046,1763815837.356076
53.5,58.862127042776834,3464.75,156.0,1,0,3,214.0,REST,1763815837.156539,1763815837.756065
20.75,23.47738273317535,551.1875,100.0,2,1,3,83.0,REST,1763815837.556464,1763815838.15611
71.75,73.01840521402806,5331.6875,167.0,1,0,3,287.0,REST,1763815837.956089,1763815838.556103
20.75,24.416951079117148,596.1875,64.0,1,0,3,83.0,REST,1763815838.356112,1763815838.956084
17.25,21.523243250030884,463.25,58.0,1,0,3,69.0,REST,1763815838.75608,1763815839.356124
5.125,5.973901572674261,35.6875,17.0,1,1,3,20.5,REST,1763815839.156469,1763815839.756133
4.625,5.402545696243577,29.1875,17.0,1,2,3,18.5,REST,1763815839.556681,1763815840.156139
7.5,8.803408430829505,77.5,23.0,1,1,3,30.0,REST,1763815839.956133,1763815840.55613
6.75,7.327175444876422,53.6875,19.0,1,1,3,27.0,REST,1763815840.356136,1763815840.959163
9.0,9.669539802906858,93.5,31.0,1,1,3,36.0,REST,1763815840.75657,1763815841.356327
4.5,4.9749371855331,24.75,18.0,1,1,2,18.0,REST,1763815841.156157,1763815841.756178
1.125,1.299038105676658,1.6875,3.0,1,0,1,4.5,REST,1763815841.556295,1763815842.156183
1.25,1.479019945774904,2.1875,6.0,2,1,3,5.0,REST,1763815841.958517,1763815842.556198
3.75,4.205650960315181,17.6875,16.0,1,1,3,15.0,REST,1763815842.356193,1763815842.958938
8.0,8.200609733428363,67.25,19.0,1,0,3,32.0,REST,1763815842.75622,1763815843.356221
3.5,3.6742346141747673,13.5,13.0,1,2,3,14.0,REST,1763815843.156208,1763815843.756229
1.25,1.299038105676658,1.6875,5.0,2,0,2,5.0,REST,1763815843.556221,1763815844.156677
2.5,2.958039891549808,8.75,14.0,3,2,3,10.0,REST,1763815843.956233,1763815844.556236
12.375,15.022899187573616,225.6875,40.0,1,0,3,49.5,REST,1763815844.356243,1763815844.956733
11.375,13.311179511974137,177.1875,35.0,1,1,3,45.5,REST,1763815844.756437,1763815845.356266
4.5,5.722761571129799,32.75,24.0,2,1,3,18.0,REST,1763815845.156259,1763815845.756605
8.75,10.231690964840562,104.6875,44.0,2,1,3,35.0,REST,1763815845.556358,1763815846.156281
16.5,19.03943276465977,362.5,52.0,1,0,3,66.0,REST,1763815845.956253,1763815846.556286
7.625,8.954747344286158,80.1875,23.0,1,0,2,30.5,REST,1763815846.356285,1763815846.956621
3.125,3.960744879438715,15.6875,15.0,1,1,3,12.5,REST,1763815846.756295,1763815847.356388
4.75,5.889609494694874,34.6875,28.0,2,1,3,19.0,REST,1763815847.156305,1763815847.758888
4.25,5.123475382979799,26.25,19.0,1,2,3,17.0,REST,1763815847.556649,1763815848.15665
1.75,2.0615528128088303,4.25,9.0,2,1,2,7.0,REST,1763815847.956327,1763815848.556863
6.0,6.164414002968976,38.0,14.0,1,0,2,24.0,REST,1763815848.356379,1763815848.956724
4.25,4.968651728587948,24.6875,23.0,3,2,3,17.0,REST,1763815848.756694,1763815849.356364
5.5,7.176350047203662,51.5,33.0,1,1,3,22.0,REST,1763815849.156355,1763815849.756369
7.75,8.496322733983215,72.1875,26.0,1,1,3,31.0,REST,1763815849.556365,1763815850.156376
4.75,5.539629951540085,30.6875,15.0,1,0,3,19.0,REST,1763815849.95638,1763815850.556389
3.75,4.710360920354193,22.1875,13.0,1,0,3,15.0,REST,1763815850.356719,1763815850.956469
14.75,16.269219403523945,264.6875,41.0,1,0,3,59.0,REST,1763815850.756398,1763815851.356409
9.5,9.5,90.25,38.0,2,0,2,38.0,REST,1763815851.15639,1763815851.756413
8.5,10.124228365658293,102.5,29.0,1,1,3,34.0,REST,1763815851.557881,1763815852.156819
14.25,15.642490210960657,244.6875,42.0,1,1,3,57.0,REST,1763815851.956453,1763815852.556447
8.0,10.04987562112089,101.0,42.0,2,1,3,32.0,REST,1763815852.356436,1763815852.956446
8.5,9.513148795220223,90.5,43.0,3,2,3,34.0,REST,1763815852.756435,1763815853.356464
6.75,7.92148975887743,62.75,24.0,1,1,3,27.0,REST,1763815853.156448,1763815853.756469
3.0,3.7416573867739413,14.0,18.0,1,1,3,12.0,REST,1763815853.55647,1763815854.156478
5.25,5.717298313014636,32.6875,26.0,2,1,3,21.0,REST,1763815853.956471,1763815854.55648
10.75,11.431863365173676,130.6875,27.0,1,0,2,43.0,REST,1763815854.359897,1763815854.956474
7.5,8.2915619758885,68.75,20.0,1,0,2,30.0,REST,1763815854.756482,1763815855.356471
3.875,4.815340071064556,23.1875,17.0,1,2,3,15.5,REST,1763815855.156526,1763815855.756507
8.25,8.898735865278843,79.1875,23.0,1,0,3,33.0,REST,1763815855.556505,1763815856.156832
2.5,2.9154759474226504,8.5,15.0,3,2,3,10.0,REST,1763815855.956514,1763815856.556531
3.25,3.344772040064913,11.1875,10.0,1,1,3,13.0,REST,1763815856.356524,1763815856.95654
1.375,1.6393596310755,2.6875,5.0,1,0,2,5.5,REST,1763815856.756547,1763815857.356543
1.75,2.0615528128088303,4.25,5.0,1,0,2,7.0,REST,1763815857.15783,1763815857.756562
2.0,2.449489742783178,6.0,6.0,0,0,2,8.0,REST,1763815857.556553,1763815858.156545
9.875,11.840080236214618,140.1875,44.0,1,2,3,39.5,REST,1763815857.956688,1763815858.556982
231.25,301.6177216278911,90973.25,1234.0,1,2,3,925.0,UP,1763815858.356587,1763815858.956601
366.5,370.78093262733995,137478.5,2190.0,3,2,3,1466.0,UP,1763815858.75658,1763815859.356927
298.75,300.0036458111801,90002.1875,1743.0,3,2,3,1195.0,UP,1763815859.156576,1763815859.756607
267.25,268.076831337585,71865.1875,1618.0,3,2,3,1069.0,UP,1763815859.556606,1763815860.156617
228.75,233.10660115063237,54338.6875,1454.0,3,2,3,915.0,UP,1763815859.956608,1763815860.556621
229.5,233.04666914590305,54310.75,1448.0,3,2,3,918.0,UP,1763815860.359432,1763815860.956631
235.25,239.9566367075518,57579.1875,1502.0,3,2,3,941.0,UP,1763815860.757003,1763815861.356642
235.5,235.9920549510089,55692.25,1401.0,3,2,3,942.0,UP,1763815861.156636,1763815861.756652
254.0,256.7201784044254,65905.25,1450.0,3,2,3,1016.0,UP,1763815861.556648,1763815862.15904
232.75,235.17799110460996,55308.6875,1440.0,3,2,3,931.0,UP,1763815861.956942,1763815862.556678
259.25,268.6506793216797,72173.1875,1461.0,3,2,3,1037.0,UP,1763815862.356666,1763815862.956998
289.75,290.84478248715413,84590.6875,1713.0,3,2,3,1159.0,UP,1763815862.756675,1763815863.356669
244.0,246.39855924903458,60712.25,1415.0,3,2,3,976.0,UP,1763815863.158404,1763815863.756703
242.75,244.00858079174182,59540.1875,1476.0,3,2,3,971.0,UP,1763815863.556698,1763815864.157051
238.75,241.72854092969658,58432.6875,1486.0,3,2,3,955.0,UP,1763815863.956739,1763815864.556787
207.25,209.57263060810206,43920.6875,1305.0,3,2,3,829.0,UP,1763815864.356738,1763815864.956765
219.75,225.2258588617213,50726.6875,1226.0,3,2,3,879.0,UP,1763815864.756727,1763815865.356739
216.0,232.88892202077795,54237.25,1465.0,3,2,3,864.0,UP,1763815865.15705,1763815865.757066
197.5,204.37404434027331,41768.75,1080.0,3,2,3,790.0,UP,1763815865.557108,1763815866.156829
210.5,214.71259860567102,46101.5,1181.0,3,2,3,842.0,UP,1763815865.958566,1763815866.556747
200.5,207.41624815814214,43021.5,1105.0,3,2,3,802.0,UP,1763815866.356759,1763815866.958992
148.875,174.12118624682063,30318.1875,798.0,2,1,3,595.5,UP,1763815866.756774,1763815867.356802
59.75,72.27205545714055,5223.25,353.0,2,1,3,239.0,UP,1763815867.156782,1763815867.756794
135.0,142.4298072736181,20286.25,836.0,3,2,3,540.0,UP,1763815867.556771,1763815868.156801
171.5,171.96365895153545,29571.5,1008.0,3,2,3,686.0,UP,1763815867.957207,1763815868.557175
151.75,153.83006045633604,23663.6875,867.0,3,2,3,607.0,UP,1763815868.356783,1763815868.957124
121.25,129.95071181028598,16887.1875,641.0,3,2,3,485.0,UP,1763815868.761021,1763815869.356847
74.875,89.30670467551694,7975.6875,496.0,2,2,3,299.5,UP,1763815869.156818,1763815869.760556
132.0,166.57130605239308,27746.0,752.0,2,1,3,528.0,UP,1763815869.55688,1763815870.157231
231.5,234.13564444569306,54819.5,1459.0,3,2,3,926.0,UP,1763815869.956844,1763815870.556865
217.75,218.10590890665938,47570.1875,1302.0,3,2,3,871.0,UP,1763815870.356839,1763815870.95687
183.0,186.41754209301226,34751.5,1043.0,3,2,3,732.0,UP,1763815870.759942,1763815871.356912
116.5,125.20882556752939,15677.25,528.0,2,1,3,466.0,UP,1763815871.156866,1763815871.758771
44.5,52.63553932468062,2770.5,262.0,3,2,3,178.0,UP,1763815871.556869,1763815872.156898
69.625,82.5935076140976,6821.6875,433.0,2,2,3,278.5,UP,1763815871.956882,1763815872.556907
84.0,99.24338768905463,9849.25,407.0,3,2,3,336.0,UP,1763815872.356902,1763815872.956986
81.5,84.43044474595642,7128.5,387.0,2,1,3,326.0,UP,1763815872.757256,1763815873.356932
95.25,97.817112511053,9568.1875,528.0,3,2,3,381.0,UP,1763815873.156936,1763815873.756922
210.0,246.84104196830802,60930.5,1361.0,3,2,3,840.0,UP,1763815873.55725,1763815874.156949
344.0,344.3766107040372,118595.25,2078.0,3,2,3,1376.0,UP,1763815873.956909,1763815874.556993
348.5,348.65634943307714,121561.25,2085.0,3,2,3,1394.0,UP,1763815874.356969,1763815874.956966
299.0,301.65750446491467,90997.25,1782.0,3,2,3,1196.0,UP,1763815874.756967,1763815875.35697
255.0,257.23044143335756,66167.5,1463.0,3,2,3,1020.0,UP,1763815875.156977,1763815875.756984
182.75,195.17348052437862,38092.6875,1117.0,3,2,3,731.0,UP,1763815875.556983,1763815876.15764
68.25,84.25704718301016,7099.25,323.0,1,2,3,273.0,UP,1763815875.956989,1763815876.560326
139.5,169.16707717519978,28617.5,589.0,1,1,3,558.0,UP,1763815876.357003,1763815876.957013
149.75,180.94387942121722,32740.6875,1028.0,3,2,3,599.0,UP,1763815876.75702,1763815877.357394
94.25,97.49711534194229,9505.6875,586.0,3,2,3,377.0,UP,1763815877.157019,1763815877.757023
82.5,97.39866528859623,9486.5,291.0,1,1,3,330.0,UP,1763815877.557039,1763815878.157044
179.875,214.0062791134877,45798.6875,597.0,1,1,3,719.5,UP,1763815877.9574,1763815878.557058
230.25,308.3508553579834,95080.25,1776.0,2,2,3,921.0,UP,1763815878.357089,1763815878.957071
166.0,194.19642118226588,37712.25,1096.0,3,2,3,664.0,UP,1763815878.757056,1763815879.359478
65.625,76.78338036320099,5895.6875,208.0,1,1,3,262.5,UP,1763815879.157104,1763815879.757077
158.25,183.1508940737118,33544.25,877.0,2,2,3,633.0,UP,1763815879.557082,1763815880.157092
315.0,329.02735448591505,108259.0,1896.0,3,2,3,1260.0,UP,1763815879.957446,1763815880.5571
328.5,360.9774923731395,130304.75,1720.0,3,2,3,1314.0,UP,1763815880.357468,1763815880.957309
178.0,197.09388625728602,38846.0,1166.0,3,2,3,712.0,UP,1763815880.75709,1763815881.357284
79.5,93.5454435020755,8750.75,456.0,2,1,3,318.0,UP,1763815881.157104,1763815881.757454
178.125,221.25706203418684,48954.6875,925.0,1,2,3,712.5,UP,1763815881.557679,1763815882.160785
252.0,277.53062894030273,77023.25,1726.0,3,2,3,1008.0,UP,1763815881.95745,1763815882.557148
146.5,166.47672509993703,27714.5,982.0,3,2,3,586.0,UP,1763815882.357141,1763815882.957193
88.75,121.70533061456264,14812.1875,526.0,2,1,3,355.0,UP,1763815882.757174,1763815883.357169
83.5,84.26594804545903,7100.75,518.0,3,2,3,334.0,UP,1763815883.157722,1763815883.757188
102.75,133.52434234999998,17828.75,526.0,1,1,3,411.0,UP,1763815883.557153,1763815884.159763
207.0,240.17389533419322,57683.5,1143.0,1,2,3,828.0,UP,1763815883.957157,1763815884.557195
92.0,103.26785559892294,10664.25,389.0,2,1,3,368.0,UP,1763815884.357189,1763815884.961177
247.75,293.5272559746369,86158.25,1527.0,2,2,3,991.0,UP,1763815884.757201,1763815885.357256
317.25,331.18301209452153,109682.1875,1751.0,3,2,3,1269.0,UP,1763815885.161274,1763815885.7572
224.75,252.4404632779777,63726.1875,1189.0,2,1,3,899.0,UP,1763815885.557215,1763815886.157288
210.75,218.4586631379035,47724.1875,1371.0,3,2,3,843.0,UP,1763815885.957233,1763815886.557629
239.25,250.0123746937339,62506.1875,1580.0,3,2,3,957.0,UP,1763815886.357234,1763815886.957256
171.25,196.94970804751145,38789.1875,1152.0,3,2,3,685.0,UP,1763815886.75725,1763815887.357263
254.75,305.14299926427935,93112.25,1491.0,2,1,3,1019.0,UP,1763815887.157256,1763815887.757635
235.5,273.9785575551488,75064.25,1417.0,3,2,3,942.0,UP,1763815887.557271,1763815888.157283
178.75,206.77811175267075,42757.1875,757.0,2,1,3,715.0,UP,1763815887.957277,1763815888.557304
226.25,261.0645274639969,68154.6875,1608.0,3,2,3,905.0,UP,1763815888.357267,1763815888.957304
193.75,212.10536886179943,44988.6875,1335.0,3,2,3,775.0,DOWN,1763815888.757298,1763815889.357307
305.5,353.41583156389584,124902.75,1276.0,1,1,3,1222.0,DOWN,1763815889.157523,1763815889.757311
203.75,257.04024490340026,66069.6875,1209.0,2,1,3,815.0,DOWN,1763815889.557324,1763815890.157661
153.75,182.2133022037634,33201.6875,928.0,3,2,3,615.0,DOWN,1763815889.957322,1763815890.557336
43.625,50.72166696787478,2572.6875,253.0,2,2,3,174.5,DOWN,1763815890.361246,1763815890.957346
93.25,118.5,14042.25,545.0,2,1,3,373.0,DOWN,1763815890.757375,1763815891.357353
115.75,125.65304413343912,15788.6875,702.0,3,2,3,463.0,DOWN,1763815891.157353,1763815891.757339
102.25,114.23960565408129,13050.6875,485.0,1,2,3,409.0,DOWN,1763815891.55774,1763815892.157349
92.625,109.08110514658348,11898.6875,529.0,2,1,3,370.5,DOWN,1763815891.95737,1763815892.557381
117.25,123.75656548240178,15315.6875,777.0,3,2,3,469.0,DOWN,1763815892.359617,1763815892.957394
93.25,95.97753643431363,9211.6875,601.0,3,2,3,373.0,DOWN,1763815892.757389,1763815893.357396
48.5,60.774172145739676,3693.5,273.0,3,2,3,194.0,DOWN,1763815893.157444,1763815893.75742
20.75,25.202926417382564,635.1875,96.0,1,1,3,83.0,DOWN,1763815893.557389,1763815894.157427
30.625,38.57055223872222,1487.6875,170.0,2,1,3,122.5,DOWN,1763815893.957432,1763815894.557422
69.25,78.72221732141442,6197.1875,359.0,2,1,3,277.0,DOWN,1763815894.357437,1763815894.960219
98.0,98.61668215875041,9725.25,574.0,3,2,3,392.0,DOWN,1763815894.757796,1763815895.357551
55.125,67.55507012800742,4563.6875,243.0,1,1,3,220.5,DOWN,1763815895.157443,1763815895.757459
78.0,80.77437712542263,6524.5,197.0,1,0,3,312.0,DOWN,1763815895.557447,1763815896.157466
53.5,60.98565405076837,3719.25,165.0,1,0,3,214.0,DOWN,1763815895.959948,1763815896.557452
59.125,75.20762926724922,5656.1875,397.0,2,2,3,236.5,DOWN,1763815896.357476,1763815896.957959
76.75,102.60238788644249,10527.25,412.0,1,1,3,307.0,DOWN,1763815896.757833,1763815897.3575
65.875,83.63424836751987,6994.6875,484.0,2,2,3,263.5,DOWN,1763815897.157913,1763815897.757509
32.5,39.22690403281911,1538.75,228.0,3,2,3,130.0,DOWN,1763815897.5575,1763815898.157511
72.0,90.79647570252934,8244.0,408.0,3,2,3,288.0,DOWN,1763815897.957829,1763815898.557821
133.0,134.82952198980755,18179.0,756.0,3,2,3,532.0,DOWN,1763815898.357525,1763815898.957534
78.75,100.53233310731429,10106.75,456.0,2,1,2,315.0,DOWN,1763815898.758219,1763815899.357548
106.5,127.06199274369972,16144.75,510.0,1,1,2,426.0,DOWN,1763815899.15767,1763815899.75757
77.875,90.3226854118056,8158.1875,233.0,1,1,3,311.5,DOWN,1763815899.557846,1763815900.157566
139.75,179.01466420380203,32046.25,708.0,1,2,3,559.0,DOWN,1763815899.957536,1763815900.561548
161.5,188.76572782155134,35632.5,1054.0,3,2,3,646.0,DOWN,1763815900.358121,1763815900.957959
60.75,62.49549983798833,3905.6875,283.0,2,1,3,243.0,DOWN,1763815900.757574,1763815901.357608
118.0,141.47172862448525,20014.25,639.0,3,2,3,472.0,DOWN,1763815901.157585,1763815901.757599
203.0,203.73082731879336,41506.25,1235.0,3,2,3,812.0,DOWN,1763815901.559516,1763815902.15797
186.75,192.50892836437484,37059.6875,879.0,2,1,3,747.0,DOWN,1763815901.957608,1763815902.558778
178.25,184.9450932033613,34204.6875,1157.0,3,2,3,713.0,DOWN,1763815902.357617,1763815902.95763
116.75,144.45306331123615,20866.6875,677.0,3,2,3,467.0,DOWN,1763815902.757941,1763815903.357679
105.5,128.90112489811716,16615.5,593.0,2,1,3,422.0,DOWN,1763815903.157613,1763815903.757701
155.5,159.66605775805954,25493.25,989.0,3,2,3,622.0,DOWN,1763815903.557698,1763815904.157684
134.25,149.05934220973873,22218.6875,676.0,3,2,3,537.0,DOWN,1763815903.957657,1763815904.558207
95.125,111.18537448783451,12362.1875,535.0,2,1,3,380.5,DOWN,1763815904.357664,1763815904.957689
116.5,152.3367979182968,23206.5,710.0,3,2,3,466.0,DOWN,1763815904.757673,1763815905.357721
142.25,165.56928308113194,27413.1875,942.0,3,2,3,569.0,DOWN,1763815905.157684,1763815905.757696
104.25,115.25488059080187,13283.6875,419.0,2,0,2,417.0,DOWN,1763815905.557673,1763815906.157708
179.25,187.1728813156436,35033.6875,1146.0,3,2,3,717.0,DOWN,1763815905.957723,1763815906.557723
152.5,182.44314182780343,33285.5,891.0,2,1,3,610.0,DOWN,1763815906.358103,1763815906.959661
90.5,115.81342754620468,13412.75,610.0,1,2,3,362.0,DOWN,1763815906.757715,1763815907.358037
78.25,91.48599619613923,8369.6875,375.0,3,2,3,313.0,DOWN,1763815907.159729,1763815907.75773
74.5,103.60622568166451,10734.25,591.0,3,2,3,298.0,DOWN,1763815907.557738,1763815908.158274
107.5,117.92158411419005,13905.5,567.0,2,1,3,430.0,DOWN,1763815907.957755,1763815908.557785
111.75,116.82331744989953,13647.6875,707.0,3,2,3,447.0,DOWN,1763815908.357774,1763815908.957784
67.5,70.12488859171187,4917.5,427.0,3,2,3,270.0,DOWN,1763815908.75777,1763815909.357781
28.5,36.96958209122738,1366.75,158.0,2,1,3,114.0,DOWN,1763815909.161305,1763815909.757791
42.625,51.260974434749095,2627.6875,231.0,2,2,3,170.5,DOWN,1763815909.557927,1763815910.158158
127.5,151.62206303833224,22989.25,680.0,2,1,3,510.0,DOWN,1763815909.957804,1763815910.55781
140.75,166.83000329676912,27832.25,810.0,2,1,3,563.0,DOWN,1763815910.358086,1763815910.957827
115.25,140.21501346146923,19660.25,756.0,2,2,3,461.0,DOWN,1763815910.757823,1763815911.358312
145.75,154.16448196650225,23766.6875,806.0,3,2,3,583.0,DOWN,1763815911.157859,1763815911.757818
192.75,211.3863465316528,44684.1875,893.0,2,1,3,771.0,DOWN,1763815911.557835,1763815912.157886
146.5,196.35045199846115,38553.5,894.0,2,2,3,586.0,DOWN,1763815911.957857,1763815912.558152
141.0,171.09208047130645,29272.5,720.0,2,1,3,564.0,DOWN,1763815912.357857,1763815912.957877
106.25,121.42358708257635,14743.6875,725.0,3,2,3,425.0,DOWN,1763815912.758251,1763815913.358286
90.75,102.75304131752013,10558.1875,286.0,1,1,3,363.0,DOWN,1763815913.157873,1763815913.757885
122.125,141.43616051066996,20004.1875,694.0,2,2,3,488.5,DOWN,1763815913.558527,1763815914.157896
116.75,127.68197797653356,16302.6875,687.0,3,2,3,467.0,DOWN,1763815913.957875,1763815914.558221
70.25,89.95936582702214,8092.6875,341.0,1,1,3,281.0,DOWN,1763815914.357905,1763815914.958324
60.75,64.04051452010673,4101.1875,390.0,3,2,3,243.0,DOWN,1763815914.758108,1763815915.357926
70.75,78.38486779985024,6144.1875,361.0,2,1,3,283.0,DOWN,1763815915.157921,1763815915.75823
85.25,108.92744144612963,11865.1875,436.0,1,1,3,341.0,DOWN,1763815915.557951,1763815916.157942
72.0,73.36381942074718,5382.25,313.0,2,1,3,288.0,DOWN,1763815915.959611,1763815916.557961
56.25,61.454759783112,3776.6875,373.0,3,2,3,225.0,DOWN,1763815916.357949,1763815916.958285
56.125,70.48891756865046,4968.6875,414.0,2,2,3,224.5,DOWN,1763815916.758065,1763815917.357968
62.75,67.4550776443108,4550.1875,331.0,3,2,3,251.0,DOWN,1763815917.158286,1763815917.757983
74.0,87.88202319018379,7723.25,529.0,3,2,3,296.0,DOWN,1763815917.557992,1763815918.160252
69.125,85.35916763886583,7286.1875,309.0,1,1,3,276.5,DOWN,1763815917.958318,1763815918.558007
47.75,56.43746539312339,3185.1875,140.0,1,0,3,191.0,DOWN,1763815918.35829,1763815918.957994
7.75,8.073877630977572,65.1875,24.0,1,1,3,31.0,REST,1763815918.758019,1763815919.358033
7.5,8.972179222463181,80.5,24.0,1,0,3,30.0,REST,1763815919.160167,1763815919.758044
10.5,11.510864433221338,132.5,29.0,1,0,3,42.0,REST,1763815919.558027,1763815920.158026
1.75,1.920286436967152,3.6875,9.0,3,2,3,7.0,REST,1763815919.958035,1763815920.558049
3.5,3.9370039370059056,15.5,19.0,3,2,3,14.0,REST,1763815920.358042,1763815920.958061
16.5,16.874537030686206,284.75,38.0,1,0,2,66.0,REST,1763815920.758055,1763815921.358085
5.625,7.46240577829965,55.6875,30.0,1,1,2,22.5,REST,1763815921.158071,1763815921.758088
12.0,14.115594213493104,199.25,35.0,1,0,3,48.0,REST,1763815921.558071,1763815922.158131
7.25,7.258615570478987,52.6875,16.0,1,1,2,29.0,REST,1763815921.958081,1763815922.558194
0.875,1.0897247358851685,1.1875,5.0,2,1,2,3.5,REST,1763815922.358093,1763815922.958103
2.5,2.7386127875258306,7.5,7.0,1,0,3,10.0,REST,1763815922.758099,1763815923.362382
8.125,9.443913383762052,89.1875,23.0,1,0,3,32.5,REST,1763815923.158555,1763815923.758125
11.75,15.368392889303683,236.1875,70.0,2,1,3,47.0,REST,1763815923.558116,1763815924.158136
11.75,12.616952880945542,159.1875,62.0,3,2,3,47.0,REST,1763815923.958514,1763815924.559946
14.0,16.926310879810757,286.5,47.0,1,0,3,56.0,REST,1763815924.358527,1763815924.958325
14.75,17.151894939043906,294.1875,64.0,1,1,3,59.0,REST,1763815924.758244,1763815925.358529
7.75,8.870597499605086,78.6875,38.0,3,2,3,31.0,REST,1763815925.158519,1763815925.758174
6.75,7.980444849756184,63.6875,35.0,2,1,3,27.0,REST,1763815925.558343,1763815926.158166
10.25,12.275483697190918,150.6875,34.0,1,0,3,41.0,REST,1763815925.958166,1763815926.558201
11.75,15.122417134836613,228.6875,42.0,1,0,3,47.0,REST,1763815926.358186,1763815926.958192
8.5,10.319883720275147,106.5,37.0,1,2,3,34.0,REST,1763815926.758532,1763815927.358253
3.0,3.6742346141747673,13.5,12.0,1,0,2,12.0,REST,1763815927.158216,1763815927.75866
5.875,6.869315832017043,47.1875,21.0,1,2,3,23.5,REST,1763815927.558457,1763815928.158227
7.375,9.627434756984853,92.6875,27.0,1,0,2,29.5,REST,1763815927.961779,1763815928.558817
26.0,26.9675731203236,727.25,66.0,1,0,3,104.0,REST,1763815928.358334,1763815928.958576
14.25,15.610493265749165,243.6875,40.0,1,0,3,57.0,REST,1763815928.758242,1763815929.358257
16.5,17.168284713389397,294.75,48.0,1,1,3,66.0,REST,1763815929.161567,1763815929.758267
17.0,17.53567791675018,307.5,41.0,1,0,3,68.0,REST,1763815929.558263,1763815930.158263
10.0,10.246950765959598,105.0,30.0,1,1,3,40.0,REST,1763815929.958269,1763815930.558284
2.5,3.0,9.0,16.0,2,2,3,10.0,REST,1763815930.358263,1763815930.958297
10.75,10.917302780449024,119.1875,25.0,1,0,3,43.0,REST,1763815930.758307,1763815931.358642
13.125,15.368392889303683,236.1875,39.0,1,0,3,52.5,REST,1763815931.158303,1763815931.758315
15.875,19.549616364522347,382.1875,51.0,1,0,3,63.5,REST,1763815931.558307,1763815932.15832
6.75,7.495832175282475,56.1875,33.0,2,1,3,27.0,REST,1763815931.958319,1763815932.558353
26.25,27.842189209902298,775.1875,71.0,1,0,3,105.0,REST,1763815932.358307,1763815932.958484
19.25,20.17888748172208,407.1875,48.0,1,0,3,77.0,REST,1763815932.758313,1763815933.358329
0.75,0.82915619758885,0.6875,4.0,3,2,3,3.0,REST,1763815933.158349,1763815933.758357
7.0,8.381527307120106,70.25,22.0,1,1,3,28.0,REST,1763815933.558335,1763815934.158351
11.625,14.821858857781638,219.6875,41.0,1,0,3,46.5,REST,1763815933.95874,1763815934.558382
13.25,15.833114033569013,250.6875,41.0,1,0,3,53.0,REST,1763815934.358457,1763815934.958396
4.5,5.1478150704935,26.5,19.0,1,1,3,18.0,REST,1763815934.758367,1763815935.358394
2.75,3.344772040064913,11.1875,11.0,1,1,3,11.0,REST,1763815935.158408,1763815935.758779
1.75,2.0463381929681126,4.1875,9.0,3,2,3,7.0,REST,1763815935.558741,1763815936.158423
2.0,2.1213203435596424,4.5,10.0,2,1,3,8.0,REST,1763815935.958393,1763815936.561951
3.5,3.6742346141747673,13.5,12.0,1,1,3,14.0,REST,1763815936.358438,1763815936.959074
