MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
296.1385041551246,363.97417034166074,132477.1966759003,2261.0,3,3,11,5626.631578947367,REST,1763818039.610344,1763818043.210846
270.1274238227147,344.69209030541094,118812.63711911357,2261.0,5,3,11,5132.421052631579,REST,1763818039.810426,1763818043.410469
237.51800554016623,315.1985611705563,99350.13296398892,2261.0,5,3,11,4512.842105263158,REST,1763818040.010368,1763818043.610503
210.52631578947367,272.19420311705085,74089.68421052632,2261.0,3,3,11,4000.0,REST,1763818040.210382,1763818043.810449
185.83379501385042,207.4398487724231,43031.29085872577,1919.0,3,3,10,3530.842105263158,REST,1763818040.410385,1763818044.010911
168.75346260387812,177.1992790265655,31399.584487534637,1238.0,2,3,9,3206.315789473684,REST,1763818040.611329,1763818044.210486
168.75346260387812,177.1992790265655,31399.58448753463,1238.0,2,3,9,3206.315789473684,REST,1763818040.810373,1763818044.412575
168.75346260387812,177.1992790265655,31399.584487534637,964.0,1,3,8,3206.315789473684,REST,1763818041.0104,1763818044.610481
168.9307479224377,178.50516570347617,31864.094182825487,791.0,1,3,7,3209.6842105263163,REST,1763818041.210411,1763818044.810501
154.5706371191136,166.31017645424998,27659.074792243766,764.0,1,2,6,2936.8421052631584,REST,1763818041.410407,1763818045.010501
133.31301939058176,146.00407917498086,21317.191135734076,544.0,1,1,6,2532.9473684210534,REST,1763818041.610382,1763818045.210816
123.86703601108036,142.6451149141262,20347.628808864272,478.0,1,1,5,2353.4736842105267,REST,1763818041.810789,1763818045.410526
106.12188365650972,132.30927840614416,17505.745152354568,399.0,1,0,4,2016.3157894736846,REST,1763818042.011025,1763818045.610518
77.3961218836565,106.844853477748,11415.822714681442,342.0,1,0,4,1470.5263157894735,REST,1763818042.210435,1763818045.810544
110.63711911357338,170.361860270728,29023.16343490305,999.0,2,0,4,2102.105263157894,REST,1763818042.410807,1763818046.010525
146.44875346260386,217.70799269457814,47396.77008310249,966.0,2,0,4,2782.5263157894733,REST,1763818042.610408,1763818046.210965
178.44875346260392,245.31769215265027,60180.77008310249,809.0,1,1,4,3390.526315789474,REST,1763818042.81052,1763818046.410526
218.06648199445982,268.282502942405,71975.50138504156,811.0,1,1,4,4143.263157894737,REST,1763818043.010968,1763818046.610549
242.98060941828248,278.34035244742006,77473.35180055404,913.0,1,1,5,4616.631578947367,REST,1763818043.210846,1763818046.810541
243.50692520775624,276.0603430762748,76209.31301939058,1173.0,1,1,6,4626.631578947368,REST,1763818043.410469,1763818047.010541
264.12188365650974,287.3867451262118,82591.14127423824,1517.0,1,2,7,5018.315789473685,REST,1763818043.610503,1763818047.21242
286.6149584487535,305.17447895241526,93131.46260387811,1656.0,1,2,8,5445.684210526317,REST,1763818043.810449,1763818047.410534
300.65927977839334,312.48819146664437,97648.86980609418,1726.0,3,3,9,5712.526315789473,REST,1763818044.010911,1763818047.610545
293.22437673130196,306.1129550904996,93705.14127423822,1983.0,3,3,10,5571.263157894738,REST,1763818044.210486,1763818047.810566
287.1135734072022,300.8372987719607,90503.08033240995,2100.0,3,4,11,5455.157894736842,REST,1763818044.412575,1763818048.010554
277.41274238227146,294.5507683314606,86760.15512465374,2150.0,3,4,12,5270.8421052631575,REST,1763818044.610481,1763818048.210567
255.96121883656514,282.0025146741576,79525.41828254847,2289.0,3,5,13,4863.263157894738,REST,1763818044.810501,1763818048.410571
255.96121883656508,282.0025146741576,79525.41828254847,2724.0,4,5,14,4863.263157894737,REST,1763818045.010501,1763818048.610588
230.20498614958453,266.8857848606119,71228.02216066481,3112.0,6,6,15,4373.894736842106,REST,1763818045.210816,1763818048.811026
214.73130193905817,255.39282653370543,65225.49584487534,3408.0,7,6,16,4079.8947368421054,REST,1763818045.410526,1763818049.010591
192.45429362880887,235.7903547915868,55597.091412742375,3463.0,7,7,17,3656.6315789473683,REST,1763818045.610518,1763818049.210564
161.54570637119116,208.02137382192004,43272.891966759016,3487.0,7,7,17,3069.368421052632,REST,1763818045.810544,1763818049.41058
128.6094182825485,174.42186259062964,30422.986149584478,2871.0,7,7,17,2443.5789473684213,REST,1763818046.010525,1763818049.610607
123.82825484764541,170.5713228455631,29094.576177285322,2887.0,7,6,17,2352.736842105263,REST,1763818046.210965,1763818049.810604
119.32963988919667,165.70565968297382,27458.365650969532,2893.0,8,7,17,2267.2631578947367,REST,1763818046.410526,1763818050.01061
121.50138504155123,167.90689611142494,28192.72576177285,2966.0,8,7,18,2308.5263157894733,REST,1763818046.610549,1763818050.210619
140.4487534626039,201.47622777913725,40592.670360110795,3216.0,7,7,18,2668.5263157894738,REST,1763818046.810541,1763818050.410632
159.93351800554012,228.0815449257876,52021.19113573407,2956.0,7,6,17,3038.7368421052624,REST,1763818047.010541,1763818050.6107
166.16620498614955,236.52316536912974,55943.20775623268,2612.0,5,6,16,3157.1578947368416,REST,1763818047.21242,1763818050.812521
188.67036011080333,253.85808629594476,64443.92797783934,2473.0,4,5,15,3584.7368421052633,REST,1763818047.410534,1763818051.010676
206.2825484764543,267.81367815140834,71724.16620498613,2403.0,4,5,14,3919.368421052632,REST,1763818047.610545,1763818051.210682
228.1606648199446,280.7146992629198,78800.74238227149,2146.0,3,4,13,4335.0526315789475,REST,1763818047.810566,1763818051.410637
239.39612188365655,284.51249065853017,80947.35734072022,2029.0,1,4,12,4548.526315789474,REST,1763818048.010554,1763818051.610656
251.47922437673128,290.203052420799,84217.81163434901,1979.0,1,3,11,4778.105263157894,REST,1763818048.210567,1763818051.810661
260.5263157894737,295.23389478780877,87163.05263157895,1840.0,1,3,10,4950.0,REST,1763818048.410571,1763818052.010787
256.8975069252078,291.59786182239156,85029.31301939057,1405.0,1,2,9,4881.0526315789475,REST,1763818048.610588,1763818052.210741
220.2437673130194,230.93393426358944,53330.48199445984,1017.0,1,2,8,4184.631578947368,REST,1763818048.811026,1763818052.410691
198.04986149584485,209.05793177147117,43705.218836565095,721.0,1,1,7,3762.947368421052,REST,1763818049.010591,1763818052.611004
190.13850415512462,207.203554552982,42933.31301939059,666.0,1,1,6,3612.631578947368,REST,1763818049.210564,1763818052.810677
174.2049861495845,200.23895697190562,40095.639889196675,616.0,1,1,5,3309.8947368421054,REST,1763818049.41058,1763818053.010718
149.75069252077563,186.27604393194605,34698.76454293629,567.0,1,1,4,2845.263157894737,REST,1763818049.610607,1763818053.210765
116.03324099722994,161.7258546972695,26155.252077562334,530.0,1,0,3,2204.631578947369,REST,1763818049.810604,1763818053.410656
73.36842105263158,120.15209659339895,14436.526315789473,427.0,1,0,2,1394.0,REST,1763818050.01061,1763818053.61068
35.10249307479224,78.6005011508415,6178.0387811634355,352.0,1,0,1,666.9473684210526,REST,1763818050.210619,1763818053.810884
26.925207756232687,60.29015713274774,3634.9030470914126,270.0,1,0,1,511.57894736842104,REST,1763818050.410632,1763818054.010786
92.58171745152355,167.0820290519988,27916.404432132967,713.0,1,0,2,1759.0526315789473,REST,1763818050.6107,1763818054.213041
170.81440443213293,259.2465430494735,67208.7700831025,944.0,1,0,3,3245.473684210526,REST,1763818050.812521,1763818054.4107
221.38504155124653,293.979336715206,86423.85041551247,1151.0,1,1,4,4206.315789473684,REST,1763818051.010676,1763818054.610727
258.4376731301939,314.34731219938976,98814.23268698061,1220.0,1,1,5,4910.315789473684,REST,1763818051.210682,1763818054.810732
289.601108033241,331.3090798200241,109765.70637119112,1241.0,1,2,6,5502.421052631579,REST,1763818051.410637,1763818055.010744
319.37950138504146,350.56004263222115,122892.3434903047,1335.0,1,2,7,6068.210526315788,REST,1763818051.610656,1763818055.210719
358.9695290858726,384.50844253705463,147846.74238227145,1575.0,1,2,8,6820.421052631579,REST,1763818051.810661,1763818055.410743
389.0304709141275,408.6602460184992,167003.19667590028,1575.0,1,2,8,7391.578947368422,REST,1763818052.010787,1763818055.610772
407.75623268698064,424.6901298254895,180361.70637119116,1575.0,1,1,7,7747.368421052632,REST,1763818052.210741,1763818055.810744
415.1468144044322,433.5000247614111,187922.27146814406,1575.0,1,1,7,7887.789473684212,REST,1763818052.410691,1763818056.010761
411.202216066482,435.5282906617652,189684.89196675902,1575.0,1,1,7,7812.8421052631575,REST,1763818052.611004,1763818056.210766
395.9224376731302,430.87070899172994,185649.56786703604,1575.0,1,1,7,7522.526315789474,REST,1763818052.810677,1763818056.410788
369.3074792243767,419.3045422708596,175816.2991689751,1575.0,1,2,8,7016.8421052631575,REST,1763818053.010718,1763818056.611259
332.99722991689754,400.2312904716174,160185.0858725762,1575.0,3,2,8,6326.947368421053,REST,1763818053.210765,1763818056.811107
286.7313019390581,366.45288571864677,134287.71745152358,1841.0,3,2,9,5447.894736842104,REST,1763818053.410656,1763818057.010777
257.0858725761773,331.2389150395302,109719.21883656508,2135.0,4,2,10,4884.631578947368,REST,1763818053.61068,1763818057.210779
224.70360110803324,285.26409011306214,81375.60110803324,2695.0,5,3,11,4269.368421052632,REST,1763818053.810884,1763818057.410799
180.77008310249306,214.04628386017131,45815.811634349026,2655.0,6,4,11,3434.6315789473683,REST,1763818054.010786,1763818057.610833
158.55401662049863,172.13775646910258,29631.40720221607,2334.0,6,4,11,3012.5263157894738,REST,1763818054.213041,1763818057.810799
163.65096952908584,177.53967993138465,31520.337950138502,2153.0,5,3,11,3109.368421052631,REST,1763818054.4107,1763818058.013221
172.9196675900277,186.79974315914177,34894.14404432133,1987.0,4,3,11,3285.4736842105262,REST,1763818054.610727,1763818058.210803
209.66759002770084,264.5840932147499,70004.74238227146,2498.0,4,2,11,3983.684210526316,REST,1763818054.810732,1763818058.410817
247.49584487534628,318.8326352610084,101654.24930747921,2477.0,4,2,10,4702.421052631579,REST,1763818055.010744,1763818058.610779
252.404432132964,323.2505781713138,104490.93628808865,3406.0,5,2,10,4795.684210526316,REST,1763818055.210719,1763818058.810809
265.01939058171746,326.57546543798844,106651.53462603879,3613.0,5,3,10,5035.368421052632,REST,1763818055.410743,1763818059.010836
271.57340720221606,328.28793692288764,107772.96952908587,3733.0,5,3,11,5159.894736842105,REST,1763818055.610772,1763818059.210826
273.05263157894734,326.91492535681607,106873.36842105263,3742.0,5,3,11,5188.0,REST,1763818055.810744,1763818059.411216
265.4072022160665,321.02694461520684,103058.29916897505,3801.0,5,3,12,5042.736842105263,REST,1763818056.010761,1763818059.610841
253.994459833795,312.89663582266473,97904.30470914129,4094.0,6,3,13,4825.894736842105,REST,1763818056.210766,1763818059.811204
241.2742382271468,303.31442413640116,91999.63988919667,4376.0,7,4,14,4584.210526315789,REST,1763818056.410788,1763818060.010846
243.98337950138503,311.9576645757155,97317.58448753462,4791.0,7,4,15,4635.684210526316,REST,1763818056.611259,1763818060.210856
221.93351800554018,296.1014836887166,87676.08864265926,5201.0,7,5,16,4216.736842105263,REST,1763818056.811107,1763818060.411172
199.7617728531856,276.95417983582024,76703.61772853186,4941.0,7,5,15,3795.4736842105262,REST,1763818057.010777,1763818060.611145
188.05540166204986,272.689152628444,74359.37396121882,4656.0,6,4,14,3573.0526315789475,REST,1763818057.210779,1763818060.810838
185.30747922437672,272.12235515900807,74050.57617728531,4104.0,5,3,13,3520.8421052631575,REST,1763818057.410799,1763818061.010858
162.52631578947367,247.5018341239855,61257.15789473684,3879.0,6,3,12,3088.0,REST,1763818057.610833,1763818061.210859
155.73961218836567,239.02342865498224,57132.19944598338,3775.0,6,3,12,2959.052631578948,REST,1763818057.810799,1763818061.410864
151.9722991689751,235.9347531760268,55665.20775623268,3738.0,6,4,12,2887.4736842105267,REST,1763818058.013221,1763818061.610866
149.50692520775627,234.30318687440294,54897.983379501384,3700.0,6,4,11,2840.6315789473692,REST,1763818058.210803,1763818061.810874
148.4542936288089,233.70715866459958,54619.03601108032,3130.0,5,4,10,2820.6315789473692,REST,1763818058.410817,1763818062.011359
110.68144044321326,203.25402688749705,41312.19944598338,3185.0,6,4,11,2102.947368421052,REST,1763818058.610779,1763818062.211419
82.77008310249307,162.86976256133826,26526.559556786702,2217.0,5,6,14,1572.6315789473686,REST,1763818058.810809,1763818062.41091
60.67036011080331,117.90869278299635,13902.459833795016,1839.0,7,10,16,1152.736842105263,REST,1763818059.010836,1763818062.610916
59.59002770083102,117.17432617549564,13729.82271468144,1783.0,7,10,16,1132.2105263157894,REST,1763818059.210826,1763818062.811234
60.9972299168975,126.36645913556269,15968.481994459837,1974.0,9,8,15,1158.9473684210525,REST,1763818059.411216,1763818063.010927
61.32963988919669,126.50295344345483,16002.997229916899,2192.0,10,9,15,1165.263157894737,REST,1763818059.610841,1763818063.210903
84.88088642659281,144.9756307729183,21017.933518005535,2148.0,7,8,15,1612.7368421052633,REST,1763818059.811204,1763818063.41094
90.58725761772855,172.5078343397402,29758.952908587256,2678.0,8,8,14,1721.1578947368425,REST,1763818060.010846,1763818063.615461
119.89473684210526,205.63252865756735,42284.73684210526,2263.0,3,6,11,2278.0,REST,1763818060.210856,1763818063.811271
113.59556786703598,179.9220514510046,32371.944598337956,2377.0,4,7,13,2158.3157894736837,REST,1763818060.411172,1763818064.010949
114.84210526315789,181.52685751700767,32952.0,2415.0,4,7,13,2182.0,REST,1763818060.611145,1763818064.211356
115.05817174515232,181.70075243350823,33015.16343490304,2462.0,4,8,14,2186.105263157894,REST,1763818060.810838,1763818064.410958
114.9584487534626,181.6529978677727,32997.81163434903,2482.0,4,8,15,2184.2105263157896,REST,1763818061.010858,1763818064.610965
117.7063711911357,181.65799957300055,32999.62880886426,2545.0,5,8,16,2236.4210526315783,REST,1763818061.210859,1763818064.811002
150.398891966759,205.58626391701694,42265.711911357335,2923.0,5,6,15,2857.5789473684213,REST,1763818061.410864,1763818065.010977
181.03047091412745,226.43676081458028,51273.60664819944,2930.0,5,6,15,3439.5789473684213,REST,1763818061.610866,1763818065.211458
197.67313019390585,264.9727002088247,70210.53185595569,3950.0,6,7,16,3755.789473684211,REST,1763818061.810874,1763818065.41096
215.35734072022163,295.8933044957749,87552.84764542939,3940.0,6,7,16,4091.789473684211,REST,1763818062.011359,1763818065.610981
235.32409972299166,321.4395683824312,103323.39612188366,3885.0,8,6,15,4471.157894736842,REST,1763818062.211419,1763818065.811057
259.97229916897504,342.80489593338694,117515.19667590025,3830.0,7,5,14,4939.473684210526,REST,1763818062.41091,1763818066.010985
285.4736842105263,360.8266824070001,130195.8947368421,3761.0,6,4,13,5424.0,REST,1763818062.610916,1763818066.211019
312.39335180055406,376.36431045308404,141650.09418282544,3697.0,3,4,12,5935.473684210527,REST,1763818062.811234,1763818066.411325
336.39335180055406,389.0281092750165,151342.86980609418,3497.0,3,3,11,6391.473684210527,REST,1763818063.010927,1763818066.611002
344.47091412742384,392.7935675435649,154286.7867036011,3220.0,3,3,10,6544.947368421053,REST,1763818063.210903,1763818066.810998
359.7285318559557,401.6282993748396,161305.29085872578,2971.0,2,1,8,6834.842105263158,REST,1763818063.41094,1763818067.011006
370.2493074792244,408.5311096967129,166897.6675900277,2159.0,1,1,7,7034.736842105263,REST,1763818063.615461,1763818067.211084
344.9307479224376,383.1379983266771,146794.72576177283,2159.0,1,2,8,6553.684210526315,REST,1763818063.811271,1763818067.411015
308.27700831024936,347.69791390685685,120893.83933518003,1635.0,1,2,7,5857.263157894738,REST,1763818064.010949,1763818067.61103
298.02770083102496,346.2917204881894,119917.95567867032,1591.0,1,1,6,5662.526315789474,REST,1763818064.211356,1763818067.811012
285.6620498614958,344.7889153117943,118879.39612188366,1535.0,1,1,5,5427.57894736842,REST,1763818064.410958,1763818068.011036
274.6481994459834,339.3289369090451,115144.12742382273,1876.0,2,1,5,5218.315789473684,REST,1763818064.610965,1763818068.211054
286.51523545706374,349.27146971487196,121990.55955678671,2131.0,2,1,5,5443.789473684211,REST,1763818064.811002,1763818068.411399
318.781163434903,385.5982436943486,148686.00554016622,2066.0,2,1,5,6056.8421052631575,REST,1763818065.010977,1763818068.611071
257.5069252077562,338.20934689459693,114385.56232686981,2856.0,2,1,5,4892.631578947367,REST,1763818065.211458,1763818068.811429
250.91412742382278,327.34704617982925,107156.08864265928,2558.0,1,2,5,4767.368421052633,REST,1763818065.41096,1763818069.011074
274.1163434903047,336.42126671490456,113179.26869806096,2925.0,1,3,6,5208.210526315789,REST,1763818065.610981,1763818069.211114
291.1634349030471,341.464225321651,116597.81717451525,2948.0,3,3,7,5532.105263157895,REST,1763818065.811057,1763818069.411075
306.1994459833796,345.9595752408524,119688.02770083104,2989.0,3,4,8,5817.789473684212,REST,1763818066.010985,1763818069.611079
316.65927977839334,349.1569189012592,121910.5540166205,3021.0,3,4,9,6016.526315789473,REST,1763818066.211019,1763818069.811448
319.6842105263158,348.84169234165444,121690.52631578948,3031.0,3,4,9,6074.0,REST,1763818066.411325,1763818070.011125
315.39058171745154,345.12946705616275,119114.34903047091,3042.0,3,4,9,5992.421052631579,REST,1763818066.611002,1763818070.212723
306.6648199445983,338.5759979254158,114633.70637119113,3046.0,3,4,9,5826.631578947368,REST,1763818066.810998,1763818070.411106
292.24376731301936,328.6318655381602,107998.9030470914,3053.0,3,4,9,5552.631578947367,REST,1763818067.011006,1763818070.611437
271.2853185595568,315.31004835367645,99420.42659279778,3055.0,3,4,9,5154.421052631579,REST,1763818067.211084,1763818070.811453
243.590027700831,298.02332169984334,88817.9002770083,3058.0,3,4,9,4628.210526315789,REST,1763818067.411015,1763818071.011569
208.9307479224377,275.94149084759096,76143.70637119113,3071.0,3,4,9,3969.684210526316,REST,1763818067.61103,1763818071.212201
167.56786703601108,248.0874990849319,61547.40720221608,3082.0,3,4,10,3183.7894736842104,REST,1763818067.811012,1763818071.411138
123.22991689750693,212.46113543898366,45139.73407202216,3089.0,6,4,12,2341.3684210526317,REST,1763818068.011036,1763818071.611142
90.52631578947368,163.86387161620658,26851.36842105263,2731.0,6,5,13,1720.0,REST,1763818068.211054,1763818071.811584
85.10803324099724,154.31076318374238,23811.81163434903,2413.0,5,5,12,1617.0526315789475,REST,1763818068.411399,1763818072.011137
79.21883656509691,153.52692023048292,23570.515235457064,2094.0,5,4,12,1505.1578947368412,REST,1763818068.611071,1763818072.21113
51.93905817174515,119.04588374938938,14171.92243767313,1308.0,5,4,14,986.8421052631579,REST,1763818068.811429,1763818072.411154
37.68421052631579,80.85724912982202,6537.894736842105,605.0,3,5,15,716.0,REST,1763818069.011074,1763818072.61116
14.603878116343493,18.451553695963216,340.4598337950139,254.0,5,9,18,277.47368421052636,REST,1763818069.211114,1763818072.81116
25.617728531855935,49.166628323693516,2417.3573407202216,435.0,4,6,17,486.7368421052628,REST,1763818069.411075,1763818073.011231
27.31301939058169,48.747355919488335,2376.304709141274,542.0,5,7,17,518.9473684210521,REST,1763818069.611079,1763818073.211456
30.138504155124643,53.60711698729704,2873.7229916897513,651.0,4,6,17,572.6315789473682,REST,1763818069.811448,1763818073.411171
32.282548476454295,56.54023155182085,3196.797783933518,651.0,3,7,17,613.3684210526316,REST,1763818070.011125,1763818073.61161
33.66204986149584,57.966749471756046,3360.14404432133,658.0,5,6,17,639.5789473684209,REST,1763818070.212723,1763818073.811178
34.7202216066482,58.60577718206263,3434.637119113574,670.0,5,5,17,659.6842105263158,REST,1763818070.411106,1763818074.012305
35.45152354570637,59.061355955590955,3488.24376731302,664.0,5,5,16,673.578947368421,REST,1763818070.611437,1763818074.211208
35.34072022160665,59.035554337198164,3485.196675900277,712.0,6,5,17,671.4736842105264,REST,1763818070.811453,1763818074.411198
35.8393351800554,59.210128653635394,3505.8393351800555,722.0,6,5,17,680.9473684210526,REST,1763818071.011569,1763818074.611195
67.63988919667588,113.86875858999028,12966.094182825485,1118.0,3,4,16,1285.1578947368416,REST,1763818071.212201,1763818074.811527
68.05540166204989,113.7901553122386,12948.19944598338,1507.0,3,4,16,1293.052631578948,REST,1763818071.411138,1763818075.011211
69.38504155124653,115.04059261903383,13234.337950138504,1593.0,4,4,16,1318.3157894736842,REST,1763818071.611142,1763818075.211538
70.93628808864267,116.33722117392573,13534.349030470912,1583.0,4,4,15,1347.7894736842106,REST,1763818071.811584,1763818075.411203
72.04432132963987,116.86746998273817,13658.005540166205,1605.0,4,4,16,1368.8421052631575,REST,1763818072.011137,1763818075.611231
72.43213296398892,116.99316929654424,13687.401662049862,1614.0,4,4,16,1376.2105263157894,REST,1763818072.21113,1763818075.811264
72.22160664819943,116.86026411761993,13656.32132963989,1625.0,5,3,16,1372.2105263157891,REST,1763818072.411154,1763818076.011217
72.12188365650972,116.79418173191074,13640.880886426596,1657.0,6,4,16,1370.3157894736846,REST,1763818072.61116,1763818076.211712
97.10803324099722,140.1154450806138,19632.337950138502,2038.0,5,5,16,1845.052631578947,REST,1763818072.81116,1763818076.411286
127.51800554016619,166.20850970410916,27625.268698060932,1908.0,4,4,16,2422.8421052631575,REST,1763818073.011231,1763818076.611648
118.90858725761777,162.79543780658327,26502.35457063712,2103.0,4,5,16,2259.2631578947376,REST,1763818073.211456,1763818076.811256
120.63711911357338,164.37724330436828,27019.87811634349,2108.0,4,4,16,2292.105263157894,REST,1763818073.411171,1763818077.011713
119.57340720221605,162.73997409664003,26484.299168975078,2114.0,4,5,16,2271.894736842105,REST,1763818073.61161,1763818077.211583
118.93074792243765,161.7283554044505,26156.06094182825,2105.0,4,6,16,2259.6842105263154,REST,1763818073.811178,1763818077.411261
118.66481994459838,161.3408669440585,26030.87534626039,2090.0,4,6,15,2254.6315789473692,REST,1763818074.012305,1763818077.611268
118.77562326869804,161.49051240109392,26079.18559556787,2090.0,4,6,15,2256.736842105263,REST,1763818074.211208,1763818077.811277
118.75346260387813,161.4612806599606,26069.745152354568,2045.0,4,6,14,2256.3157894736846,REST,1763818074.411198,1763818078.011281
147.7174515235457,182.73473501089327,33391.983379501384,2509.0,5,5,13,2806.6315789473683,REST,1763818074.611195,1763818078.211303
154.22160664819944,184.02003684712935,33863.37396121884,2352.0,4,5,13,2930.210526315789,REST,1763818074.811527,1763818078.411293
127.83379501385039,164.42629211949713,27036.0055401662,2086.0,4,6,14,2428.8421052631575,REST,1763818075.011211,1763818078.611458
127.4459833795014,164.3246061224104,27002.576177285326,1999.0,4,6,13,2421.4736842105267,REST,1763818075.211538,1763818078.811307
124.81440443213299,161.93223848726308,26222.049861495845,2010.0,4,6,14,2371.4736842105267,REST,1763818075.411203,1763818079.016448
122.65373961218836,159.58012775566772,25465.817174515236,2001.0,4,6,14,2330.4210526315787,REST,1763818075.611231,1763818079.211318
120.409972299169,157.62882872567874,24846.847645429363,2053.0,5,7,14,2287.789473684211,REST,1763818075.811264,1763818079.411645
138.22714681440442,169.57321366372628,28755.074792243773,2308.0,5,6,14,2626.315789473684,REST,1763818076.011217,1763818079.611299
142.11080332409972,169.66321536561614,28785.60664819945,2445.0,5,6,14,2700.1052631578946,REST,1763818076.211712,1763818079.811326
140.38781163434905,166.76152794399573,27809.40720221607,2073.0,4,6,14,2667.368421052632,REST,1763818076.411286,1763818080.011306
129.91135734072023,162.55164105932715,26423.036011080334,2258.0,5,5,14,2468.315789473684,REST,1763818076.611648,1763818080.211481
115.1634349030471,147.91082512232043,21877.612188365652,1948.0,5,5,14,2188.105263157895,REST,1763818076.811256,1763818080.411312
114.9972299168975,148.3638187520173,22011.82271468144,1931.0,4,5,14,2184.9473684210525,REST,1763818077.011713,1763818080.611326
112.23822714681438,146.2850781854492,21399.32409972299,1947.0,4,4,14,2132.5263157894733,REST,1763818077.211583,1763818080.811331
120.33240997229916,163.3204283819688,26673.562326869807,2243.0,3,5,14,2286.315789473684,REST,1763818077.411261,1763818081.011356
122.54293628808864,165.53290088148105,27401.141274238227,2414.0,3,6,15,2328.315789473684,REST,1763818077.611268,1763818081.216001
120.17728531855956,164.3383443166639,27007.091412742382,2532.0,3,6,16,2283.3684210526317,REST,1763818077.811277,1763818081.411686
116.89196675900281,162.82774747032641,26512.87534626039,2559.0,4,6,17,2220.9473684210534,REST,1763818078.011281,1763818081.611749
114.4321329639889,161.40144544829138,26050.426592797787,2097.0,3,6,17,2174.210526315789,REST,1763818078.211303,1763818081.811405
89.6731301939058,134.49303599555606,18088.376731301938,1858.0,6,7,17,1703.7894736842104,REST,1763818078.411293,1763818082.011373
104.91966759002771,158.61820220902192,25159.73407202216,2114.0,3,7,17,1993.4736842105267,REST,1763818078.611458,1763818082.211452
121.40720221606647,166.65308901296228,27773.252077562323,2265.0,3,8,18,2306.736842105263,REST,1763818078.811307,1763818082.411458
135.78947368421052,174.06683531877846,30299.263157894737,2263.0,3,9,18,2580.0,REST,1763818079.016448,1763818082.611391
136.9916897506925,174.6066890038161,30487.495844875353,2533.0,4,9,18,2602.8421052631575,REST,1763818079.211318,1763818082.811403
140.83102493074793,177.74945796287028,31594.869806094182,2546.0,3,9,18,2675.7894736842104,REST,1763818079.411645,1763818083.0114
145.72853185595565,182.53992846707416,33320.825484764544,2291.0,3,8,18,2768.8421052631575,REST,1763818079.611299,1763818083.21141
128.58725761772857,169.23246972394,28639.62880886427,2118.0,3,9,18,2443.1578947368425,REST,1763818079.811326,1763818083.411383
121.9168975069252,165.79453626355618,27487.828254847645,2161.0,5,9,18,2316.4210526315787,REST,1763818080.011306,1763818083.611429
114.54293628808861,162.58727040766433,26434.620498614957,1919.0,4,9,18,2176.3157894736837,REST,1763818080.211481,1763818083.811423
111.35180055401665,160.82972189860737,25866.199445983384,1895.0,4,9,18,2115.6842105263163,REST,1763818080.411312,1763818084.012843
107.00831024930748,157.4314255147688,24784.65373961219,1770.0,4,9,17,2033.157894736842,REST,1763818080.611326,1763818084.211765
108.13296398891964,157.7836275733129,24895.673130193903,1747.0,3,8,17,2054.5263157894733,REST,1763818080.811331,1763818084.411435
119.43490304709142,162.8853241052252,26531.628808864265,1673.0,3,8,17,2269.263157894737,REST,1763818081.011356,1763818084.61144
111.55678670360109,146.76519396868187,21540.02216066482,1609.0,5,9,17,2119.578947368421,REST,1763818081.216001,1763818084.811908
109.52354570637117,143.7621920639638,20667.56786703601,1614.0,4,9,17,2080.947368421052,REST,1763818081.411686,1763818085.011776
111.8559556786704,145.88455952958586,21282.304709141274,1614.0,5,8,17,2125.2631578947376,REST,1763818081.611749,1763818085.211426
114.6371191135734,147.22673640123028,21675.711911357343,1621.0,4,8,17,2178.1052631578946,REST,1763818081.811405,1763818085.411459
116.09972299168976,147.69786484502202,21814.659279778392,1639.0,3,8,17,2205.8947368421054,REST,1763818082.011373,1763818085.611463
117.2797783933518,148.28713630063723,21989.074792243766,1258.0,3,8,17,2228.315789473684,REST,1763818082.211452,1763818085.811504
87.0027700831025,117.13968742997028,13721.706371191136,1177.0,3,7,17,1653.0526315789475,REST,1763818082.411458,1763818086.011827
66.33795013850414,100.6720905022548,10134.869806094184,1176.0,5,6,17,1260.4210526315787,REST,1763818082.611391,1763818086.211489
46.08864265927978,71.6549132495308,5134.426592797784,988.0,8,9,18,875.6842105263158,REST,1763818082.811403,1763818086.411481
60.75346260387811,90.84875257743138,8253.495844875346,1130.0,5,7,17,1154.3157894736842,REST,1763818083.0114,1763818086.611814
89.98891966759,124.12403322188938,15406.775623268699,1246.0,3,6,17,1709.78947368421,REST,1763818083.21141,1763818086.811816
115.55124653739612,145.78660456990607,21253.734072022165,1238.0,3,6,17,2195.4736842105262,REST,1763818083.411383,1763818087.011498
113.97229916897508,143.50407061316582,20593.41828254848,1599.0,4,7,17,2165.4736842105267,REST,1763818083.611429,1763818087.211829
116.409972299169,147.12912903099198,21646.980609418282,1659.0,4,6,17,2211.789473684211,REST,1763818083.811423,1763818087.411504
118.65373961218836,149.67975047023236,22404.027700831022,1674.0,4,7,17,2254.4210526315787,REST,1763818084.012843,1763818087.611508
119.76177285318562,150.71844565777553,22716.049861495845,1702.0,4,7,18,2275.4736842105267,REST,1763818084.211765,1763818087.816141
121.20221606648197,152.05056383065087,23119.373961218836,1701.0,4,7,18,2302.8421052631575,REST,1763818084.411435,1763818088.011525
