MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time,source_file
478.1939149097337,488.6255846757797,238754.96199974752,20466.0,20,0,31,42559.2584269663,REST,1765360983.217098,1765360983.223409,labeled_stream_2class_anirudh_randomnoise.csv
475.17358919328376,486.2325962015379,236422.13760888777,20471.0,20,0,32,42290.44943820225,REST,1765360983.218689,1765360983.225013,labeled_stream_2class_anirudh_randomnoise.csv
463.88435803560157,478.6384135945548,229094.730968312,20472.0,20,0,34,41285.70786516854,REST,1765360983.220252,1765360983.226522,labeled_stream_2class_anirudh_randomnoise.csv
477.01527584900896,487.6372971471663,237790.13356899383,20468.0,20,0,31,42454.3595505618,REST,1765360983.221864,1765360983.228099,labeled_stream_2class_anirudh_randomnoise.csv
465.9406640575686,479.570636038251,229987.99495013262,19862.0,19,0,34,41468.71910112361,REST,1765360983.223409,1765360983.229599,labeled_stream_2class_anirudh_randomnoise.csv
460.9102386062366,476.3897207270452,226947.1660143921,20267.0,20,0,35,41021.011235955055,REST,1765360983.225013,1765360983.231488,labeled_stream_2class_anirudh_randomnoise.csv
474.1060472162605,485.1065562459072,235328.37091276355,19552.0,19,0,32,42195.438202247184,REST,1765360983.226522,1765360983.233012,labeled_stream_2class_anirudh_randomnoise.csv
462.73147329882585,476.4821581809381,227035.2470647645,19755.0,19,0,35,41183.1011235955,REST,1765360983.228099,1765360983.234633,labeled_stream_2class_anirudh_randomnoise.csv
452.51432899886385,471.8432670688406,222636.06867819722,20053.0,20,0,35,40273.77528089888,REST,1765360983.229599,1765360983.236136,labeled_stream_2class_anirudh_randomnoise.csv
467.8694609266507,481.6662584688756,232002.38454740564,19649.0,19,0,32,41640.38202247191,REST,1765360983.231488,1765360983.23775,labeled_stream_2class_anirudh_randomnoise.csv
468.05731599545516,481.53371307592084,231874.71682868325,20361.0,20,0,33,41657.10112359551,REST,1765360983.233012,1765360983.239214,labeled_stream_2class_anirudh_randomnoise.csv
463.13142280015154,478.54503480294693,229005.3503345537,20162.0,20,0,33,41218.69662921349,REST,1765360983.234633,1765360983.240807,labeled_stream_2class_anirudh_randomnoise.csv
470.79863653579093,483.52800790385584,233799.33442747127,20471.0,20,0,33,41901.07865168539,REST,1765360983.236136,1765360983.24228,labeled_stream_2class_anirudh_randomnoise.csv
472.9554349198333,485.4857816000809,235696.44413584145,20469.0,20,0,32,42093.033707865165,REST,1765360983.23775,1765360983.24386,labeled_stream_2class_anirudh_randomnoise.csv
464.129276606489,478.97178988761215,229413.9755081429,20470.0,20,0,35,41307.50561797752,REST,1765360983.239214,1765360983.24536,labeled_stream_2class_anirudh_randomnoise.csv
472.05453856836243,484.40361530170156,234646.86251735888,20466.0,20,0,34,42012.85393258426,REST,1765360983.240807,1765360983.303132,labeled_stream_2class_anirudh_randomnoise.csv
481.1150107309683,489.9094683828949,240011.28721121076,20465.0,20,0,33,42819.23595505618,REST,1765360983.24228,1765360983.304794,labeled_stream_2class_anirudh_randomnoise.csv
470.0931700542861,481.5039297234225,231846.0343390987,20462.0,20,0,37,41838.29213483146,REST,1765360983.24386,1765360983.306363,labeled_stream_2class_anirudh_randomnoise.csv
470.2322939022852,482.1393983533337,232458.39944451462,20463.0,20,0,36,41850.67415730339,REST,1765360983.24536,1765360983.307898,labeled_stream_2class_anirudh_randomnoise.csv
471.6550940537811,483.3075277637751,233586.16639313224,20464.0,20,0,36,41977.30337078652,REST,1765360983.303132,1765360983.309495,labeled_stream_2class_anirudh_randomnoise.csv
463.1498548163111,477.3289668119439,227842.94255775784,20464.0,20,0,38,41220.33707865169,REST,1765360983.304794,1765360983.311031,labeled_stream_2class_anirudh_randomnoise.csv
468.6534528468628,482.0299514885502,232352.87413205404,20466.0,20,0,36,41710.15730337079,REST,1765360983.306363,1765360983.312626,labeled_stream_2class_anirudh_randomnoise.csv
473.6472667592475,484.7268935630297,234960.16134326474,20471.0,20,0,35,42154.60674157303,REST,1765360983.307898,1765360983.314161,labeled_stream_2class_anirudh_randomnoise.csv
469.87905567478845,481.2302124336328,231582.51735891937,20471.0,20,0,36,41819.235955056174,REST,1765360983.309495,1765360983.31568,labeled_stream_2class_anirudh_randomnoise.csv
468.6120439338468,482.13455913728666,232453.73311450574,20471.0,20,0,34,41706.47191011236,REST,1765360983.311031,1765360983.317266,labeled_stream_2class_anirudh_randomnoise.csv
467.8957202373438,481.67659810129834,232012.34515843968,20472.0,20,0,34,41642.7191011236,REST,1765360983.312626,1765360983.375224,labeled_stream_2class_anirudh_randomnoise.csv
466.1595758111349,480.3822022303379,230767.06021966928,20467.0,20,0,35,41488.20224719101,REST,1765360983.314161,1765360983.376966,labeled_stream_2class_anirudh_randomnoise.csv
471.27635399570755,484.32177044408735,234567.57732609523,20471.0,20,0,34,41943.595505617974,REST,1765360983.31568,1765360983.378548,labeled_stream_2class_anirudh_randomnoise.csv
475.6611538947103,486.2127715670837,236402.85923494512,20471.0,20,0,35,42333.84269662922,REST,1765360983.317266,1765360983.45418,labeled_stream_2class_anirudh_randomnoise.csv
473.5094053781088,484.106890968927,234359.48188360053,20470.0,20,0,36,42142.33707865168,REST,1765360983.375224,1765360983.466,labeled_stream_2class_anirudh_randomnoise.csv
467.61898750157803,481.1567616842566,231511.82931448042,20204.0,20,0,36,41618.089887640446,REST,1765360983.376966,1765360983.533972,labeled_stream_2class_anirudh_randomnoise.csv
467.56444893321554,480.9656256836411,231327.9330892564,20466.0,20,0,36,41613.23595505618,REST,1765360983.378548,1765360983.573812,labeled_stream_2class_anirudh_randomnoise.csv
471.30917813407393,484.1026542751839,234355.37987627822,19599.0,19,0,32,41946.51685393258,REST,1765360983.45418,1765360983.619424,labeled_stream_2class_anirudh_randomnoise.csv
472.38681984597906,483.85671749524107,234117.32306526956,19587.0,19,0,33,42042.426966292136,REST,1765360983.466,1765360983.667807,labeled_stream_2class_anirudh_randomnoise.csv
477.01603332912515,486.4556027042429,236639.05340234822,19706.0,19,0,31,42454.426966292136,REST,1765360983.533972,1765360983.714315,labeled_stream_2class_anirudh_randomnoise.csv
486.19492488322186,492.5523017696071,242607.76997853807,19490.0,19,0,30,43271.348314606745,REST,1765360983.573812,1765360983.763118,labeled_stream_2class_anirudh_randomnoise.csv
474.7483903547532,483.98224558203736,234238.8140386316,20306.0,20,0,34,42252.606741573036,REST,1765360983.619424,1765360983.812558,labeled_stream_2class_anirudh_randomnoise.csv
467.3707865168539,480.5472769595708,230925.68539325843,20316.0,20,0,33,41596.0,REST,1765360983.667807,1765360983.862044,labeled_stream_2class_anirudh_randomnoise.csv
469.27307158187097,482.9521100099473,233242.74056306024,20466.0,20,0,33,41765.30337078652,REST,1765360983.714315,1765360983.911566,labeled_stream_2class_anirudh_randomnoise.csv
467.0135083954046,478.9758924700479,229417.90556747885,20420.0,20,1,36,41564.20224719101,REST,1765360983.763118,1765360983.961045,labeled_stream_2class_anirudh_randomnoise.csv
432.97209948238867,459.98082574771365,211582.36005554852,17023.0,17,4,35,38534.51685393259,REST,1765360983.812558,1765360984.010525,labeled_stream_2class_anirudh_randomnoise.csv
362.9857341244792,414.63290956060837,171920.44969069565,15341.0,16,6,35,32305.73033707865,REST,1765360983.862044,1765360984.059981,labeled_stream_2class_anirudh_randomnoise.csv
323.9136472667593,386.6823378436129,149523.230400202,15340.0,18,6,35,28828.314606741576,REST,1765360983.911566,1765360984.109507,labeled_stream_2class_anirudh_randomnoise.csv
356.7875268274208,411.3331361197298,169194.9488700921,15338.0,16,5,32,31754.08988764045,REST,1765360983.961045,1765360984.159334,labeled_stream_2class_anirudh_randomnoise.csv
450.1328115136977,469.17818138543635,220128.1658881454,18788.0,19,2,32,40061.82022471909,REST,1765360984.010525,1765360984.208739,labeled_stream_2class_anirudh_randomnoise.csv
484.1865926019442,492.21136468165537,242272.02752177752,20473.0,20,0,31,43092.606741573036,REST,1765360984.059981,1765360984.258617,labeled_stream_2class_anirudh_randomnoise.csv
466.67011740941797,481.4993413340124,231841.61570508775,18772.0,19,1,31,41533.6404494382,REST,1765360984.109507,1765360984.308824,labeled_stream_2class_anirudh_randomnoise.csv
401.85304885746746,447.4413606731109,200203.77124100493,13665.0,14,1,23,35764.9213483146,REST,1765360984.159334,1765360984.374137,labeled_stream_2class_anirudh_randomnoise.csv
268.50675419770226,361.77565463953266,130881.62428986242,8558.0,9,1,15,23897.1011235955,REST,1765360984.208739,1765360984.420894,labeled_stream_2class_anirudh_randomnoise.csv
94.88574674914781,201.3882258798662,40557.21752304002,3446.0,4,1,7,8444.831460674155,REST,1765360984.258617,1765360984.469187,labeled_stream_2class_anirudh_randomnoise.csv
0.389092286327484,0.46272495015671916,0.21411437949753823,39.0,37,18,37,34.629213483146074,REST,1765360984.308824,1765360984.515955,labeled_stream_2class_anirudh_randomnoise.csv
0.39994950132559015,0.46841940641968155,0.21941674031056682,37.0,35,17,35,35.59550561797752,REST,1765360984.374137,1765360984.563098,labeled_stream_2class_anirudh_randomnoise.csv
0.36056053528594867,0.424594238824521,0.1802802676429744,32.0,32,16,32,32.08988764044943,REST,1765360984.420894,1765360984.611583,labeled_stream_2class_anirudh_randomnoise.csv
0.39388966039641454,0.44378466647486514,0.19694483019820727,38.0,38,20,38,35.056179775280896,REST,1765360984.469187,1765360984.657824,labeled_stream_2class_anirudh_randomnoise.csv
0.40398939527837396,0.449438202247191,0.20199469763918698,40.0,40,20,40,35.95505617977528,REST,1765360984.515955,1765360984.706114,labeled_stream_2class_anirudh_randomnoise.csv
0.42267390480999867,0.45971398978604006,0.21133695240499933,43.0,43,21,43,37.61797752808988,REST,1765360984.563098,1765360984.75432,labeled_stream_2class_anirudh_randomnoise.csv
0.47721247317257914,0.48847337346705966,0.23860623658628954,50.0,50,26,50,42.471910112359545,REST,1765360984.611583,1765360984.802109,labeled_stream_2class_anirudh_randomnoise.csv
0.47216260573159946,0.48588198450426184,0.23608130286579976,48.0,48,24,48,42.02247191011235,REST,1765360984.657824,1765360984.85161,labeled_stream_2class_anirudh_randomnoise.csv
0.4539830829440728,0.47643629319357733,0.2269915414720364,44.0,44,23,44,40.40449438202248,REST,1765360984.706114,1765360984.90106,labeled_stream_2class_anirudh_randomnoise.csv
17.20540335816185,58.05200338126769,3370.035096578715,839.0,2,1,3,1531.2808988764045,REST,1765360984.75432,1765360984.950403,labeled_stream_2class_anirudh_randomnoise.csv
131.91945461431638,245.4805371190958,60260.694104279755,4923.0,6,0,9,11740.831460674159,REST,1765360984.802109,1765360984.999845,labeled_stream_2class_anirudh_randomnoise.csv
317.37053402348187,393.08357204195966,154514.69460926647,10031.0,11,0,18,28245.977528089887,REST,1765360984.85161,1765360985.049355,labeled_stream_2class_anirudh_randomnoise.csv
409.9025375583891,450.278138453832,202750.40196944828,15342.0,16,0,28,36481.32584269663,REST,1765360984.90106,1765360985.103695,labeled_stream_2class_anirudh_randomnoise.csv
472.1941674031057,485.3983858447453,235611.59298068422,19446.0,19,0,33,42025.28089887641,REST,1765360984.950403,1765360985.149002,labeled_stream_2class_anirudh_randomnoise.csv
465.8896603964146,478.3667010454505,228834.70066910743,20599.0,20,1,35,41464.1797752809,REST,1765360984.999845,1765360985.198549,labeled_stream_2class_anirudh_randomnoise.csv
450.14796111602067,469.3526320319336,220291.89319530365,20462.0,20,1,35,40063.16853932584,REST,1765360985.049355,1765360985.248016,labeled_stream_2class_anirudh_randomnoise.csv
454.227244034844,471.82622849971483,222619.98990026518,20256.0,20,1,33,40426.22471910111,REST,1765360985.103695,1765360985.297535,labeled_stream_2class_anirudh_randomnoise.csv
456.0189370029036,471.30002002455086,222123.70887514204,20464.0,20,1,36,40585.68539325842,REST,1765360985.149002,1765360985.347009,labeled_stream_2class_anirudh_randomnoise.csv
460.8271682868325,475.9863282954155,226562.98472415103,20332.0,20,0,34,41013.61797752809,REST,1765360985.198549,1765360985.396545,labeled_stream_2class_anirudh_randomnoise.csv
467.81088246433535,481.2586111192371,231609.85077641712,20470.0,20,0,34,41635.168539325845,REST,1765360985.248016,1765360985.446069,labeled_stream_2class_anirudh_randomnoise.csv
466.2302739553087,480.43218192489195,230815.0814291125,20475.0,20,0,35,41494.49438202247,REST,1765360985.297535,1765360985.49562,labeled_stream_2class_anirudh_randomnoise.csv
473.98358793081684,485.6636271042791,235869.15869208428,20476.0,20,0,34,42184.5393258427,REST,1765360985.347009,1765360985.54507,labeled_stream_2class_anirudh_randomnoise.csv
478.3714177502841,487.03490310637164,237202.99684383284,20470.0,20,0,35,42575.05617977528,REST,1765360985.396545,1765360985.595005,labeled_stream_2class_anirudh_randomnoise.csv
475.2725665951269,485.35816222473994,235572.545638177,20469.0,20,0,36,42299.25842696629,REST,1765360985.446069,1765360985.663681,labeled_stream_2class_anirudh_randomnoise.csv
472.3004671127383,483.21199497933367,233493.83209190753,20471.0,20,0,36,42034.74157303371,REST,1765360985.49562,1765360985.710742,labeled_stream_2class_anirudh_randomnoise.csv
470.65168539325845,481.86930019654716,232198.0224719101,20468.0,20,0,36,41888.0,REST,1765360985.54507,1765360985.758105,labeled_stream_2class_anirudh_randomnoise.csv
469.5005681100871,480.48818833442505,230868.89912889793,20469.0,20,0,37,41785.550561797754,REST,1765360985.595005,1765360985.793109,labeled_stream_2class_anirudh_randomnoise.csv
465.87880318141646,478.46466040730684,228928.43125867945,20465.0,20,0,35,41463.213483146064,REST,1765360985.663681,1765360985.853007,labeled_stream_2class_anirudh_randomnoise.csv
439.9941926524428,460.61910029998376,212169.9555611665,18458.0,19,2,34,39159.48314606741,REST,1765360985.710742,1765360985.901629,labeled_stream_2class_anirudh_randomnoise.csv
359.5018305769474,412.94724492668405,170525.4270925388,15568.0,16,5,32,31995.662921348317,REST,1765360985.758105,1765360985.947812,labeled_stream_2class_anirudh_randomnoise.csv
338.81277616462563,400.4840541035476,160387.47759121322,15571.0,16,5,32,30154.33707865168,REST,1765360985.793109,1765360985.99471,labeled_stream_2class_anirudh_randomnoise.csv
362.88019189496276,412.4986322105306,170155.12157555862,15572.0,16,5,33,32296.337078651686,REST,1765360985.853007,1765360986.042339,labeled_stream_2class_anirudh_randomnoise.csv
416.056306021967,449.1424383567971,201728.9299330892,17575.0,17,2,33,37029.01123595506,REST,1765360985.901629,1765360986.090346,labeled_stream_2class_anirudh_randomnoise.csv
462.4719101123595,477.88381832849785,228372.94382022473,19711.0,19,0,34,41160.0,REST,1765360985.947812,1765360986.139918,labeled_stream_2class_anirudh_randomnoise.csv
456.45953793712914,474.40296953417203,225058.17750284055,20466.0,20,0,35,40624.89887640449,REST,1765360985.99471,1765360986.189345,labeled_stream_2class_anirudh_randomnoise.csv
451.1089508900391,470.8031122547664,221655.5705087742,19445.0,19,1,33,40148.69662921348,REST,1765360986.042339,1765360986.238814,labeled_stream_2class_anirudh_randomnoise.csv
400.51887387956066,435.1978469781211,189397.1660143921,20299.0,20,4,37,35646.1797752809,REST,1765360986.090346,1765360986.289563,labeled_stream_2class_anirudh_randomnoise.csv
363.5386946092665,406.5947981499402,165319.3298825906,19279.0,20,6,37,32354.94382022472,REST,1765360986.139918,1765360986.339017,labeled_stream_2class_anirudh_randomnoise.csv
348.9145309935614,393.59035847125386,154913.3702815301,19359.0,20,7,39,31053.393258426964,REST,1765360986.189345,1765360986.388561,labeled_stream_2class_anirudh_randomnoise.csv
362.3827799520262,403.72378032092263,162992.8907966166,19566.0,20,6,39,32252.067415730337,REST,1765360986.238814,1765360986.437866,labeled_stream_2class_anirudh_randomnoise.csv
398.9723519757606,431.6561527568579,186327.03421285187,19042.0,19,3,37,35508.53932584269,REST,1765360986.289563,1765360986.487419,labeled_stream_2class_anirudh_randomnoise.csv
431.38290619871225,456.20699260146415,208124.82009847235,20788.0,21,1,38,38393.07865168539,REST,1765360986.339017,1765360986.536838,labeled_stream_2class_anirudh_randomnoise.csv
452.80949375078904,473.76429236660084,224452.60472162603,19442.0,19,0,34,40300.04494382023,REST,1765360986.388561,1765360986.586403,labeled_stream_2class_anirudh_randomnoise.csv
441.6202499684383,465.79176510360134,216961.96843832853,21279.0,21,1,37,39304.20224719101,REST,1765360986.437866,1765360986.637087,labeled_stream_2class_anirudh_randomnoise.csv
428.7395530867315,457.5616309641129,209362.64613053907,19925.0,19,1,35,38157.82022471911,REST,1765360986.487419,1765360986.68663,labeled_stream_2class_anirudh_randomnoise.csv
408.010352228254,442.1305146627635,195479.39199596012,20974.0,21,1,37,36312.92134831461,REST,1765360986.536838,1765360986.753443,labeled_stream_2class_anirudh_randomnoise.csv
374.72768589824517,417.55391152722774,174351.26903168796,19980.0,20,3,37,33350.76404494382,REST,1765360986.586403,1765360986.801837,labeled_stream_2class_anirudh_randomnoise.csv
307.3642216891806,366.470609652291,134300.70773892183,16492.0,18,5,36,27355.415730337078,REST,1765360986.637087,1765360986.848892,labeled_stream_2class_anirudh_randomnoise.csv
252.51306653200348,324.5619529541174,105340.46130539071,12402.0,14,5,28,22473.66292134831,REST,1765360986.68663,1765360986.89778,labeled_stream_2class_anirudh_randomnoise.csv
119.97853806337582,200.2531682584593,40101.33139755082,6270.0,10,5,17,10678.089887640448,REST,1765360986.753443,1765360986.943139,labeled_stream_2class_anirudh_randomnoise.csv
47.43895972730713,111.25334218895902,12377.30614821361,2658.0,6,3,9,4222.067415730335,REST,1765360986.801837,1765360986.990869,labeled_stream_2class_anirudh_randomnoise.csv
0.1272566595126844,0.29213483146067415,0.08534275975255651,12.0,10,5,10,11.32584269662891,REST,1765360986.848892,1765360987.037878,labeled_stream_2class_anirudh_randomnoise.csv
26.92665067541981,77.32913406589974,5979.794975381895,1838.0,4,2,6,2396.4719101123633,REST,1765360986.89778,1765360987.085879,labeled_stream_2class_anirudh_randomnoise.csv
77.94015907082435,136.05405811275298,18510.706728948364,4523.0,9,4,14,6936.674157303367,REST,1765360986.943139,1765360987.132644,labeled_stream_2class_anirudh_randomnoise.csv
85.51117283171315,138.80632299583215,19267.19530362328,5706.0,14,7,20,7610.494382022471,REST,1765360986.990869,1765360987.182119,labeled_stream_2class_anirudh_randomnoise.csv
87.65862896098982,139.12895566617144,19356.8663047595,5936.0,15,9,26,7801.617977528093,REST,1765360987.037878,1765360987.231675,labeled_stream_2class_anirudh_randomnoise.csv
87.91288978664312,134.56576255295457,18107.94445145815,5768.0,16,10,27,7824.247191011237,REST,1765360987.085879,1765360987.281106,labeled_stream_2class_anirudh_randomnoise.csv
145.63085469006435,232.47003436826418,54042.316879181926,7773.0,16,8,27,12961.146067415728,REST,1765360987.132644,1765360987.330651,labeled_stream_2class_anirudh_randomnoise.csv
247.6886756722636,335.5395754845078,112586.8067163237,11704.0,16,7,30,22044.29213483146,REST,1765360987.182119,1765360987.380103,labeled_stream_2class_anirudh_randomnoise.csv
351.8896603964146,407.48647042924125,166045.22358288098,16587.0,19,4,34,31318.179775280903,REST,1765360987.231675,1765360987.429673,labeled_stream_2class_anirudh_randomnoise.csv
429.6066153263477,454.3270390943242,206413.0584522157,20042.0,20,2,36,38234.988764044945,REST,1765360987.281106,1765360987.494068,labeled_stream_2class_anirudh_randomnoise.csv
468.47923242014895,478.8965573454181,229341.9126372933,20465.0,20,0,35,41694.651685393255,REST,1765360987.330651,1765360987.542237,labeled_stream_2class_anirudh_randomnoise.csv
472.20300467112736,480.8713643290562,231237.2690316879,20468.0,20,0,36,42026.06741573034,REST,1765360987.380103,1765360987.589906,labeled_stream_2class_anirudh_randomnoise.csv
474.747380381265,483.26113889659115,233541.32836763034,20467.0,20,0,35,42252.51685393258,REST,1765360987.429673,1765360987.637171,labeled_stream_2class_anirudh_randomnoise.csv
474.8286832470648,485.2359048422346,235453.88334806217,20468.0,20,0,34,42259.75280898877,REST,1765360987.494068,1765360987.684718,labeled_stream_2class_anirudh_randomnoise.csv
473.68943315237976,484.5806538123826,234818.41004923618,20465.0,20,0,34,42158.3595505618,REST,1765360987.542237,1765360987.732292,labeled_stream_2class_anirudh_randomnoise.csv
468.55700037874004,482.1617257796834,232479.92980684256,20466.0,20,0,34,41701.573033707864,REST,1765360987.589906,1765360987.779788,labeled_stream_2class_anirudh_randomnoise.csv
463.2713041282667,479.70761252133616,230119.39351092037,20087.0,20,0,33,41231.146067415735,REST,1765360987.637171,1765360987.826984,labeled_stream_2class_anirudh_randomnoise.csv
454.3428859992426,473.7607341028054,224449.23317762912,20463.0,20,0,35,40436.51685393259,REST,1765360987.684718,1765360987.875421,labeled_stream_2class_anirudh_randomnoise.csv
451.2874637040778,473.19972559746583,223917.98030551692,19440.0,19,0,31,40164.584269662926,REST,1765360987.732292,1765360987.924892,labeled_stream_2class_anirudh_randomnoise.csv
442.0088372680217,466.9108014417388,218005.69650296686,20460.0,20,0,32,39338.78651685393,REST,1765360987.779788,1765360987.974415,labeled_stream_2class_anirudh_randomnoise.csv
440.9044312586795,463.83882382576564,215146.45448806966,19817.0,19,0,33,39240.49438202247,REST,1765360987.826984,1765360988.023891,labeled_stream_2class_anirudh_randomnoise.csv
445.89344779699536,468.2158695434853,219226.10049236205,20348.0,20,0,31,39684.51685393259,REST,1765360987.875421,1765360988.073671,labeled_stream_2class_anirudh_randomnoise.csv
447.2326726423432,467.61852288384887,218667.0829440727,20462.0,20,0,33,39803.707865168544,REST,1765360987.924892,1765360988.123135,labeled_stream_2class_anirudh_randomnoise.csv
453.37886630475947,470.81059148441784,221662.61305390738,19877.0,19,0,32,40350.71910112359,REST,1765360987.974415,1765360988.172653,labeled_stream_2class_anirudh_randomnoise.csv
456.36409544249466,475.17336419952176,225789.72604469126,20458.0,20,0,31,40616.404494382026,REST,1765360988.023891,1765360988.222148,labeled_stream_2class_anirudh_randomnoise.csv
454.75142027521787,474.2452027264502,224908.51230905188,19567.0,19,0,31,40472.87640449439,REST,1765360988.073671,1765360988.271698,labeled_stream_2class_anirudh_randomnoise.csv
462.86680974624414,479.0232294858699,229463.25438707235,20464.0,20,0,31,41195.14606741573,REST,1765360988.123135,1765360988.321138,labeled_stream_2class_anirudh_randomnoise.csv
456.93877035727814,475.6276138611903,226221.62706728946,20024.0,20,0,32,40667.550561797754,REST,1765360988.172653,1765360988.370663,labeled_stream_2class_anirudh_randomnoise.csv
459.81088246433535,476.81343112373355,227351.04809998738,20464.0,20,0,33,40923.168539325845,REST,1765360988.222148,1765360988.420175,labeled_stream_2class_anirudh_randomnoise.csv
473.0183057694736,485.6918487039778,235896.5718974877,20450.0,20,0,31,42098.62921348315,REST,1765360988.271698,1765360988.46967,labeled_stream_2class_anirudh_randomnoise.csv
467.752556495392,481.89734003471506,232225.04633253376,20462.0,20,0,33,41629.97752808989,REST,1765360988.321138,1765360988.519142,labeled_stream_2class_anirudh_randomnoise.csv
472.41939149097334,485.39090017113347,235604.32596894327,20468.0,20,0,31,42045.32584269663,REST,1765360988.370663,1765360988.568662,labeled_stream_2class_anirudh_randomnoise.csv
482.87286958717334,492.24466169661713,242304.80696881705,20468.0,20,0,29,42975.68539325843,REST,1765360988.420175,1765360988.618787,labeled_stream_2class_anirudh_randomnoise.csv
473.46622901148856,485.1900180516574,235409.3536169676,20465.0,20,0,32,42138.49438202248,REST,1765360988.46967,1765360988.682046,labeled_stream_2class_anirudh_randomnoise.csv
477.43491983335446,488.5546334287667,238685.6298447166,20466.0,20,0,31,42491.707865168544,REST,1765360988.519142,1765360988.730284,labeled_stream_2class_anirudh_randomnoise.csv
487.4591591970712,493.5746226179103,243615.90809241254,20465.0,20,0,31,43383.865168539334,REST,1765360988.568662,1765360988.778092,labeled_stream_2class_anirudh_randomnoise.csv
475.10011362201743,485.36469329181307,235578.88549425578,20468.0,20,0,34,42283.910112359554,REST,1765360988.618787,1765360988.82527,labeled_stream_2class_anirudh_randomnoise.csv
479.16197449816934,488.1209577918953,238262.06943567726,20469.0,20,0,33,42645.415730337074,REST,1765360988.682046,1765360988.873269,labeled_stream_2class_anirudh_randomnoise.csv
483.2442873374574,490.98691092395643,241068.1466986491,20464.0,20,0,31,43008.74157303371,REST,1765360988.730284,1765360988.920938,labeled_stream_2class_anirudh_randomnoise.csv
475.664688801919,485.86487206301507,236064.67390481,20463.0,20,0,32,42334.15730337079,REST,1765360988.778092,1765360988.968477,labeled_stream_2class_anirudh_randomnoise.csv
477.2397424567605,487.5377585654436,237693.0660270168,20460.0,20,0,32,42474.33707865168,REST,1765360988.82527,1765360989.016794,labeled_stream_2class_anirudh_randomnoise.csv
482.9476076252998,491.8848608401121,241950.71632369646,20467.0,20,0,29,42982.33707865168,REST,1765360988.873269,1765360989.06503,labeled_stream_2class_anirudh_randomnoise.csv
470.8243908597399,483.67715206099,233943.58742583008,20474.0,20,0,33,41903.37078651685,REST,1765360988.920938,1765360989.11443,labeled_stream_2class_anirudh_randomnoise.csv
469.0794091655094,483.6042228026827,233873.04431258686,20474.0,20,0,32,41748.06741573034,REST,1765360988.968477,1765360989.163863,labeled_stream_2class_anirudh_randomnoise.csv
479.14101754828937,490.48176785730703,240572.36460042925,20480.0,20,0,28,42643.550561797754,REST,1765360989.016794,1765360989.213394,labeled_stream_2class_anirudh_randomnoise.csv
469.99267769221063,483.5562089835678,233826.60724655987,20471.0,20,0,32,41829.348314606745,REST,1765360989.06503,1765360989.262719,labeled_stream_2class_anirudh_randomnoise.csv
468.19719732357026,483.01280864118974,233301.3733114506,20468.0,20,0,31,41669.550561797754,REST,1765360989.11443,1765360989.312162,labeled_stream_2class_anirudh_randomnoise.csv
476.92311576821106,488.5066497760235,238638.74687539448,20467.0,20,0,30,42446.15730337078,REST,1765360989.163863,1765360989.361633,labeled_stream_2class_anirudh_randomnoise.csv
470.55927281908845,484.09697956143293,234349.88562050243,19837.0,19,0,32,41879.77528089887,REST,1765360989.213394,1765360989.411098,labeled_stream_2class_anirudh_randomnoise.csv
465.2137356394395,480.8836850483058,231249.11854563816,20001.0,20,0,33,41404.02247191012,REST,1765360989.262719,1765360989.460647,labeled_stream_2class_anirudh_randomnoise.csv
479.3743214240626,489.28592569291897,239400.71708117664,19447.0,19,0,31,42664.31460674157,REST,1765360989.312162,1765360989.511267,labeled_stream_2class_anirudh_randomnoise.csv
476.04822623406136,486.90356299955226,237075.07966165894,19593.0,19,0,32,42368.29213483146,REST,1765360989.361633,1765360989.559932,labeled_stream_2class_anirudh_randomnoise.csv
469.81340739805586,482.52154122666803,232827.0377477591,20074.0,20,0,33,41813.39325842697,REST,1765360989.411098,1765360989.609554,labeled_stream_2class_anirudh_randomnoise.csv
481.33266001767447,490.6619519763919,240749.1511172831,19915.0,19,0,30,42838.60674157303,REST,1765360989.460647,1765360989.658875,labeled_stream_2class_anirudh_randomnoise.csv
482.43908597399314,490.8375050683983,240921.4563817699,20470.0,20,0,31,42937.07865168539,REST,1765360989.511267,1765360989.708406,labeled_stream_2class_anirudh_randomnoise.csv
480.8256533266002,488.84774202657854,238972.11488448418,20327.0,20,0,31,42793.48314606742,REST,1765360989.559932,1765360989.757872,labeled_stream_2class_anirudh_randomnoise.csv
481.5051129907839,490.36677630743725,240459.57530614812,20470.0,20,0,31,42853.955056179766,REST,1765360989.609554,1765360989.807434,labeled_stream_2class_anirudh_randomnoise.csv
474.74586542103276,485.92062643507023,236118.8551950511,20468.0,20,0,32,42252.38202247192,REST,1765360989.658875,1765360989.856876,labeled_stream_2class_anirudh_randomnoise.csv
478.1075621764929,487.66190368587013,237814.13230652688,20470.0,20,0,32,42551.573033707864,REST,1765360989.708406,1765360989.906418,labeled_stream_2class_anirudh_randomnoise.csv
473.4248200984724,485.06737083440373,235290.35424820092,20466.0,20,0,33,42134.808988764045,REST,1765360989.757872,1765360989.955873,labeled_stream_2class_anirudh_randomnoise.csv
475.19883853048856,485.7216432358547,235925.51470773897,20469.0,20,0,33,42292.69662921348,REST,1765360989.807434,1765360990.005421,labeled_stream_2class_anirudh_randomnoise.csv
