MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time,source_file
5.716954929933091,6.613292632226758,43.73563943946471,386.0,20,24,81,508.80898876404507,REST,1763931299.72341,1763931299.780014,labeled_stream_2class_shaurya_noisy.csv
5.9500063123343,7.21234545965565,52.017927029415475,411.0,20,29,82,529.5505617977527,REST,1763931299.772425,1763931299.783292,labeled_stream_2class_shaurya_noisy.csv
6.523923747001639,8.121520551825752,65.95909607372806,411.0,19,30,82,580.6292134831459,REST,1763931299.774354,1763931299.796968,labeled_stream_2class_shaurya_noisy.csv
7.129907839919203,8.573482839782201,73.5046080040399,425.0,17,26,82,634.5617977528091,REST,1763931299.77753,1763931299.805884,labeled_stream_2class_shaurya_noisy.csv
7.176871607120316,8.669615158214434,75.16222699154147,437.0,17,26,83,638.7415730337082,REST,1763931299.780014,1763931299.81757,labeled_stream_2class_shaurya_noisy.csv
6.530488574674914,7.823178442572124,61.20212094432521,441.0,20,26,83,581.2134831460673,REST,1763931299.783292,1763931299.830859,labeled_stream_2class_shaurya_noisy.csv
6.890291629844717,8.001278145592488,64.02045196313595,454.0,19,25,83,613.2359550561798,REST,1763931299.796968,1763931299.842608,labeled_stream_2class_shaurya_noisy.csv
6.480999873753314,7.545360032694059,56.93245802297689,445.0,19,22,80,576.8089887640449,REST,1763931299.805884,1763931299.894696,labeled_stream_2class_shaurya_noisy.csv
6.357025628077261,7.39657041351501,54.7092538820856,443.0,20,23,80,565.7752808988762,REST,1763931299.81757,1763931299.896514,labeled_stream_2class_shaurya_noisy.csv
6.526196187350077,7.671993706883154,58.859487438454735,441.0,19,21,80,580.8314606741569,REST,1763931299.830859,1763931299.89831,labeled_stream_2class_shaurya_noisy.csv
6.501451836889279,7.622964129750924,58.10958212346925,435.0,20,19,79,578.6292134831458,REST,1763931299.842608,1763931299.900117,labeled_stream_2class_shaurya_noisy.csv
6.548668097462437,7.727445892578245,59.713420022724414,443.0,22,25,81,582.8314606741569,REST,1763931299.894696,1763931299.906051,labeled_stream_2class_shaurya_noisy.csv
6.551950511299079,7.697654323597239,59.25388208559525,464.0,21,25,82,583.123595505618,REST,1763931299.896514,1763931299.950748,labeled_stream_2class_shaurya_noisy.csv
6.592349450826915,7.746031885648819,60.00100997348819,451.0,20,26,81,586.7191011235955,REST,1763931299.89831,1763931299.952464,labeled_stream_2class_shaurya_noisy.csv
6.526701174094178,7.698720293320081,59.27029415477843,453.0,20,26,82,580.8764044943819,REST,1763931299.900117,1763931299.95419,labeled_stream_2class_shaurya_noisy.csv
6.386819845979042,7.444140336555629,55.41522535033455,442.0,20,26,81,568.4269662921348,REST,1763931299.906051,1763931299.955925,labeled_stream_2class_shaurya_noisy.csv
6.489584648402978,7.563141607218327,57.20111097083703,447.0,20,27,82,577.5730337078651,REST,1763931299.950748,1763931299.95769,labeled_stream_2class_shaurya_noisy.csv
6.571140007574802,7.6122911394579305,57.94697639186971,450.0,20,27,84,584.8314606741574,REST,1763931299.952464,1763931299.959399,labeled_stream_2class_shaurya_noisy.csv
6.949122585532133,8.168315221876782,66.72137356394394,457.0,20,27,84,618.4719101123599,REST,1763931299.95419,1763931299.967348,labeled_stream_2class_shaurya_noisy.csv
7.000631233430121,8.27961052896204,68.55195051129908,461.0,20,29,85,623.0561797752807,REST,1763931299.955925,1763931299.97369,labeled_stream_2class_shaurya_noisy.csv
6.9269031687918154,8.174371594550076,66.82035096578714,461.0,20,29,85,616.4943820224715,REST,1763931299.95769,1763931299.985196,labeled_stream_2class_shaurya_noisy.csv
6.922358288094943,8.166877719198652,66.69789168034339,446.0,19,29,82,616.0898876404499,REST,1763931299.959399,1763931299.996881,labeled_stream_2class_shaurya_noisy.csv
8.810756217649287,12.053158359370213,145.27862643605604,474.0,15,28,81,784.1573033707865,REST,1763931299.967348,1763931300.003145,labeled_stream_2class_shaurya_noisy.csv
15.40234818836007,18.12083332601563,328.3646004292387,482.0,1,28,81,1370.8089887640463,REST,1763931299.97369,1763931300.005023,labeled_stream_2class_shaurya_noisy.csv
21.62656230273955,25.18659564985389,634.3646004292387,488.0,7,20,72,1924.76404494382,REST,1763931299.985196,1763931300.007818,labeled_stream_2class_shaurya_noisy.csv
21.16727685898245,25.054718554661545,627.7389218533013,479.0,5,21,73,1883.887640449438,REST,1763931299.996881,1763931300.010102,labeled_stream_2class_shaurya_noisy.csv
13.194293649791694,15.552396462533101,241.87703572781214,462.0,12,30,83,1174.2921348314608,REST,1763931300.003145,1763931300.012048,labeled_stream_2class_shaurya_noisy.csv
13.906324958969828,16.460915747738174,270.9617472541346,443.0,12,28,83,1237.6629213483147,REST,1763931300.005023,1763931300.014698,labeled_stream_2class_shaurya_noisy.csv
18.859739931826795,21.465103372569665,460.75066279510173,422.0,6,19,73,1678.5168539325846,REST,1763931300.007818,1763931300.017328,labeled_stream_2class_shaurya_noisy.csv
15.860876152001017,19.070749147485856,363.6934730463326,435.0,5,26,83,1411.6179775280905,REST,1763931300.010102,1763931300.066508,labeled_stream_2class_shaurya_noisy.csv
11.490973361949253,13.979081527896977,195.41472036359045,400.0,11,26,83,1022.6966292134836,REST,1763931300.012048,1763931300.08405,labeled_stream_2class_shaurya_noisy.csv
7.790935487943444,10.11531791932483,102.31965660901402,427.0,16,22,83,693.3932584269666,REST,1763931300.014698,1763931300.095342,labeled_stream_2class_shaurya_noisy.csv
6.288599924251981,7.651165650813268,58.54033581618483,410.0,19,21,79,559.6853932584263,REST,1763931300.017328,1763931300.100976,labeled_stream_2class_shaurya_noisy.csv
6.180027774270924,7.55235064416989,57.03800025249336,411.0,23,22,80,550.0224719101122,REST,1763931300.066508,1763931300.102704,labeled_stream_2class_shaurya_noisy.csv
6.193157429617469,7.64241547738664,58.40651432899885,426.0,24,25,81,551.1910112359548,REST,1763931300.08405,1763931300.104473,labeled_stream_2class_shaurya_noisy.csv
5.929049362454235,7.29851178034276,53.26827420780205,405.0,24,30,82,527.6853932584269,REST,1763931300.095342,1763931300.106343,labeled_stream_2class_shaurya_noisy.csv
5.943441484661024,7.2518145690315485,52.588814543618234,411.0,24,30,84,528.9662921348312,REST,1763931300.100976,1763931300.108346,labeled_stream_2class_shaurya_noisy.csv
5.944956444893324,7.216737688581993,52.08130286579977,397.0,24,30,83,529.1011235955059,REST,1763931300.102704,1763931300.110477,labeled_stream_2class_shaurya_noisy.csv
6.4302487059714695,7.848602135757584,61.600555485418504,398.0,20,28,82,572.2921348314608,REST,1763931300.104473,1763931300.112446,labeled_stream_2class_shaurya_noisy.csv
7.904557505365484,9.553205186067405,91.26372932710515,396.0,17,25,79,703.5056179775281,REST,1763931300.106343,1763931300.115262,labeled_stream_2class_shaurya_noisy.csv
6.474687539452088,8.14449423011402,66.33278626436056,381.0,22,25,79,576.2471910112358,REST,1763931300.108346,1763931300.117224,labeled_stream_2class_shaurya_noisy.csv
6.698901653831585,8.120587815632875,65.94394647140513,392.0,20,23,78,596.202247191011,REST,1763931300.110477,1763931300.118973,labeled_stream_2class_shaurya_noisy.csv
6.058830955687411,7.141030660845035,50.994318899128885,373.0,19,24,78,539.2359550561796,REST,1763931300.112446,1763931300.120717,labeled_stream_2class_shaurya_noisy.csv
5.915414720363591,7.008804677849564,49.123343012245925,362.0,20,25,79,526.4719101123596,REST,1763931300.115262,1763931300.122473,labeled_stream_2class_shaurya_noisy.csv
6.163110718343642,7.211470194129144,52.005302360813026,355.0,19,22,77,548.5168539325841,REST,1763931300.117224,1763931300.124201,labeled_stream_2class_shaurya_noisy.csv
5.601817952278749,6.593122092905078,43.469258931953036,360.0,19,26,80,498.5617977528087,REST,1763931300.118973,1763931300.12596,labeled_stream_2class_shaurya_noisy.csv
5.618987501578088,6.590862213250347,43.439464714051255,367.0,20,26,80,500.08988764044983,REST,1763931300.120717,1763931300.127844,labeled_stream_2class_shaurya_noisy.csv
5.526827420780205,6.518461638187274,42.490342128519124,368.0,19,28,81,491.88764044943827,REST,1763931300.122473,1763931300.129622,labeled_stream_2class_shaurya_noisy.csv
5.374573917434667,6.39913041687385,40.948870092160085,379.0,22,30,84,478.3370786516853,REST,1763931300.124201,1763931300.179887,labeled_stream_2class_shaurya_noisy.csv
6.373690190632498,7.6051564245509535,57.83840424188866,378.0,17,30,83,567.2584269662923,REST,1763931300.12596,1763931300.181705,labeled_stream_2class_shaurya_noisy.csv
6.144931195556116,7.437370536344617,55.314480494887015,382.0,20,27,83,546.8988764044943,REST,1763931300.127844,1763931300.183525,labeled_stream_2class_shaurya_noisy.csv
6.280267642974369,7.488424767047528,56.07650549173085,384.0,20,25,82,558.9438202247188,REST,1763931300.129622,1763931300.192037,labeled_stream_2class_shaurya_noisy.csv
5.989395278373941,7.033725813955632,49.47329882590582,392.0,22,23,80,533.0561797752807,REST,1763931300.179887,1763931300.260985,labeled_stream_2class_shaurya_noisy.csv
5.804065143289989,6.945129144659986,48.23481883600555,398.0,20,25,81,516.5617977528091,REST,1763931300.181705,1763931300.291074,labeled_stream_2class_shaurya_noisy.csv
6.293144804948867,7.856287120342403,61.72124731725793,399.0,20,25,81,560.0898876404492,REST,1763931300.183525,1763931300.342866,labeled_stream_2class_shaurya_noisy.csv
6.632748390354753,8.126182626876089,66.03484408534275,404.0,18,30,83,590.314606741573,REST,1763931300.192037,1763931300.422029,labeled_stream_2class_shaurya_noisy.csv
6.31334427471279,7.520489203426609,56.55775785885619,405.0,23,33,85,561.8876404494383,REST,1763931300.260985,1763931300.439557,labeled_stream_2class_shaurya_noisy.csv
5.9144047468753955,7.177620960048708,51.51824264613054,388.0,22,34,85,526.3820224719102,REST,1763931300.291074,1763931300.503743,labeled_stream_2class_shaurya_noisy.csv
5.684635778310824,6.767086553433755,45.79346042166394,383.0,20,30,82,505.9325842696633,REST,1763931300.342866,1763931300.575482,labeled_stream_2class_shaurya_noisy.csv
5.775028405504354,6.929114277351936,48.01262466860245,364.0,20,27,79,513.9775280898875,REST,1763931300.422029,1763931300.588039,labeled_stream_2class_shaurya_noisy.csv
6.125741699280391,7.53581692989612,56.788536800908986,380.0,22,26,79,545.1910112359548,REST,1763931300.439557,1763931300.678914,labeled_stream_2class_shaurya_noisy.csv
5.802297689685641,7.0215460063761315,49.30210831965661,373.0,21,24,77,516.4044943820221,REST,1763931300.503743,1763931300.68717,labeled_stream_2class_shaurya_noisy.csv
5.84698901653832,6.84023313157388,46.788789294281024,386.0,20,25,81,520.3820224719104,REST,1763931300.575482,1763931300.761069,labeled_stream_2class_shaurya_noisy.csv
5.988890291629845,7.111693882262916,50.57618987501577,385.0,19,27,81,533.0112359550562,REST,1763931300.588039,1763931300.786081,labeled_stream_2class_shaurya_noisy.csv
5.790935487943438,7.027279253405277,49.38265370534023,383.0,20,29,83,515.393258426966,REST,1763931300.678914,1763931300.843716,labeled_stream_2class_shaurya_noisy.csv
6.287337457391745,7.428708425772412,55.18570887514203,396.0,19,29,84,559.5730337078653,REST,1763931300.68717,1763931300.923456,labeled_stream_2class_shaurya_noisy.csv
5.867188486302231,6.917297807924327,47.849008963514706,393.0,19,30,82,522.1797752808985,REST,1763931300.761069,1763931300.934569,labeled_stream_2class_shaurya_noisy.csv
5.99116273197828,6.978477924820256,48.69915414720363,405.0,20,30,83,533.2134831460669,REST,1763931300.786081,1763931301.004981,labeled_stream_2class_shaurya_noisy.csv
6.1870975886883,7.177673726650347,51.519000126246695,414.0,19,31,83,550.6516853932587,REST,1763931300.843716,1763931301.033597,labeled_stream_2class_shaurya_noisy.csv
6.036611538947098,7.021456106307035,49.300845852796364,408.0,20,28,84,537.2584269662917,REST,1763931300.923456,1763931301.085887,labeled_stream_2class_shaurya_noisy.csv
6.244413584143416,7.5252048806927485,56.62870849640197,403.0,20,30,84,555.7528089887641,REST,1763931300.934569,1763931301.169336,labeled_stream_2class_shaurya_noisy.csv
6.2790051761141275,7.376915785355643,54.41888650422926,410.0,18,30,85,558.8314606741574,REST,1763931301.004981,1763931301.18207,labeled_stream_2class_shaurya_noisy.csv
6.098977401843204,6.982402538448945,48.75394520893827,398.0,22,31,85,542.8089887640451,REST,1763931301.033597,1763931301.261701,labeled_stream_2class_shaurya_noisy.csv
6.026259310693093,6.879745094410853,47.3308925640702,400.0,22,31,83,536.3370786516853,REST,1763931301.085887,1763931301.281051,labeled_stream_2class_shaurya_noisy.csv
5.9078399192021225,6.7980035240236,46.212851912637305,394.0,22,29,81,525.7977528089889,REST,1763931301.169336,1763931301.343237,labeled_stream_2class_shaurya_noisy.csv
5.968943315237976,7.017625293826248,49.247064764549926,398.0,20,25,80,531.2359550561798,REST,1763931301.18207,1763931301.38006,labeled_stream_2class_shaurya_noisy.csv
6.132559020325718,7.278522985912561,52.97689685645752,393.0,20,19,78,545.7977528089889,REST,1763931301.261701,1763931301.436641,labeled_stream_2class_shaurya_noisy.csv
6.223456634263356,7.31611679471562,53.525564953919954,405.0,20,18,79,553.8876404494387,REST,1763931301.281051,1763931301.479037,labeled_stream_2class_shaurya_noisy.csv
6.1949248832218125,7.141578690574123,51.00214619366242,396.0,20,17,79,551.3483146067413,REST,1763931301.343237,1763931301.53085,labeled_stream_2class_shaurya_noisy.csv
6.485797247822245,8.100367743572725,65.61595758111349,435.0,20,21,81,577.2359550561798,REST,1763931301.38006,1763931301.601381,labeled_stream_2class_shaurya_noisy.csv
16.150233556369127,27.289347672708654,744.7084964019693,1140.0,13,20,74,1437.3707865168521,REST,1763931301.436641,1763931301.627632,labeled_stream_2class_shaurya_noisy.csv
26.328746370407774,37.052036753699866,1372.8534275975255,1689.0,11,20,76,2343.258426966292,REST,1763931301.479037,1763931301.720439,labeled_stream_2class_shaurya_noisy.csv
37.47127887892943,50.23459672117337,2523.514707738922,2120.0,14,26,82,3334.9438202247197,REST,1763931301.53085,1763931301.72665,labeled_stream_2class_shaurya_noisy.csv
65.78310819340992,85.4876149306258,7308.132306526953,2567.0,14,24,83,5854.696629213483,REST,1763931301.601381,1763931301.814533,labeled_stream_2class_shaurya_noisy.csv
114.19896477717461,141.6958705550625,20077.719732357025,1978.0,7,13,67,10163.70786516854,REST,1763931301.627632,1763931301.825595,labeled_stream_2class_shaurya_noisy.csv
147.13849261456886,167.03202314364802,27899.696755460165,1482.0,5,11,58,13095.32584269663,REST,1763931301.720439,1763931301.909603,labeled_stream_2class_shaurya_noisy.csv
117.49097336194923,152.46959500780213,23246.977401843204,1134.0,2,8,56,10456.696629213482,REST,1763931301.72665,1763931301.924688,labeled_stream_2class_shaurya_noisy.csv
77.32407524302488,89.67262908220283,8041.180406514328,675.0,4,7,57,6881.8426966292145,REST,1763931301.814533,1763931302.004819,labeled_stream_2class_shaurya_noisy.csv
101.64120691831839,114.34208260550363,13074.111854563818,568.0,1,3,42,9046.067415730337,REST,1763931301.825595,1763931302.023601,labeled_stream_2class_shaurya_noisy.csv
78.94988006564829,92.69590193790286,8592.530236081304,513.0,1,3,44,7026.5393258426975,REST,1763931301.909603,1763931302.10097,labeled_stream_2class_shaurya_noisy.csv
54.40525186213861,66.2895886008816,4394.309556874132,664.0,3,6,57,4842.0674157303365,REST,1763931301.924688,1763931302.122591,labeled_stream_2class_shaurya_noisy.csv
41.16601439212221,48.51523798902439,2353.7283171316753,802.0,4,13,68,3663.775280898876,REST,1763931302.004819,1763931302.205186,labeled_stream_2class_shaurya_noisy.csv
34.69082186592602,39.652737655619774,1572.3396035854055,793.0,5,22,77,3087.483146067416,REST,1763931302.023601,1763931302.221647,labeled_stream_2class_shaurya_noisy.csv
22.64259563186466,28.117918598193924,790.6173462946598,787.0,5,19,75,2015.1910112359546,REST,1763931302.10097,1763931302.297142,labeled_stream_2class_shaurya_noisy.csv
16.049993687665705,19.690805269082603,387.72781214493125,588.0,8,26,83,1428.4494382022476,REST,1763931302.122591,1763931302.320621,labeled_stream_2class_shaurya_noisy.csv
19.944956444893318,23.37139152198754,546.2219416740311,433.0,3,19,74,1775.1011235955054,REST,1763931302.205186,1763931302.392048,labeled_stream_2class_shaurya_noisy.csv
25.39856078777932,28.83541006517971,831.4808736270672,443.0,3,19,74,2260.4719101123596,REST,1763931302.221647,1763931302.419797,labeled_stream_2class_shaurya_noisy.csv
25.660901401338215,29.847764223857446,890.8890291629845,427.0,3,17,74,2283.820224719101,REST,1763931302.297142,1763931302.489089,labeled_stream_2class_shaurya_noisy.csv
20.29819467238985,23.508754382884014,552.6615326347684,415.0,5,15,73,1806.5393258426966,REST,1763931302.320621,1763931302.518833,labeled_stream_2class_shaurya_noisy.csv
16.2360813028658,19.85477510405296,394.21209443252116,400.0,7,27,83,1445.0112359550562,REST,1763931302.392048,1763931302.582604,labeled_stream_2class_shaurya_noisy.csv
11.516727685898244,13.470049819549436,181.4422421411438,383.0,7,26,82,1024.9887640449438,REST,1763931302.419797,1763931302.66005,labeled_stream_2class_shaurya_noisy.csv
10.10680469637672,12.60364679913291,158.85191263729328,390.0,13,27,84,899.5056179775281,REST,1763931302.489089,1763931302.667379,labeled_stream_2class_shaurya_noisy.csv
7.2538820855952535,8.925055126665235,79.6566090140134,383.0,17,29,85,645.5955056179776,REST,1763931302.518833,1763931302.750429,labeled_stream_2class_shaurya_noisy.csv
6.759247569751293,8.244511703897482,67.97197323570256,364.0,17,24,85,601.5730337078651,REST,1763931302.582604,1763931302.766379,labeled_stream_2class_shaurya_noisy.csv
6.0424188865042305,7.39044036316646,54.61860876152001,355.0,21,27,86,537.7752808988765,REST,1763931302.66005,1763931302.845361,labeled_stream_2class_shaurya_noisy.csv
6.149981062997097,7.4216523851324165,55.0809241257417,342.0,18,23,84,547.3483146067416,REST,1763931302.667379,1763931302.865337,labeled_stream_2class_shaurya_noisy.csv
6.779699532887266,8.275263735994468,68.47998990026512,335.0,15,20,82,603.3932584269667,REST,1763931302.750429,1763931302.92791,labeled_stream_2class_shaurya_noisy.csv
7.399065774523418,9.091436098162871,82.65421032697891,341.0,13,21,82,658.5168539325842,REST,1763931302.766379,1763931302.964334,labeled_stream_2class_shaurya_noisy.csv
6.997348819593485,8.582740024902229,73.6634263350587,336.0,14,19,82,622.7640449438202,REST,1763931302.845361,1763931303.020952,labeled_stream_2class_shaurya_noisy.csv
5.67706097714935,7.0316793571302885,49.444514581492236,337.0,19,20,83,505.2584269662922,REST,1763931302.865337,1763931303.063339,labeled_stream_2class_shaurya_noisy.csv
5.530614821360938,6.8420047250785885,46.81302865799773,351.0,20,22,85,492.22471910112347,REST,1763931302.92791,1763931303.117524,labeled_stream_2class_shaurya_noisy.csv
5.304380760005047,6.229341568474161,38.804696376720116,353.0,22,21,84,472.0898876404492,REST,1763931302.964334,1763931303.179665,labeled_stream_2class_shaurya_noisy.csv
5.472036359045575,6.451962861765387,41.627824769599805,366.0,22,21,85,487.0112359550561,REST,1763931303.020952,1763931303.211892,labeled_stream_2class_shaurya_noisy.csv
5.658123974245675,6.8001203046013,46.24163615705088,364.0,20,19,82,503.5730337078651,REST,1763931303.063339,1763931303.301849,labeled_stream_2class_shaurya_noisy.csv
5.613180154020958,6.708853182276065,45.00871102133569,355.0,20,16,82,499.5730337078652,REST,1763931303.117524,1763931303.310894,labeled_stream_2class_shaurya_noisy.csv
5.1796490342128525,6.173418589703888,38.11109708370155,347.0,21,17,83,460.9887640449439,REST,1763931303.179665,1763931303.401372,labeled_stream_2class_shaurya_noisy.csv
5.365484156040904,6.2729845013133865,39.350334553717964,339.0,19,15,81,477.5280898876405,REST,1763931303.211892,1763931303.409804,labeled_stream_2class_shaurya_noisy.csv
5.5296048478727435,6.45849499154905,41.71215755586416,345.0,20,17,85,492.13483146067415,REST,1763931303.301849,1763931303.495347,labeled_stream_2class_shaurya_noisy.csv
5.530362327988889,6.612204421919963,43.72124731725792,336.0,20,17,85,492.2022471910111,REST,1763931303.310894,1763931303.508812,labeled_stream_2class_shaurya_noisy.csv
6.179017800782727,7.441087053876317,55.369776543365745,339.0,17,16,83,549.9325842696627,REST,1763931303.401372,1763931303.590333,labeled_stream_2class_shaurya_noisy.csv
5.5859108698396644,6.877762956070011,47.3036232798889,340.0,20,18,84,497.14606741573016,REST,1763931303.409804,1763931303.607821,labeled_stream_2class_shaurya_noisy.csv
5.056179775280899,6.208004980885295,38.53932584269663,351.0,13,19,84,450.0,REST,1763931303.495347,1763931303.657387,labeled_stream_2class_shaurya_noisy.csv
4.862264865547279,5.727516380015692,32.80444388334806,341.0,20,18,83,432.7415730337078,REST,1763931303.508812,1763931303.706806,labeled_stream_2class_shaurya_noisy.csv
5.062997096326227,5.833938985397667,34.03484408534276,345.0,20,18,82,450.60674157303424,REST,1763931303.590333,1763931303.756361,labeled_stream_2class_shaurya_noisy.csv
4.790809241257414,5.568410550696077,31.007196061103397,330.0,20,18,81,426.38202247190986,REST,1763931303.607821,1763931303.805898,labeled_stream_2class_shaurya_noisy.csv
4.839792955434921,5.653996891436865,31.967680848377732,324.0,20,21,82,430.74157303370794,REST,1763931303.657387,1763931303.855406,labeled_stream_2class_shaurya_noisy.csv
4.814038631485927,5.7276927143767455,32.806463830324454,321.0,20,19,79,428.4494382022475,REST,1763931303.706806,1763931303.904892,labeled_stream_2class_shaurya_noisy.csv
4.7850018937002865,5.732033236524201,32.856205024618106,318.0,20,20,79,425.8651685393255,REST,1763931303.756361,1763931303.954417,labeled_stream_2class_shaurya_noisy.csv
4.870849640196942,5.7918269515706156,33.54525943693978,337.0,20,22,80,433.5056179775279,REST,1763931303.805898,1763931304.003875,labeled_stream_2class_shaurya_noisy.csv
4.85368009089761,5.7094353321182245,32.59765181163994,337.0,20,20,80,431.9775280898873,REST,1763931303.855406,1763931304.053427,labeled_stream_2class_shaurya_noisy.csv
5.215250599671757,6.118655878035549,37.43794975381896,333.0,19,23,81,464.1573033707864,REST,1763931303.904892,1763931304.102887,labeled_stream_2class_shaurya_noisy.csv
6.375962630980937,7.643109252825379,58.417119050624926,332.0,16,24,81,567.4606741573034,REST,1763931303.954417,1763931304.152426,labeled_stream_2class_shaurya_noisy.csv
6.108067163236964,7.855515745983809,61.70912763539957,331.0,15,23,81,543.6179775280898,REST,1763931304.003875,1763931304.201889,labeled_stream_2class_shaurya_noisy.csv
5.137482641080664,6.570296174390828,43.16879181921474,325.0,19,22,76,457.23595505617914,REST,1763931304.053427,1763931304.251421,labeled_stream_2class_shaurya_noisy.csv
5.204140891301598,6.020668856372703,36.248453478096195,346.0,20,24,78,463.1685393258422,REST,1763931304.102887,1763931304.300945,labeled_stream_2class_shaurya_noisy.csv
5.339729832091908,6.142338083472392,37.72831713167529,360.0,20,29,80,475.2359550561798,REST,1763931304.152426,1763931304.350427,labeled_stream_2class_shaurya_noisy.csv
5.507385431132435,6.353234645104062,40.36359045575053,377.0,20,30,80,490.15730337078674,REST,1763931304.201889,1763931304.399891,labeled_stream_2class_shaurya_noisy.csv
5.6952404999368795,6.593773100934145,43.477843706602705,381.0,20,30,82,506.8764044943823,REST,1763931304.251421,1763931304.449434,labeled_stream_2class_shaurya_noisy.csv
5.761141270041666,6.889995381641817,47.47203635904557,408.0,20,30,83,512.7415730337083,REST,1763931304.300945,1763931304.49892,labeled_stream_2class_shaurya_noisy.csv
6.042671379876269,7.159869365226237,51.26372932710517,407.0,19,25,80,537.7977528089879,REST,1763931304.350427,1763931304.548468,labeled_stream_2class_shaurya_noisy.csv
5.988385304885741,7.026255160690752,49.36826158313344,410.0,20,24,78,532.966292134831,REST,1763931304.399891,1763931304.600246,labeled_stream_2class_shaurya_noisy.csv
6.1512435298573465,7.183018732493294,51.59575811134957,405.0,19,24,76,547.4606741573039,REST,1763931304.449434,1763931304.648125,labeled_stream_2class_shaurya_noisy.csv
6.258805706350207,7.300777413367734,53.30135083954046,417.0,20,23,76,557.0337078651685,REST,1763931304.49892,1763931304.696921,labeled_stream_2class_shaurya_noisy.csv
6.672137356394388,8.22180214744298,67.59803055169802,422.0,19,28,78,593.8202247191006,REST,1763931304.548468,1763931304.746437,labeled_stream_2class_shaurya_noisy.csv
7.041787653074106,9.059092848457015,82.06716323696504,420.0,21,28,80,626.7191011235955,REST,1763931304.600246,1763931304.795954,labeled_stream_2class_shaurya_noisy.csv
7.3591718217396815,8.91989063459948,79.56444893321552,426.0,17,26,83,654.9662921348316,REST,1763931304.648125,1763931304.845433,labeled_stream_2class_shaurya_noisy.csv
6.254008332281273,7.577849967173025,57.42381012498423,401.0,24,25,81,556.6067415730333,REST,1763931304.696921,1763931304.894949,labeled_stream_2class_shaurya_noisy.csv
6.109329630097206,7.559418294344486,57.14480494887009,404.0,20,24,81,543.7303370786514,REST,1763931304.746437,1763931304.944435,labeled_stream_2class_shaurya_noisy.csv
6.146951142532515,7.473878257305549,55.858856205024615,390.0,19,26,80,547.0786516853939,REST,1763931304.795954,1763931304.993903,labeled_stream_2class_shaurya_noisy.csv
5.977528089887641,6.962177110097067,48.47191011235955,407.0,19,30,82,532.0,REST,1763931304.845433,1763931305.043391,labeled_stream_2class_shaurya_noisy.csv
6.076505491730831,7.087723810187143,50.235828809493746,406.0,20,31,83,540.808988764044,REST,1763931304.894949,1763931305.09285,labeled_stream_2class_shaurya_noisy.csv
5.824264613053906,6.817753101562821,46.48175735386947,408.0,20,30,83,518.3595505617976,REST,1763931304.944435,1763931305.142397,labeled_stream_2class_shaurya_noisy.csv
5.974750662795096,6.976596221404141,48.67289483651054,409.0,20,29,83,531.7528089887636,REST,1763931304.993903,1763931305.191867,labeled_stream_2class_shaurya_noisy.csv
5.93031182931447,6.894446478757629,47.533392248453474,406.0,20,29,81,527.7977528089879,REST,1763931305.043391,1763931305.241398,labeled_stream_2class_shaurya_noisy.csv
5.83613180154021,6.879231261532994,47.32382274965282,408.0,22,27,81,519.4157303370787,REST,1763931305.09285,1763931305.290872,labeled_stream_2class_shaurya_noisy.csv
5.776795859108694,6.866630345113039,47.15061229642722,411.0,20,27,81,514.1348314606738,REST,1763931305.142397,1763931305.340397,labeled_stream_2class_shaurya_noisy.csv
5.815679838404246,6.928112118978716,47.99873753313976,405.0,19,26,80,517.5955056179779,REST,1763931305.191867,1763931305.389858,labeled_stream_2class_shaurya_noisy.csv
5.951016285822499,7.043106761897581,49.60535285948744,422.0,20,24,80,529.6404494382024,REST,1763931305.241398,1763931305.439477,labeled_stream_2class_shaurya_noisy.csv
6.0664057568488685,7.115136933973462,50.62517358919328,416.0,19,23,78,539.9101123595493,REST,1763931305.290872,1763931305.488927,labeled_stream_2class_shaurya_noisy.csv
6.04368135336448,7.061080385112792,49.858856205024615,416.0,20,21,78,537.8876404494388,REST,1763931305.340397,1763931305.538458,labeled_stream_2class_shaurya_noisy.csv
6.067163236965018,7.12802471030179,50.808736270672895,419.0,20,21,78,539.9775280898866,REST,1763931305.389858,1763931305.587933,labeled_stream_2class_shaurya_noisy.csv
6.132054033581613,7.118755666343049,50.67668223709127,417.0,22,25,80,545.7528089887636,REST,1763931305.439477,1763931305.637471,labeled_stream_2class_shaurya_noisy.csv
5.9863653579093565,6.9723062115296495,48.61305390733494,412.0,22,26,81,532.7865168539328,REST,1763931305.488927,1763931305.686936,labeled_stream_2class_shaurya_noisy.csv
5.8889029162984405,6.896954678727721,47.5679838404242,401.0,22,27,81,524.1123595505612,REST,1763931305.538458,1763931305.736465,labeled_stream_2class_shaurya_noisy.csv
5.846736523166272,6.78566108154517,46.04519631359677,401.0,22,29,82,520.3595505617982,REST,1763931305.587933,1763931305.785921,labeled_stream_2class_shaurya_noisy.csv
5.727559651559138,6.675254326669243,44.55902032571645,395.0,19,27,81,509.75280898876326,REST,1763931305.637471,1763931305.835469,labeled_stream_2class_shaurya_noisy.csv
5.826284560030307,6.755397809956219,45.635399570761265,398.0,20,26,82,518.5393258426973,REST,1763931305.686936,1763931305.8882,labeled_stream_2class_shaurya_noisy.csv
