MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
10.318174505821554,11.82144455251091,139.74655130808986,3045.0,98,107,422,4601.905829596413,REST,1763833457.386412,1763833457.959953
10.350238291540148,11.954359639562659,142.9067143920047,3039.0,98,103,422,4616.206278026906,REST,1763833457.388209,1763833458.012556
10.291399384664889,11.927069296455576,142.25498200245332,3043.0,99,103,423,4589.96412556054,REST,1763833457.389952,1763833458.075704
10.261728568843134,11.92130031981109,142.117401315128,3039.0,98,106,424,4576.730941704038,REST,1763833457.39167,1763833458.109482
10.345814313579606,12.042779566407965,145.02853968509322,3049.0,97,103,422,4614.233183856504,REST,1763833457.393419,1763833458.158948
10.792515433650387,12.674590217657755,160.64523718554565,3037.0,91,105,423,4813.461883408072,REST,1763833457.421586,1763833458.208469
10.771189848981479,12.764732315236843,162.9383910796517,3028.0,95,105,423,4803.950672645739,REST,1763833457.423421,1763833458.264978
10.880824066440105,12.925447348748738,167.06718916527578,3033.0,95,105,424,4852.847533632287,REST,1763833457.425164,1763833458.327217
10.768867260552197,12.785514618567918,163.46938406161397,3002.0,94,104,425,4802.91479820628,REST,1763833457.426907,1763833458.356961
10.636891954392812,12.64730693468116,159.95437270003418,3008.0,94,108,426,4744.053811659194,REST,1763833457.42866,1763833458.406488
10.502433187878303,12.522835824228341,156.82141708057674,2974.0,94,106,425,4684.085201793723,REST,1763833457.47197,1763833458.455998
10.5532184439663,12.583745289006863,158.35064549860243,2997.0,98,105,426,4706.73542600897,REST,1763833457.50326,1763833458.516759
10.50868708399525,12.59054699187713,158.52187355466626,3007.0,100,108,425,4686.874439461882,REST,1763833457.552678,1763833458.575471
10.681342878400931,12.899840498864206,166.40588489613702,3015.0,100,112,426,4763.878923766815,REST,1763833457.602251,1763833458.604498
10.542389752458325,12.686961128897613,160.95898268615895,3003.0,98,111,424,4701.905829596413,REST,1763833457.653009,1763833458.653943
10.28381829515976,12.224791810031306,149.44553479860843,2981.0,96,114,424,4586.582959641253,REST,1763833457.71033,1763833458.705582
10.258702165738299,12.184897899183618,148.47173681352933,2997.0,96,115,424,4575.381165919282,REST,1763833457.767463,1763833458.767635
10.177200426310598,11.999558641430657,143.9894075891331,3003.0,96,114,424,4539.031390134527,REST,1763833457.818509,1763833458.802494
10.14476462426351,11.97151196277302,143.31709867481752,2990.0,96,114,424,4524.565022421526,REST,1763833457.849719,1763833458.851972
10.181513804822137,12.039301713085514,144.94478573870376,2989.0,96,114,424,4540.955156950673,REST,1763833457.899263,1763833458.901491
10.19113595688632,12.089804193645508,146.16336544068855,3012.0,96,117,425,4545.246636771299,REST,1763833457.949542,1763833458.957841
10.109714653421547,12.042394672172424,145.01926944036677,3000.0,96,118,423,4508.9327354260095,REST,1763833458.012032,1763833459.019675
10.00947133463371,11.988348724401002,143.72050513784714,2987.0,98,120,423,4464.224215246635,REST,1763833458.048708,1763833459.049956
9.992278147559775,11.999889609511888,143.99735064047135,3014.0,99,118,420,4456.55605381166,REST,1763833458.098254,1763833459.099495
10.41771400993384,12.635332079642968,159.65161676285467,3062.0,97,122,423,4646.300448430493,REST,1763833458.147752,1763833459.148989
12.06969776186933,15.276744211785466,233.37891371232075,3084.0,94,119,423,5383.085201793721,REST,1763833458.201555,1763833459.210648
13.929719077399508,18.052122447422168,325.87912485672337,3113.0,85,119,422,6212.65470852018,REST,1763833458.264502,1763833459.258122
16.69758088841521,21.775961132847044,474.19248325926515,3113.0,75,72,369,7447.121076233183,REST,1763833458.296251,1763833459.297756
18.147901626817347,22.98362632765109,528.2470791690965,3122.0,69,74,371,8093.964125560537,REST,1763833458.345719,1763833459.347298
18.275473064006924,22.963790614405365,527.3356793822519,3125.0,68,70,370,8150.860986547088,REST,1763833458.395239,1763833459.400263
18.787166442116277,23.63430867536362,558.580546562368,3164.0,68,73,373,8379.07623318386,REST,1763833458.452568,1763833459.463045
18.820366385811095,23.793071735768354,566.1102626234189,3122.0,68,75,372,8393.883408071748,REST,1763833458.516319,1763833459.495738
19.26608216533612,24.04774749001749,578.2941593436425,3088.0,62,75,371,8592.672645739909,REST,1763833458.543712,1763833459.545259
20.05877857990307,25.00913796678289,625.4569818415813,3090.0,61,75,374,8946.21524663677,REST,1763833458.59325,1763833459.594745
20.784009330571696,25.895193004346762,670.5610207323695,3072.0,54,73,374,9269.668161434976,REST,1763833458.642724,1763833459.651423
21.808884152104405,27.092559527610597,734.0067817571236,3113.0,48,75,377,9726.762331838565,REST,1763833458.705105,1763833459.713992
22.753805626495613,28.21370297662539,796.0130356532405,3101.0,44,76,378,10148.197309417043,REST,1763833458.741732,1763833459.743528
23.36309799111182,28.87141932757408,833.5588539886184,3071.0,42,76,376,10419.941704035873,REST,1763833458.79127,1763833459.792987
23.86366104285226,29.16706283024497,850.7175541434576,3054.0,40,74,374,10643.192825112108,REST,1763833458.840712,1763833459.842529
24.3731826499628,29.468149506672184,868.3718353475839,3042.0,35,77,374,10870.439461883409,REST,1763833458.894188,1763833459.903828
24.246636771300448,29.42519206821123,865.8419282511211,3050.0,36,79,378,10814.0,REST,1763833458.957335,1763833459.94152
24.49681272496933,29.582358397050715,875.115928331557,3040.0,32,78,379,10925.578475336322,REST,1763833458.98926,1763833459.990973
25.79553178225985,30.69912588182442,942.4363299081019,3056.0,30,76,380,11504.807174887894,REST,1763833459.038721,1763833460.040527
27.347000744032652,32.198595974645265,1036.7495827384425,3038.0,26,79,384,12196.762331838563,REST,1763833459.088251,1763833460.093441
28.599036779344047,33.41232983668342,1116.383785115325,2998.0,26,78,382,12755.170403587445,REST,1763833459.146791,1763833460.15566
28.28741780450039,33.21080441379851,1102.9575298115788,2969.0,22,78,383,12616.188340807174,REST,1763833459.210202,1763833460.189
28.018761688350864,33.39272076360323,1115.0737999959783,2982.0,27,78,382,12496.367713004485,REST,1763833459.236987,1763833460.23853
24.940879567254516,29.835862877213106,890.1787136278631,3000.0,34,79,381,11123.632286995515,REST,1763833459.286509,1763833460.288047
23.189889199461085,27.442366377929567,753.0834724205191,3040.0,34,81,383,10342.690582959644,REST,1763833459.336592,1763833460.346039
24.66829214341732,29.655920352889318,879.4736119769149,3104.0,32,87,387,11002.058295964125,REST,1763833459.399807,1763833460.407814
25.239759496470874,30.391229283298777,923.6268173500372,3315.0,31,89,386,11256.93273542601,REST,1763833459.434972,1763833460.436539
25.24060407408152,30.522299888514716,931.6107904844256,3441.0,36,93,389,11257.309417040358,REST,1763833459.484509,1763833460.486003
24.466106296124998,29.91988269768258,895.1993806430855,3633.0,38,102,394,10911.88340807175,REST,1763833459.53398,1763833460.535532
25.148183152687565,30.616520336920598,937.3713175410727,3860.0,37,105,395,11216.089686098654,REST,1763833459.588922,1763833460.598127
24.981419292565707,30.50886900059241,930.7910876953086,4004.0,38,115,397,11141.713004484305,REST,1763833459.650938,1763833460.634529
25.14945001910354,30.620167915654072,937.5946831828511,4272.0,42,122,398,11216.654708520178,REST,1763833459.682759,1763833460.683994
25.30388706790806,30.891857880475992,954.3068833075267,4614.0,46,124,396,11285.533632286995,REST,1763833459.732277,1763833460.733532
25.547004765830803,31.31938246760919,980.9037181523859,4904.0,50,128,401,11393.964125560538,REST,1763833459.781785,1763833460.787531
26.516439099921577,32.36711565078806,1047.6301755514892,5107.0,53,133,402,11826.331838565024,REST,1763833459.841732,1763833460.849743
26.1682418709405,32.278023868737684,1041.8708248707997,5293.0,54,134,406,11671.035874439462,REST,1763833459.901557,1763833460.882013
26.139888194011544,32.22720461859836,1038.5927175290071,5353.0,50,137,408,11658.390134529149,REST,1763833459.930277,1763833460.931542
26.52347724667699,32.430269739596305,1051.7223953829757,5452.0,54,143,406,11829.470852017937,REST,1763833459.979751,1763833460.981093
26.744917452593054,32.636003266391015,1065.1087092038852,5566.0,57,146,406,11928.233183856502,REST,1763833460.031346,1763833461.041618
25.448581310704014,31.443851619374875,988.7158046612641,5619.0,70,150,406,11350.06726457399,REST,1763833460.092949,1763833461.099296
24.081119668603833,30.191389224570933,911.5199833095378,5639.0,78,150,405,10740.17937219731,REST,1763833460.128296,1763833461.130874
22.417764282410666,28.600067291213065,817.9638490619155,5662.0,86,152,407,9998.322869955156,REST,1763833460.177776,1763833461.179029
20.561483239156225,26.057345703986098,678.9852651370427,5654.0,89,154,409,9170.421524663676,REST,1763833460.227299,1763833461.2315
19.42578776971184,24.615760220429202,605.9356512296648,5655.0,92,155,411,8663.90134529148,REST,1763833460.282482,1763833461.294078
19.218202658408572,24.44617631054472,597.6155362062378,5610.0,94,153,407,8571.318385650224,REST,1763833460.345547,1763833461.327628
18.306340364777093,23.306430295881896,543.1896931368015,5582.0,99,147,405,8164.627802690584,REST,1763833460.375759,1763833461.377041
18.139415632729392,23.102008335142948,533.7027891170143,5438.0,100,144,402,8090.179372197309,REST,1763833460.425294,1763833461.426577
17.812021154658247,22.563533805083157,509.11305777313044,5287.0,101,140,399,7944.161434977578,REST,1763833460.474776,1763833461.483632
17.767962355969352,22.469811793511628,504.8924420358342,5162.0,97,136,400,7924.511210762332,REST,1763833460.534175,1763833461.525622
17.44537392668262,22.01859432955867,484.81849624967316,5011.0,96,134,399,7780.636771300449,REST,1763833460.595718,1763833461.575101
17.101369422268696,21.4669444026102,460.82970198475743,4937.0,100,128,399,7627.210762331839,REST,1763833460.623311,1763833461.624568
16.17583301494098,20.211818583408856,408.5176104486315,4708.0,98,125,397,7214.421524663678,REST,1763833460.672791,1763833461.674066
15.688843531943128,19.580977312817815,383.41467252508596,4427.0,96,138,425,6997.224215246635,REST,1763833460.72488,1763833461.723585
15.038428281284562,18.86630171456203,355.93734038488606,4251.0,99,141,425,6707.139013452915,REST,1763833460.787039,1763833461.773061
14.594622855878862,17.78185404524546,316.19433328641236,4013.0,96,144,425,6509.2017937219725,REST,1763833460.821315,1763833461.822583
14.589696153150074,17.710993812201558,313.6793018158418,3982.0,93,143,425,6507.004484304933,REST,1763833460.870772,1763833461.872063
15.504775885298319,19.025272364883094,361.9609885579843,3993.0,80,146,424,6915.13004484305,REST,1763833460.920308,1763833461.92159
15.711335438074363,19.153511032130115,366.85698485793,3899.0,77,145,423,7007.255605381166,REST,1763833460.977896,1763833461.971092
15.868728508516158,19.206123201021004,368.87516841279734,3850.0,73,144,423,7077.452914798207,REST,1763833461.04111,1763833462.020591
15.295783144643972,18.54415000496881,343.88549940678473,3811.0,75,143,424,6821.919282511211,REST,1763833461.068796,1763833462.070053
14.907176898791452,18.172813381875454,330.25114621247155,3803.0,81,143,424,6648.600896860988,REST,1763833461.118337,1763833462.119578
14.48794466005751,17.77762351740983,316.043897926763,3791.0,82,144,422,6461.623318385649,REST,1763833461.168072,1763833462.169062
14.42960847795049,17.753721720283703,315.19463492127335,3795.0,84,144,421,6435.6053811659185,REST,1763833461.231015,1763833462.21859
14.206871242132355,17.55303666896291,308.1090963019565,3744.0,84,139,421,6336.26457399103,REST,1763833461.2668,1763833462.268069
13.872167145930947,17.238764121517825,297.17498843733034,3733.0,88,142,421,6186.986547085202,REST,1763833461.316396,1763833462.317857
13.776026061251985,17.144426146874924,293.9313479056486,3762.0,90,144,422,6144.107623318385,REST,1763833461.365846,1763833462.367087
13.818315268756665,17.15949561410062,294.4482897303384,3751.0,89,146,423,6162.968609865473,REST,1763833461.420871,1763833462.416609
13.75173440045044,17.119003672942178,293.06028675420777,3853.0,92,147,421,6133.273542600896,REST,1763833461.483138,1763833462.466052
13.715206418789844,17.051916218691453,290.76784672927266,3871.0,94,151,422,6116.98206278027,REST,1763833461.514346,1763833462.515779
14.808019465503028,18.633074295476256,347.191457700738,3914.0,88,153,422,6604.376681614351,REST,1763833461.563817,1763833462.565313
14.525608799694341,18.26496607449649,333.6089857025076,3856.0,89,152,421,6478.421524663676,REST,1763833461.613329,1763833462.615042
14.526232178406962,18.195415810260418,331.07315650827485,3859.0,91,152,421,6478.699551569505,REST,1763833461.662806,1763833462.664527
14.256248868869275,17.97964825049608,323.2677512115667,3812.0,93,153,422,6358.286995515697,REST,1763833461.712345,1763833462.714015
14.295139656940615,18.05745576378196,326.07170866094236,3752.0,91,151,422,6375.632286995514,REST,1763833461.761801,1763833462.765651
14.326931971284356,18.093177383412392,327.36306782762574,3758.0,90,151,424,6389.811659192823,REST,1763833461.811324,1763833462.813066
14.004494359428104,17.794386610842203,316.6401948561202,3669.0,90,151,424,6246.0044843049345,REST,1763833461.860852,1763833462.86261
13.459590983128562,17.08682374632276,291.9595457378994,3535.0,93,145,423,6002.977578475338,REST,1763833461.910365,1763833462.912089
13.412918015644793,16.933722870615387,286.75097025880274,3488.0,96,142,424,5982.161434977578,REST,1763833461.959842,1763833462.961603
13.270667015222507,16.753511014462294,280.6801313117095,3540.0,98,142,423,5918.717488789238,REST,1763833462.009362,1763833463.011161
13.265046552313542,16.859838746591887,284.25416256108105,3651.0,98,145,424,5916.21076233184,REST,1763833462.058823,1763833463.060637
13.202386937199625,16.796938061296586,282.13712823503386,3666.0,98,146,424,5888.264573991033,REST,1763833462.109436,1763833463.110113
13.289106959721689,16.84794481785996,283.85324458565424,3716.0,100,147,425,5926.941704035873,REST,1763833462.157857,1763833463.15959
13.263528323513444,16.82929425993431,283.2251452874581,3717.0,102,147,426,5915.533632286996,REST,1763833462.207347,1763833463.209088
13.314323634096802,16.899089454648955,285.5792243962275,3760.0,102,148,425,5938.1883408071735,REST,1763833462.256849,1763833463.258624
13.208469906895377,16.79672436296266,282.1299493253434,3736.0,100,149,425,5890.977578475338,REST,1763833462.306353,1763833463.308071
13.266966960928235,16.791146144068502,281.94258883146654,3689.0,98,148,427,5917.067264573992,REST,1763833462.355817,1763833463.357609
13.64262301675079,17.101126601432643,292.4485310382272,3654.0,94,145,426,6084.609865470852,REST,1763833462.405376,1763833463.40709
13.508294958676025,17.0072005987865,289.2448722073639,3542.0,90,142,428,6024.699551569507,REST,1763833462.454819,1763833463.456632
13.67915099841139,17.226062252772433,296.7372207363912,3496.0,90,141,428,6100.9013452914805,REST,1763833462.504525,1763833463.506135
13.728920750467532,17.014040479794584,289.47757344808866,3476.0,85,140,429,6123.0986547085195,REST,1763833462.554005,1763833463.555845
12.56797844316194,15.426620497055866,237.98061996018424,3484.0,88,139,430,5605.318385650225,REST,1763833462.603792,1763833463.605555
12.707333748919142,15.656754647635047,245.13396609624164,3497.0,87,139,430,5667.470852017937,REST,1763833462.654195,1763833463.655102
12.967101691166121,16.024526267448945,256.7854420961612,3469.0,80,141,431,5783.32735426009,REST,1763833462.702775,1763833463.704618
13.059170705222305,16.050083021413595,257.60516499426893,3478.0,86,141,431,5824.390134529148,REST,1763833462.752342,1763833463.754118
13.406442920629816,16.40478754617194,269.1170544350379,3486.0,77,141,431,5979.273542600898,REST,1763833462.801883,1763833463.803611
14.190241106798846,17.37798129090109,301.99423374690826,3494.0,79,140,429,6328.847533632285,REST,1763833462.85139,1763833463.854695
14.92690381869734,18.269020321324714,333.75710350097523,3482.0,75,142,428,6657.399103139014,REST,1763833462.900848,1763833463.903045
15.066741740232057,18.417321649281508,339.1977367330934,3573.0,76,140,429,6719.766816143498,REST,1763833462.952827,1763833463.952547
15.039956564580025,18.378028196969737,337.7519204086147,3554.0,75,139,430,6707.820627802691,REST,1763833462.999863,1763833464.002055
15.004092179613508,18.323317858872517,335.7439773572764,3516.0,75,136,431,6691.825112107625,REST,1763833463.049356,1763833464.051561
15.10334010336021,18.437749109090756,339.95059220977697,3472.0,78,131,431,6736.089686098654,REST,1763833463.098938,1763833464.101036
15.373011723541596,18.669637787949238,348.55537513322207,3524.0,78,127,432,6856.363228699552,REST,1763833463.148414,1763833464.150558
15.5670735385791,18.839043762056722,354.90956986868827,3560.0,78,126,431,6942.914798206279,REST,1763833463.197819,1763833464.200026
15.603893100605282,18.948886161307946,359.0602867542078,3611.0,80,125,432,6959.336322869955,REST,1763833463.247404,1763833464.249571
15.8117195197973,19.11589252483004,365.4173470208531,3730.0,80,124,433,7052.026905829596,REST,1763833463.296823,1763833464.299034
16.051157272416496,19.32820493274266,373.5795059220977,3808.0,80,123,432,7158.816143497757,REST,1763833463.346359,1763833464.348551
16.387912485672345,19.588765298365704,383.7197259144564,3894.0,83,123,432,7309.008968609865,REST,1763833463.395842,1763833464.398026
16.776599167487785,19.806800388544424,392.3093416316435,3972.0,80,120,432,7482.363228699552,REST,1763833463.445483,1763833464.44756
16.601560457680627,19.61279086937956,384.66156568601826,4056.0,86,117,431,7404.29596412556,REST,1763833463.49484,1763833464.497102
17.249130286150937,20.968671841043566,439.6851987773734,4427.0,86,84,399,7693.112107623318,REST,1763833463.544596,1763833464.546618
22.11115244625872,40.33325783452785,1626.771687546502,6317.0,93,71,379,9861.57399103139,REST,1763833463.594337,1763833464.596092
26.745500613324218,49.25395787983143,2425.9523668282086,8002.0,86,80,380,11928.493273542601,REST,1763833463.643844,1763833464.645631
41.572764382955626,83.3012047431319,6939.090711657181,10431.0,75,53,337,18541.45291479821,REST,1763833463.693376,1763833464.69711
46.348398318888385,88.64517043828059,7857.966242031811,11671.0,79,59,345,20671.38565022422,REST,1763833463.742835,1763833464.744677
53.96641798548132,101.84054228847454,10371.49605361057,12446.0,75,59,328,24069.02242152467,REST,1763833463.792639,1763833464.794109
80.25538418226786,151.47843133982335,22945.71516117357,12374.0,56,51,294,35793.901345291466,REST,1763833463.841862,1763833464.843634
91.54802026986263,163.0018570639677,26569.60540630216,13052.0,41,41,285,40830.417040358734,REST,1763833463.891783,1763833464.893117
104.70325162380101,181.78881013272775,33047.17148947294,13229.0,73,40,273,46697.65022421525,REST,1763833463.941323,1763833464.942641
118.11385710551188,191.3224252685126,36604.27041062559,13268.0,68,40,280,52678.7802690583,REST,1763833463.990784,1763833464.992141
132.547286291701,199.45448820048946,39782.092863319194,13296.0,42,40,282,59116.08968609864,REST,1763833464.04033,1763833465.041651
144.17183132578577,204.07878393720605,41648.15005328883,13269.0,20,39,268,64300.63677130046,REST,1763833464.08984,1763833465.091505
152.12578173701462,206.80886643765,42769.90723722576,13262.0,15,39,269,67848.09865470852,REST,1763833464.139347,1763833465.140944
155.10060528062098,207.40944916625833,43018.6796034507,13281.0,17,39,270,69174.86995515696,REST,1763833464.188785,1763833465.190405
154.50877757445352,207.25340134783494,42953.97237024673,13302.0,20,39,270,68910.91479820627,REST,1763833464.23834,1763833465.240103
153.0602867542078,206.96676921693427,42835.24356009572,13292.0,24,39,270,68264.88789237668,REST,1763833464.287801,1763833465.289633
152.75040720706227,206.88649429493296,42802.02152164733,13282.0,26,39,270,68126.68161434977,REST,1763833464.33733,1763833465.339072
152.51408634800617,206.81320670443935,42771.70246737316,13281.0,26,39,270,68021.28251121075,REST,1763833464.386792,1763833465.388585
153.02439220575522,206.97496805098535,42838.63739970641,13300.0,24,39,269,68248.87892376682,REST,1763833464.436338,1763833465.438061
154.0774698867864,207.34331559718476,42991.25052283376,13268.0,24,38,266,68718.55156950673,REST,1763833464.485846,1763833465.487588
156.0324659655332,207.98940273906382,43259.59165175249,13040.0,22,36,264,69590.4798206278,REST,1763833464.53538,1763833465.537066
156.08588549940686,207.71063927105862,43143.70966639184,11704.0,19,33,255,69614.30493273545,REST,1763833464.584859,1763833465.586598
153.43891894065837,205.53517916042742,42244.709872508996,9999.0,14,24,249,68433.75784753363,REST,1763833464.634442,1763833465.636085
144.3994349373605,197.1975940389067,38886.89109473346,7656.0,10,16,251,64402.14798206278,REST,1763833464.683914,1763833465.685632
140.05572201331216,194.7860746889226,37941.614892718535,6212.0,10,9,243,62464.85201793723,REST,1763833464.733393,1763833465.737038
135.02045084357218,189.79388397336155,36021.71839369382,5349.0,7,2,233,60219.12107623319,REST,1763833464.782888,1763833465.784857
119.89024512859697,155.08253535723722,24050.59277282873,5263.0,8,8,277,53471.04932735425,REST,1763833464.832397,1763833465.834376
110.54575800840557,128.26401656765503,16451.657946067684,4770.0,5,10,287,49303.40807174888,REST,1763833464.885845,1763833465.883841
93.60920187415789,112.6417049454426,12688.153693016151,4673.0,8,17,302,41749.70403587442,REST,1763833464.933533,1763833465.93338
78.71695590098335,99.12628326322951,9826.020033582014,4983.0,19,28,324,35107.762331838574,REST,1763833464.980872,1763833465.982837
66.60922198314866,84.95625429051984,7217.565143075471,5641.0,24,35,328,29707.713004484303,REST,1763833465.030419,1763833466.032414
54.75458987713407,72.1394640562768,5204.102274326852,6161.0,33,49,355,24420.547085201797,REST,1763833465.079891,1763833466.081843
44.212773230911544,57.75990743095826,3336.2069064328657,6279.0,35,68,378,19718.896860986548,REST,1763833465.129666,1763833466.131381
38.05757204045929,50.05098006313783,2505.100605280621,6281.0,53,68,379,16973.677130044845,REST,1763833465.179125,1763833466.180837
36.266615053590456,49.40570362462712,2440.9235506444934,6318.0,64,67,377,16174.910313901342,REST,1763833465.228866,1763833466.230381
35.35329485813107,48.911067361144376,2392.292510406403,6345.0,62,73,381,15767.569506726457,REST,1763833465.278412,1763833466.279897
34.70352309517585,48.61201020577585,2363.1275362464557,6322.0,60,74,381,15477.771300448432,REST,1763833465.327869,1763833466.329384
34.04978986104688,48.370239933276316,2339.6801112027188,6274.0,61,77,381,15186.206278026908,REST,1763833465.377375,1763833466.378854
34.287025679181156,48.526362563258594,2354.8078636208247,6307.0,64,78,384,15292.013452914794,REST,1763833465.426824,1763833466.428406
35.43250417261558,49.111150113337445,2411.9050654547646,6322.0,59,78,385,15802.89686098655,REST,1763833465.476363,1763833466.477857
36.1965251664019,49.473430669956805,2447.6203422550225,6362.0,55,77,386,16143.650224215246,REST,1763833465.525834,1763833466.527388
36.798407367934196,49.74007404817006,2474.0749663174406,6393.0,51,79,389,16412.08968609865,REST,1763833465.575365,1763833466.576847
36.628295360855844,49.63719672826822,2463.851299040801,6397.0,53,78,389,16336.219730941706,REST,1763833465.624839,1763833466.626453
36.560890023929694,49.60139678691128,2460.2985632126124,6379.0,52,77,388,16306.156950672645,REST,1763833465.674367,1763833466.67592
36.53152084296889,49.601952147269,2460.3536568199643,6376.0,52,79,389,16293.058295964125,REST,1763833465.724103,1763833466.725462
36.51634860946329,49.597771664978985,2459.938954131392,6384.0,52,78,388,16286.29147982063,REST,1763833465.773591,1763833466.778817
36.43325825976794,49.517458837414665,2451.9787297150556,6457.0,56,77,391,16249.233183856502,REST,1763833465.82308,1763833466.825652
36.4648193207183,49.52451998954311,2452.678080194655,6454.0,56,76,391,16263.30941704036,REST,1763833465.8726,1763833466.873927
35.8638219147781,49.12803206272576,2413.563534356211,6319.0,55,73,387,15995.264573991031,REST,1763833465.92617,1763833466.923465
32.71073216835247,45.475507673317416,2068.0217981459514,6006.0,58,67,386,14588.986547085202,REST,1763833465.973424,1763833466.972941
27.731504755776307,35.84315823694672,1284.7319923988014,5468.0,63,72,401,12368.251121076233,REST,1763833466.02109,1763833467.022448
26.13207585111303,33.8622853137135,1146.654366667337,4884.0,61,65,400,11654.905829596411,REST,1763833466.070612,1763833467.071919
26.00235275191538,33.613581644338446,1129.8728709606064,4827.0,62,69,398,11597.04932735426,REST,1763833466.120086,1763833467.121489
25.727382412676707,33.563795430961385,1126.5283637314244,5389.0,68,75,399,11474.412556053812,REST,1763833466.169616,1763833467.170957
25.066329505922095,34.29120633088636,1175.8868316274209,6177.0,81,82,401,11179.582959641255,REST,1763833466.219073,1763833467.220404
28.288473526513712,44.029008910615154,1938.5536256510286,7216.0,89,72,384,12616.659192825116,REST,1763833466.268619,1763833467.269882
29.597156588710806,46.59418329696037,2171.01791711074,8193.0,94,73,384,13200.33183856502,REST,1763833466.318072,1763833467.319405
30.950139757485566,47.740597160334744,2279.164617225362,8442.0,97,73,386,13803.762331838563,REST,1763833466.367619,1763833467.36886
32.40785054998089,49.21276095135557,2421.8958404552673,8570.0,96,73,386,14453.901345291477,REST,1763833466.417081,1763833467.418462
32.95326670554405,49.68794338782969,2468.8917181121687,8670.0,96,77,390,14697.156950672646,REST,1763833466.46662,1763833467.467882
33.98981479619538,50.31658671082924,2531.758898228398,8742.0,95,78,390,15159.45739910314,REST,1763833466.516109,1763833467.517444
35.398218343421355,50.9948058986327,2600.4702286392244,8751.0,84,79,390,15787.605381165924,REST,1763833466.565627,1763833467.566956
38.2891873956846,52.848024867820456,2792.913732429769,8752.0,69,79,389,17076.977578475333,REST,1763833466.615131,1763833467.616459
40.11761748677833,53.71520597159555,2885.3233525709343,8773.0,57,79,386,17892.457399103136,REST,1763833466.664682,1763833467.665957
40.70576524764222,53.8093874707329,2895.450179975467,8760.0,55,77,383,18154.77130044843,REST,1763833466.714161,1763833467.715503
39.903959460274685,53.20862803047188,2831.1580968851176,8762.0,55,78,382,17797.16591928251,REST,1763833466.763707,1763833467.764939
39.32289006414768,52.827385997181615,2790.73271129522,8734.0,60,78,381,17538.008968609865,REST,1763833466.813174,1763833467.814523
39.166120372418504,52.71212745301575,2778.5683806229763,8718.0,62,77,380,17468.089686098654,REST,1763833466.862691,1763833467.863977
39.42261054917654,52.88381836143367,2796.698244485109,8711.0,60,78,379,17582.484304932736,REST,1763833466.912173,1763833467.91681
39.608900239296986,53.0179324786488,2810.901164310563,8720.0,60,79,381,17665.569506726457,REST,1763833466.961691,1763833467.96359
39.60681895875646,53.05934033034996,2815.293596291902,8764.0,60,80,383,17664.641255605384,REST,1763833467.011172,1763833468.012491
39.715045546864005,53.180665829244624,2828.183218041787,8809.0,60,79,381,17712.910313901346,REST,1763833467.062193,1763833468.061965
40.53411490277303,53.74225569190363,2888.2300468539484,8762.0,55,76,381,18078.21524663677,REST,1763833467.11015,1763833468.111472
40.660761326389036,53.61400658808438,2874.4617024271556,8268.0,50,70,381,18134.69955156951,REST,1763833467.159774,1763833468.160992
40.560779424480685,53.3078267349205,2841.7243912003055,7508.0,39,65,380,18090.107623318385,REST,1763833467.20911,1763833468.210496
36.80204709525629,47.13470427915465,2221.6803474833596,6382.0,44,56,375,16413.713004484307,REST,1763833467.258628,1763833468.26
32.86749180558627,40.16241615764895,1613.0196716201815,5257.0,49,57,376,14658.901345291477,REST,1763833467.308113,1763833468.309477
31.91671861489272,38.82857417281547,1507.6581722938326,5114.0,48,81,406,14234.856502242154,REST,1763833467.357624,1763833468.358949
30.573005690844376,37.158717685438795,1380.7703000261417,5165.0,51,83,408,13635.560538116591,REST,1763833467.407135,1763833468.408485
29.485541635665307,35.653569307485206,1271.177004363651,5237.0,53,84,408,13150.551569506726,REST,1763833467.45663,1763833468.458014
30.88519777192383,37.58778259474898,1412.8414003901141,5740.0,54,88,410,13774.798206278028,REST,1763833467.506093,1763833468.507724
30.348116793018153,37.504257233863434,1406.5693106637978,5857.0,61,89,409,13535.260089686097,REST,1763833467.555688,1763833468.557206
28.27641818657122,35.55655093317274,1264.2683142633073,5883.0,81,90,410,12611.282511210764,REST,1763833467.605311,1763833468.606727
25.433710712059362,32.10317095917687,1030.613585634137,5891.0,88,88,410,11343.434977578476,REST,1763833467.654731,1763833468.656193
23.4162661626013,29.853284068046673,891.2185696474894,5902.0,91,87,412,10443.65470852018,REST,1763833467.704186,1763833468.705763
22.109955961310302,28.50524117345817,812.5487743570152,5844.0,98,88,411,9861.040358744394,REST,1763833467.7537,1763833468.755834
21.963079893020172,28.353046258881918,803.895232158298,5838.0,100,87,412,9795.533632286997,REST,1763833467.803184,1763833468.80535
22.021375857145728,28.399767669400457,806.5468036759235,5843.0,100,89,415,9821.533632286995,REST,1763833467.852699,1763833468.854738
21.853073659233043,28.321509667945026,802.1079098715036,5800.0,101,90,417,9746.470852017937,REST,1763833467.90219,1763833468.904247
22.60269661565686,28.989649736965536,840.3997918719459,5738.0,94,89,417,10080.80269058296,REST,1763833467.95172,1763833468.953767
24.504152506585694,31.294903590999816,979.3709907699732,5609.0,87,86,410,10928.852017937219,REST,1763833468.001185,1763833469.003212
