timestamp,value,label,smoothed_value
1763927403.353194,516.0,REST,555.1494756464041
1763927403.355427,587.0,REST,559.9270542994434
1763927403.357653,654.0,REST,574.0379961545269
1763927403.359957,662.0,REST,587.2322967313479
1763927403.373985,645.0,REST,595.8974522216457
1763927403.384978,614.0,REST,598.6128343883988
1763927403.393972,563.0,REST,593.270909230139
1763927403.408194,489.0,REST,577.630272845618
1763927403.414070,470.0,REST,561.4857319187754
1763927403.414200,525.0,REST,556.0128721309591
1763927403.414302,595.0,REST,561.8609413113152
1763927403.414399,657.0,REST,576.1318001146178
1763927403.414495,658.0,REST,588.4120300974251
1763927403.414592,638.0,REST,595.8502255828114
1763927403.414687,606.0,REST,597.3726917453897
1763927403.414780,549.0,REST,590.1167879835813
1763927403.414874,477.0,REST,573.1492697860441
1763927403.414967,471.0,REST,557.8268793181375
1763927403.415067,528.0,REST,553.3528474204169
1763927403.415161,599.0,REST,560.1999203073543
1763927403.415255,659.0,REST,575.0199322612511
1763927403.415349,659.0,REST,587.6169424220634
1763927403.415442,639.0,REST,595.3244010587539
1763927403.415532,604.0,REST,596.6257408999408
1763927403.415608,539.0,REST,587.9818797649497
1763927403.415684,474.0,REST,570.8845978002072
1763927403.415760,473.0,REST,556.2019081301761
1763927403.415837,537.0,REST,553.3216219106497
1763927403.416172,611.0,REST,561.9733786240522
1763927403.418417,658.0,REST,576.3773718304444
1763927403.420630,655.0,REST,588.1707660558777
1763927403.422893,634.0,REST,595.0451511474961
1763927403.425154,600.0,REST,595.7883784753717
1763927403.427361,533.0,REST,586.3701217040659
1763927403.429604,473.0,REST,569.364603448456
1763927403.431915,479.0,REST,555.8099129311876
1763927403.434124,548.0,REST,554.6384259915094
1763927403.436369,621.0,REST,564.592662092783
1763927403.438615,662.0,REST,579.2037627788656
1763927403.440972,655.0,REST,590.5731983620358
1763927403.443126,632.0,REST,596.7872186077304
1763927403.445371,597.0,REST,596.8191358165708
1763927403.447592,527.0,REST,586.3462654440851
1763927403.449897,472.0,REST,569.1943256274724
1763927403.452128,488.0,REST,557.0151767833515
1763927403.454361,556.0,REST,556.8629002658488
1763927403.456578,629.0,REST,567.6834652259714
1763927403.466355,661.0,REST,581.6809454420757
1763927403.488466,652.0,REST,592.2288036257643
1763927403.502264,628.0,REST,597.5944830818996
1763927403.508121,594.0,REST,597.0553106196147
1763927403.508250,519.0,REST,585.3470140266725
1763927403.508352,470.0,REST,568.0449619226715
1763927403.508451,495.0,REST,557.0882176342708
1763927403.508548,567.0,REST,558.5749849891301
1763927403.508643,640.0,REST,570.7887372407606
1763927403.508735,663.0,REST,584.6204266546465
1763927403.508812,653.0,REST,594.8773626564496
1763927403.508889,627.0,REST,599.6957582579821
1763927403.508966,588.0,REST,597.9413945192848
1763927403.509043,510.0,REST,584.7501853413921
1763927403.509120,469.0,REST,567.3876575401833
1763927403.509200,499.0,REST,557.1295089091558
1763927403.509277,573.0,REST,559.5100825727824
1763927403.509353,646.0,REST,572.483570186865
1763927403.509429,664.0,REST,586.2110346588353
1763927403.509505,650.0,REST,595.77937946001
1763927403.509581,624.0,REST,600.0124725410085
1763927403.509658,579.0,REST,596.8606016598573
1763927403.509734,502.0,REST,582.6315114108786
1763927403.510591,469.0,REST,565.5867846992468
1763927403.512933,507.0,REST,556.7987669943598
1763927403.515120,581.0,REST,560.4289519452058
1763927403.517379,650.0,REST,573.8646091534249
1763927403.519609,664.0,REST,587.3849177804111
1763927403.521929,649.0,REST,596.6271801133495
1763927403.524125,619.0,REST,599.983103096347
1763927403.526372,571.0,REST,595.635637631895
1763927403.528610,494.0,REST,580.3902919871107
1763927403.530899,465.0,REST,563.081748189044
1763927403.533122,513.0,REST,555.5694859606874
1763927403.535403,585.0,REST,559.9840630665842
1763927403.537584,654.0,REST,574.0864536065966
1763927403.539931,665.0,REST,587.723485565607
1763927403.542141,647.0,REST,596.6149627307659
1763927403.544361,615.0,REST,599.3727183211511
1763927403.546609,564.0,REST,594.0668105729784
1763927403.548905,488.0,REST,578.1567889870316
1763927403.551123,469.0,REST,561.7832706389769
1763927403.575067,522.0,REST,555.8157800431303
1763927403.592777,593.0,REST,561.3934130366607
1763927403.597913,658.0,REST,575.8844010811616
1763927403.603486,663.0,REST,588.9517409189874
1763927403.603605,645.0,REST,597.3589797811393
1763927403.603707,612.0,REST,599.5551328139684
1763927403.603805,556.0,REST,593.0218628918731
1763927403.603901,482.0,REST,576.3685834580921
1763927403.603997,472.0,REST,560.7132959393782
1763927403.604091,531.0,REST,556.2563015484715
1763927403.604186,603.0,REST,563.2678563162008
1763927403.604286,662.0,REST,578.0776778687706
1763927403.604381,662.0,REST,590.666026188455
1763927403.604476,642.0,REST,598.3661222601868
1763927403.604571,608.0,REST,599.8112039211587
1763927403.604665,545.0,REST,591.589523332985
1763927403.604759,478.0,REST,574.5510948330373
1763927403.604866,476.0,REST,559.7684306080816
1763927403.604944,542.0,REST,557.1031660168694
1763927403.605021,619.0,REST,566.387691114339
1763927403.605097,669.0,REST,581.7795374471881
1763927403.605176,665.0,REST,594.2626068301099
1763927403.605253,639.0,REST,600.9732158055934
1763927403.605328,603.0,REST,601.2772334347544
1763927403.607358,533.0,REST,591.0356484195413
1763927403.609581,469.0,REST,572.73030115661
1763927403.611903,475.0,REST,558.0707559831185
1763927403.614137,547.0,REST,556.4101425856506
1763927403.616361,630.0,REST,567.448621197803
1763927403.618611,670.0,REST,582.8313280181326
1763927403.620925,661.0,REST,594.5566288154126
1763927403.623135,634.0,REST,600.4731344931007
1763927403.625360,598.0,REST,600.1021643191356
1763927403.627608,525.0,REST,588.8368396712652
1763927403.630388,468.0,REST,570.7113137205755
1763927403.632134,483.0,REST,557.5546166624891
1763927403.634376,559.0,REST,557.7714241631157
1763927403.636607,640.0,REST,570.1057105386483
1763927403.638934,671.0,REST,585.239853957851
1763927403.641127,660.0,REST,596.4538758641734
1763927403.643438,633.0,REST,601.9357944845474
1763927403.645583,594.0,REST,600.7454253118652
1763927403.666778,516.0,REST,588.0336115150855
1763927403.677828,466.0,REST,569.7285697878226
1763927403.688153,492.0,REST,558.0692843196492
1763927403.692164,569.0,REST,559.7088916717018
1763927403.697663,647.0,REST,572.8025579209466
1763927403.697782,671.0,REST,587.5321742328046
1763927403.697884,659.0,REST,598.2523480978839
1763927403.697982,629.0,REST,602.8644958832012
1763927403.698079,587.0,REST,600.484821500721
1763927403.698176,505.0,REST,586.1620982756128
1763927403.698272,462.0,REST,567.5377835342708
1763927403.698369,491.0,REST,556.0571160041302
1763927403.698464,571.0,REST,558.2985486035107
1763927403.698565,648.0,REST,571.7537663129841
1763927403.698662,667.0,REST,586.0407013660365
1763927403.698757,654.0,REST,596.234596161131
1763927403.698851,623.0,REST,600.2494067369613
1763927403.698947,580.0,REST,597.2119957264172
1763927403.699042,502.0,REST,582.9301963674545
1763927403.699133,465.0,REST,565.2406669123363
1763927403.699210,504.0,REST,556.0545668754859
1763927403.699290,581.0,REST,559.796381844163
1763927403.699376,655.0,REST,574.0769245675385
1763927403.699637,668.0,REST,588.1653858824078
1763927403.701904,652.0,REST,597.7405780000466
1763927403.704143,622.0,REST,601.3794913000396
1763927403.706378,575.0,REST,597.4225676050337
1763927403.708611,498.0,REST,582.5091824642786
1763927403.710908,468.0,REST,565.3328050946368
1763927403.713138,517.0,REST,558.0828843304413
1763927403.715373,590.0,REST,562.870451680875
1763927403.717607,659.0,REST,577.2898839287437
1763927403.719903,668.0,REST,590.8964013394321
1763927403.722136,649.0,REST,599.6119411385173
1763927403.724370,619.0,REST,602.5201499677397
1763927403.726602,565.0,REST,596.8921274725787
1763927403.728906,490.0,REST,580.8583083516919
1763927403.731125,471.0,REST,564.3795620989381
1763927403.733366,528.0,REST,558.9226277840974
1763927403.735593,602.0,REST,565.3842336164827
1763927403.737905,663.0,REST,580.0265985740102
1763927403.740127,664.0,REST,592.6226087879087
1763927403.767326,644.0,REST,600.3292174697224
1763927403.780316,612.0,REST,602.079834849264
1763927403.787744,554.0,REST,594.8678596218743
1763927403.788678,480.0,REST,577.6376806785931
1763927403.793491,470.0,REST,561.4920285768042
1763927403.793609,530.0,REST,556.7682242902836
1763927403.793708,604.0,REST,563.852990646741
1763927403.793804,665.0,REST,579.0250420497298
1763927403.793899,668.0,REST,592.3712857422703
1763927403.794002,647.0,REST,600.5655928809297
1763927403.794095,609.0,REST,601.8307539487902
1763927403.794188,544.0,REST,593.1561408564717
1763927403.794273,475.0,REST,575.4327197280008
1763927403.794349,472.0,REST,559.9178117688007
1763927403.794427,538.0,REST,556.6301400034806
1763927403.794503,613.0,REST,565.0856190029585
1763927403.794579,665.0,REST,580.0727761525147
1763927403.794655,662.0,REST,592.3618597296374
1763927403.794730,639.0,REST,599.3575807701918
1763927403.794806,604.0,REST,600.053943654663
1763927403.794883,538.0,REST,590.7458521064636
1763927403.794959,475.0,REST,573.383974290494
1763927403.795035,477.0,REST,558.9263781469199
1763927403.795111,550.0,REST,557.5874214248819
1763927403.796374,625.0,REST,567.6993082111496
1763927403.798638,663.0,REST,581.9944119794771
1763927403.800909,662.0,REST,593.9952501825555
1763927403.803147,636.0,REST,600.2959626551722
1763927403.805400,598.0,REST,599.9515682568964
1763927403.807598,524.0,REST,588.558833018362
1763927403.809914,468.0,REST,570.4750080656077
1763927403.812188,483.0,REST,557.3537568557665
1763927403.814384,557.0,REST,557.3006933274015
1763927403.816596,634.0,REST,568.8055893282913
1763927403.818913,665.0,REST,583.2347509290476
1763927403.821177,659.0,REST,594.5995382896904
1763927403.823368,631.0,REST,600.0596075462369
1763927403.825629,595.0,REST,599.3006664143013
1763927403.827945,519.0,REST,587.2555664521561
1763927403.830134,469.0,REST,569.5172314843327
1763927403.832394,491.0,REST,557.7396467616828
1763927403.834593,565.0,REST,558.8286997474304
1763927403.836907,641.0,REST,571.1543947853158
1763927403.858286,665.0,REST,585.2312355675185
1763927403.881419,655.0,REST,595.6965502323908
1763927403.886861,629.0,REST,600.6920676975321
1763927403.888047,587.0,REST,598.6382575429022
1763927403.888156,508.0,REST,585.0425189114669
1763927403.888256,465.0,REST,567.0361410747469
1763927403.888355,494.0,REST,556.0807199135348
1763927403.888451,570.0,REST,558.1686119265046
1763927403.888546,647.0,REST,571.4933201375288
1763927403.888642,666.0,REST,585.6693221168995
1763927403.888737,652.0,REST,595.6189237993646
1763927403.888832,623.0,REST,599.7260852294598
1763927403.888928,579.0,REST,596.6171724450409
1763927403.889032,501.0,REST,582.2745965782847
1763927403.889128,463.0,REST,564.3834070915419
1763927403.889222,502.0,REST,555.0258960278106
1763927403.889317,579.0,REST,558.622011623639
1763927403.889411,650.0,REST,572.3287098800931
1763927403.889491,663.0,REST,585.9294033980792
1763927403.889572,648.0,REST,595.2399928883673
1763927403.889648,617.0,REST,598.5039939551122
1763927403.889725,570.0,REST,594.2283948618453
1763927403.889802,496.0,REST,579.4941356325685
1763927403.890911,468.0,REST,562.7700152876832
1763927403.893133,514.0,REST,555.4545129945308
1763927403.895362,588.0,REST,560.3363360453511
1763927403.897606,655.0,REST,574.5358856385485
1763927403.899910,662.0,REST,587.6555027927662
1763927403.902134,642.0,REST,595.8071773738512
1763927403.904378,611.0,REST,598.0861007677736
1763927403.906619,560.0,REST,592.3731856526076
1763927403.908911,488.0,REST,576.7172078047165
1763927403.911134,467.0,REST,560.259626634009
1763927403.913378,520.0,REST,554.2206826389076
1763927403.915608,592.0,REST,559.8875802430715
1763927403.917951,659.0,REST,574.7544432066107
1763927403.920140,661.0,REST,587.6912767256191
1763927403.922414,643.0,REST,595.9875852167762
1763927403.924600,609.0,REST,597.9394474342597
1763927403.926911,552.0,REST,591.0485303191207
1763927403.929476,478.0,REST,574.0912507712526
1763927403.931367,469.0,REST,558.3275631555647
1763927403.949482,528.0,REST,553.77842868223
1763927403.969684,598.0,REST,560.4116643798956
1763927403.976999,661.0,REST,575.4999147229112
1763927403.983197,662.0,REST,588.4749275144744
1763927403.983317,641.0,REST,596.3536883873032
1763927403.983415,606.0,REST,597.8006351292078
1763927403.983510,543.0,REST,589.5805398598266
1763927403.983603,473.0,REST,572.0934588808526
1763927403.983707,470.0,REST,556.7794400487247
1763927403.983801,535.0,REST,553.512524041416
1763927403.983893,611.0,REST,562.1356454352036
1763927403.983984,658.0,REST,576.5152986199231
1763927403.984076,655.0,REST,588.2880038269346
1763927403.984166,633.0,REST,594.9948032528945
1763927403.984258,598.0,REST,595.4455827649604
1763927403.984349,531.0,REST,585.7787453502164
1763927403.984442,467.0,REST,567.9619335476839
1763927403.984534,471.0,REST,553.4176435155313
1763927403.984625,544.0,REST,552.0049969882016
1763927403.984703,620.0,REST,562.2042474399714
1763927403.984778,660.0,REST,576.8736103239756
1763927403.984854,657.0,REST,588.8925687753792
1763927403.984928,630.0,REST,595.0586834590723
1763927403.985571,594.0,REST,594.8998809402115
1763927403.987777,519.0,REST,583.5148987991797
1763927403.990025,461.0,REST,565.1376639793027
1763927403.992255,482.0,REST,552.6670143824073
1763927403.994488,555.0,REST,553.0169622250462
1763927403.996715,632.0,REST,564.8644178912892
1763927403.998972,662.0,REST,579.4347552075958
1763927404.001228,653.0,REST,590.4695419264565
1763927404.003434,626.0,REST,595.799110637488
1763927404.005681,591.0,REST,595.0792440418647
1763927404.007965,516.0,REST,583.217357435585
1763927404.010213,468.0,REST,565.9347538202472
1763927404.012439,489.0,REST,554.3945407472102
1763927404.014665,561.0,REST,555.3853596351287
1763927404.016976,636.0,REST,567.4775556898594
1763927404.019205,660.0,REST,581.3559223363804
1763927404.021435,650.0,REST,591.6525339859234
1763927404.023671,626.0,REST,596.8046538880349
1763927404.025974,586.0,REST,595.1839558048297
1763927404.035361,503.0,REST,581.3563624341052
1763927404.056780,460.0,REST,563.1529080689894
1763927404.073642,490.0,REST,552.179971858641
1763927404.079546,565.0,REST,554.1029760798449
1763927404.079690,641.0,REST,567.1375296678682
1763927404.079793,659.0,REST,580.916900217688
1763927404.079892,648.0,REST,590.9793651850348
1763927404.079990,618.0,REST,595.0324604072796
1763927404.080087,572.0,REST,591.5775913461877
1763927404.080183,493.0,REST,576.7909526442595
1763927404.080279,460.0,REST,559.2723097476205
1763927404.080374,498.0,REST,550.0814632854774
1763927404.080471,577.0,REST,554.1192437926558
1763927404.080569,648.0,REST,568.2013572237574
1763927404.080686,661.0,REST,582.1211536401938
1763927404.080780,643.0,REST,591.2529805941648
1763927404.080863,612.0,REST,594.3650335050401
1763927404.080940,564.0,REST,589.8102784792841
1763927404.081017,489.0,REST,574.6887367073914
1763927404.081095,463.0,REST,557.9354262012827
1763927404.081171,512.0,REST,551.0451122710903
1763927404.081252,585.0,REST,556.1383454304266
1763927404.081330,654.0,REST,570.8175936158626
1763927404.081406,662.0,REST,584.4949545734831
1763927404.082201,643.0,REST,593.2707113874607
1763927404.084449,609.0,REST,595.6301046793416
1763927404.086679,556.0,REST,589.6855889774404
1763927404.088975,482.0,REST,573.5327506308242
1763927404.091200,462.0,REST,556.8028380362006
1763927404.093446,517.0,REST,550.8324123307705
1763927404.095675,590.0,REST,556.7075504811548
1763927404.097998,654.0,REST,571.3014179089816
1763927404.100224,658.0,REST,584.3062052226344
1763927404.102460,639.0,REST,592.5102744392392
1763927404.104674,606.0,REST,594.5337332733533
1763927404.107070,548.0,REST,587.5536732823502
1763927404.109210,479.0,REST,571.2706222899977
1763927404.111447,472.0,REST,556.380028946498
1763927404.113688,532.0,REST,552.7230246045233
1763927404.116000,603.0,REST,560.2645709138448
1763927404.118199,658.0,REST,574.924885276768
1763927404.120430,656.0,REST,587.0861524852528
1763927404.142609,633.0,REST,593.9732296124649
1763927404.155970,598.0,REST,594.5772451705952
1763927404.167315,534.0,REST,585.4906583950059
1763927404.173228,468.0,REST,567.867059635755
1763927404.173380,469.0,REST,553.0370006903918
1763927404.173487,535.0,REST,550.331450586833
1763927404.173587,612.0,REST,559.581732998808
1763927404.173683,659.0,REST,574.4944730489867
1763927404.173779,656.0,REST,586.7203020916387
1763927404.173883,635.0,REST,593.9622567778929
1763927404.173977,599.0,REST,594.717918261209
1763927404.174054,531.0,REST,585.1602305220276
1763927404.174130,470.0,REST,567.8861959437235
1763927404.174206,474.0,REST,553.8032665521649
1763927404.174283,543.0,REST,552.1827765693401
1763927404.174360,620.0,REST,562.3553600839391
1763927404.174437,660.0,REST,577.0020560713483
1763927404.174514,654.0,REST,588.551747660646
1763927404.174591,629.0,REST,594.6189855115491
1763927404.174669,592.0,REST,594.2261376848168
1763927404.174745,520.0,REST,583.0922170320943
1763927404.174823,464.0,REST,565.2283844772801
1763927404.174898,481.0,REST,552.5941268056881
1763927404.174973,554.0,REST,552.8050077848349
1763927404.176658,631.0,REST,564.5342566171096
1763927404.178966,663.0,REST,579.3041181245432
1763927404.181213,655.0,REST,590.6585004058617
1763927404.183447,629.0,REST,596.4097253449823
1763927404.185728,590.0,REST,595.4482665432349
1763927404.187967,514.0,REST,583.2310265617497
1763927404.190219,463.0,REST,565.1963725774872
1763927404.192451,486.0,REST,553.3169166908641
1763927404.194686,560.0,REST,554.3193791872345
1763927404.196967,637.0,REST,566.7214723091494
1763927404.199209,663.0,REST,581.163251462777
1763927404.201437,653.0,REST,591.9387637433605
1763927404.203676,626.0,REST,597.0479491818564
1763927404.205980,586.0,REST,595.390756804578
1763927404.208200,505.0,REST,581.8321432838914
1763927404.210440,462.0,REST,563.8573217913076
1763927404.212677,491.0,REST,552.9287235226114
1763927404.214974,564.0,REST,554.5894149942197
1763927404.234646,640.0,REST,567.4010027450868
1763927404.257809,658.0,REST,580.9908523333238
1763927404.262388,645.0,REST,590.5922244833253
1763927404.268234,618.0,REST,594.7033908108265
1763927404.268353,575.0,REST,591.7478821892025
1763927404.268455,495.0,REST,577.2356998608221
1763927404.268553,458.0,REST,559.3503448816988
1763927404.268663,496.0,REST,549.847793149444
1763927404.268759,573.0,REST,553.3206241770274
1763927404.268853,645.0,REST,567.0725305504733
1763927404.268947,656.0,REST,580.4116509679022
1763927404.269040,643.0,REST,589.7999033227169
1763927404.269135,612.0,REST,593.1299178243094
1763927404.269216,560.0,REST,588.1604301506629
1763927404.269293,482.0,REST,572.2363656280635
1763927404.269369,455.0,REST,554.650910783854
1763927404.269444,502.0,REST,546.7532741662759
1763927404.269523,578.0,REST,551.4402830413345
1763927404.269599,645.0,REST,565.4742405851343
1763927404.269675,656.0,REST,579.0531044973642
1763927404.269751,639.0,REST,588.0451388227596
1763927404.269826,606.0,REST,590.7383679993457
1763927404.269902,553.0,REST,585.0776127994438
1763927404.269987,479.0,REST,569.1659708795272
1763927404.271219,461.0,REST,552.9410752475981
1763927404.273449,516.0,REST,547.3999139604583
1763927404.275681,587.0,REST,553.3399268663895
1763927404.277980,650.0,REST,567.8389378364311
1763927404.280233,655.0,REST,580.9130971609665
1763927404.282467,636.0,REST,589.1761325868215
1763927404.284683,603.0,REST,591.2497126987982
1763927404.286982,545.0,REST,584.3122557939785
1763927404.289244,473.0,REST,567.6154174248817
1763927404.291431,464.0,REST,552.0731048111494
1763927404.293730,522.0,REST,547.562139089477
1763927404.295969,596.0,REST,554.8278182260555
1763927404.298248,652.0,REST,569.4036454921471
1763927404.300481,653.0,REST,581.9430986683251
1763927404.302663,633.0,REST,589.6016338680763
1763927404.304999,601.0,REST,591.3113887878649
1763927404.307201,538.0,REST,583.3146804696852
1763927404.309453,472.0,REST,566.6174783992324
1763927404.311685,472.0,REST,552.4248566393475
1763927404.337239,534.0,REST,549.6611281434454
1763927404.356686,604.0,REST,557.8119589219285
1763927404.363089,651.0,REST,571.7901650836392
1763927404.363218,649.0,REST,583.3716403210933
1763927404.363335,628.0,REST,590.0658942729293
1763927404.363417,593.0,REST,590.5060101319899
1763927404.363494,526.0,REST,580.8301086121915
1763927404.363571,466.0,REST,563.6055923203627
1763927404.363648,470.0,REST,549.5647534723082
1763927404.363724,541.0,REST,548.280040451462
1763927404.363801,616.0,REST,558.4380343837427
1763927404.363877,655.0,REST,572.9223292261813
1763927404.363953,648.0,REST,584.1839798422541
1763927404.364029,624.0,REST,590.1563828659159
1763927404.364105,590.0,REST,590.1329254360285
1763927404.364185,519.0,REST,579.4629866206242
1763927404.364261,468.0,REST,562.7435386275306
1763927404.364337,494.0,REST,552.432007833401
1763927404.364413,567.0,REST,554.6172066583908
1763927404.364490,636.0,REST,566.8246256596323
1763927404.364567,656.0,REST,580.2009318106874
1763927404.364642,641.0,REST,589.3207920390843
1763927404.364717,615.0,REST,593.1726732332215
1763927404.365675,581.0,REST,591.3467722482383
1763927404.367970,505.0,REST,578.3947564110025
1763927404.370211,457.0,REST,560.1855429493521
1763927404.372447,481.0,REST,548.3077115069493
1763927404.374679,555.0,REST,549.3115547809069
1763927404.376971,630.0,REST,561.4148215637708
1763927404.379219,657.0,REST,575.7525983292052
1763927404.381453,647.0,REST,586.4397085798244
1763927404.383718,619.0,REST,591.3237522928507
1763927404.385980,579.0,REST,589.4751894489231
1763927404.388214,500.0,REST,576.0539110315846
1763927404.390449,457.0,REST,558.1958243768469
1763927404.392702,486.0,REST,547.3664507203198
1763927404.394985,561.0,REST,549.4114831122719
1763927404.397207,635.0,REST,562.249760645431
1763927404.399456,650.0,REST,575.4122965486164
1763927404.401726,640.0,REST,585.1004520663239
1763927404.403969,612.0,REST,589.1353842563752
1763927404.406243,568.0,REST,585.965076617919
1763927404.435036,490.0,REST,571.5703151252311
1763927404.451751,457.0,REST,554.3847678564464
1763927404.457342,497.0,REST,545.7770526779794
1763927404.457460,573.0,REST,549.8604947762825
1763927404.457560,646.0,REST,564.2814205598402
1763927404.457656,658.0,REST,578.3392074758641
1763927404.457752,641.0,REST,587.7383263544845
1763927404.457846,610.0,REST,591.0775774013118
1763927404.457939,562.0,REST,586.715940791115
1763927404.458033,481.0,REST,570.8585496724478
1763927404.458127,455.0,REST,553.4797672215807
1763927404.458220,503.0,REST,545.9078021383436
1763927404.458313,577.0,REST,550.5716318175921
1763927404.458407,647.0,REST,565.0358870449533
1763927404.458501,657.0,REST,578.8305039882102
1763927404.458582,638.0,REST,587.7059283899787
1763927404.458657,605.0,REST,590.3000391314819
1763927404.458733,552.0,REST,584.5550332617596
1763927404.458808,479.0,REST,568.7217782724956
1763927404.458886,461.0,REST,552.5635115316213
1763927404.458961,514.0,REST,546.7789848018781
1763927404.459036,586.0,REST,552.6621370815964
1763927404.459120,651.0,REST,567.4128165193569
1763927404.460205,654.0,REST,580.4008940414533
1763927404.462439,634.0,REST,588.4407599352353
1763927404.464702,602.0,REST,590.47464594495
1763927404.466971,546.0,REST,583.8034490532075
1763927404.469208,476.0,REST,567.6329316952264
1763927404.471479,464.0,REST,552.0879919409424
1763927404.473673,521.0,REST,547.4247931498011
1763927404.476008,592.0,REST,554.1110741773309
1763927404.478224,648.0,REST,568.1944130507313
1763927404.480451,648.0,REST,580.1652510931216
1763927404.482700,629.0,REST,587.4904634291534
1763927404.484987,597.0,REST,588.9168939147803
1763927404.487211,532.0,REST,580.3793598275632
1763927404.489451,467.0,REST,563.3724558534287
1763927404.491687,465.0,REST,548.6165874754145
1763927404.493984,530.0,REST,545.8240993541023
1763927404.496209,607.0,REST,555.0004844509868
1763927404.498439,653.0,REST,569.7004117833388
1763927404.500673,652.0,REST,582.0453500158379
1763927404.525027,629.0,REST,589.0885475134622
1763927404.546675,593.0,REST,589.6752653864429
1763927404.552279,525.0,REST,579.9739755784765
1763927404.552402,463.0,REST,562.427879241705
1763927404.552503,469.0,REST,548.4136973554492
1763927404.552601,542.0,REST,547.4516427521319
1763927404.552698,621.0,REST,558.4838963393121
1763927404.552798,659.0,REST,573.5613118884153
1763927404.552893,653.0,REST,585.477115105153
1763927404.552989,625.0,REST,591.40554783938
1763927404.553083,589.0,REST,591.044715663473
1763927404.553179,515.0,REST,579.638008313952
1763927404.553276,458.0,REST,561.3923070668592
1763927404.553371,474.0,REST,548.2834610068303
1763927404.553466,548.0,REST,548.2409418558058
1763927404.553561,626.0,REST,559.9048005774349
1763927404.553661,660.0,REST,574.9190804908196
1763927404.553750,653.0,REST,586.6312184171967
1763927404.553830,624.0,REST,592.2365356546171
1763927404.553909,586.0,REST,591.3010553064246
1763927404.553986,510.0,REST,579.1058970104609
1763927404.554074,461.0,REST,561.3900124588918
1763927404.554152,485.0,REST,549.931510590058
1763927404.554701,559.0,REST,551.2917840015493
1763927404.556975,633.0,REST,563.5480164013169
1763927404.559204,655.0,REST,577.2658139411194
1763927404.561447,643.0,REST,587.1259418499515
1763927404.563681,615.0,REST,591.3070505724587
1763927404.565996,578.0,REST,589.3109929865899
1763927404.568207,498.0,REST,575.6143440386014
1763927404.570472,455.0,REST,557.5221924328112
1763927404.572671,489.0,REST,547.2438635678894
1763927404.574977,564.0,REST,549.757284032706
1763927404.577267,641.0,REST,563.4436914278001
1763927404.579437,658.0,REST,577.6271377136301
1763927404.581686,644.0,REST,587.5830670565855
1763927404.583981,616.0,REST,591.8456069980977
1763927404.586242,571.0,REST,588.718765948383
1763927404.588458,496.0,REST,574.8109510561255
1763927404.590689,460.0,REST,557.5893083977066
1763927404.592989,496.0,REST,548.3509121380506
1763927404.595214,574.0,REST,552.198275317343
1763927404.597454,644.0,REST,565.9685340197416
1763927404.619310,658.0,REST,579.7732539167804
1763927404.636146,642.0,REST,589.1072658292633
1763927404.642606,612.0,REST,592.5411759548738
1763927404.647494,564.0,REST,588.2599995616426
1763927404.648587,487.0,REST,573.0709996273962
1763927404.648693,460.0,REST,556.1103496832868
1763927404.648792,505.0,REST,548.4437972307937
1763927404.648889,579.0,REST,553.0272276461747
1763927404.648984,647.0,REST,567.1231434992484
1763927404.649078,656.0,REST,580.4546719743611
1763927404.649173,639.0,REST,589.2364711782069
1763927404.649268,609.0,REST,592.2010005014758
1763927404.649364,555.0,REST,586.6208504262545
1763927404.649457,482.0,REST,570.9277228623163
1763927404.649550,466.0,REST,555.1885644329689
1763927404.649656,523.0,REST,550.3602797680236
1763927404.649749,592.0,REST,556.60623780282
1763927404.649842,653.0,REST,571.065302132397
1763927404.649935,656.0,REST,583.8055068125375
1763927404.650015,638.0,REST,591.9346807906569
1763927404.650091,601.0,REST,593.2944786720584
1763927404.650166,542.0,REST,585.6003068712496
1763927404.650241,469.0,REST,568.1102608405621
1763927404.651442,461.0,REST,552.0437217144778
1763927404.653690,520.0,REST,547.2371634573061
1763927404.655992,594.0,REST,554.2515889387101
1763927404.658244,651.0,REST,568.7638505979036
1763927404.660472,652.0,REST,581.249273008218
1763927404.662713,632.0,REST,588.8618820569852
1763927404.664989,600.0,REST,590.5325997484374
1763927404.667270,534.0,REST,582.0527097861718
1763927404.669484,466.0,REST,564.6448033182461
1763927404.671741,465.0,REST,549.6980828205092
1763927404.674019,531.0,REST,546.8933703974328
1763927404.676291,606.0,REST,555.7593648378179
1763927404.678484,656.0,REST,570.7954601121452
1763927404.680721,652.0,REST,582.9761410953233
1763927404.682994,630.0,REST,590.0297199310248
1763927404.685229,595.0,REST,590.7752619413711
1763927404.687461,526.0,REST,581.0589726501654
1763927404.689701,461.0,REST,563.0501267526406
1763927404.691994,468.0,REST,548.7926077397445
1763927404.731231,541.0,REST,547.6237165787828
1763927404.741576,616.0,REST,557.8801590919654
1763927404.742689,655.0,REST,572.4481352281706
1763927404.742798,649.0,REST,583.930914943945
1763927404.742899,623.0,REST,589.7912777023532
1763927404.742995,588.0,REST,589.5225860470002
1763927404.743092,514.0,REST,578.1941981399502
1763927404.743187,459.0,REST,560.3150684189577
1763927404.743283,474.0,REST,547.367808156114
1763927404.743377,551.0,REST,547.912636932697
1763927404.743472,626.0,REST,559.6257413927924
1763927404.743567,655.0,REST,573.9318801838735
1763927404.743661,646.0,REST,584.7420981562925
1763927404.743756,621.0,REST,590.1807834328487
